# YDA_VERSION=0.7.2
# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=MINIMUM_REZERV
# SAMPLE_PERIOD_MS=100
# TESIS_ADI=Köprü HES — Örnek/Sentetik Kampanya
# TEST_DATE=2026-03-12
# CITY=Örnek İl
# DATA_CLASS=ÖRNEK / SENTETİK
# PNOM_MW=90
# UNIT_PNOM_MW=90
# RPMAX_MW=9
# RPMIN_MW=9
# PSET_MAX_MW=63
# PSET_MIN_MW=45
# DROOP_PERCENT=4
# DEADBAND_MHZ=0
# MEASUREMENT_DEVICE_TYPE=Veri toplama cihazı
# MEASUREMENT_BRAND=Sentetik örnek
# MEASUREMENT_MODEL=YDA-SIM
# MEASUREMENT_SERIAL_NO=SIM-U2-2026
# MEASUREMENT_SOFTWARE=YDA sentetik veri üreticisi
# CALIBRATION_NO=ÖRNEK
# CALIBRATION_DATE=2026-03-01
# CAMPAIGN_ID=PFK-KOPRU-HES-20260312
# FACILITY_ID=KOPRU-HES
# TEST_SCOPE=MULTI_UNIT
# ENTITY_TYPE=UNIT
# ENTITY_ID=U2
# UNIT_ID=U2
# UNIT_NAME=Ünite-2
# UNIT_COUNT=2
# EVENT_ID=KOPRU-PFK-01
# RUN_ID=RUN-001
# TEST_START=12.3.2026 09:00:00,0s
ZAMAN;SIRA_NO;GRID_FREQUENCY_HZ;TEST_FREQUENCY_HZ;ACTIVE_POWER_MW;ACTIVE_POWER_REFERENCE_MW;GUIDE_VANE_PCT
12.3.2026 10:00:29,6s;297;49,9921;49,8000;48,1278;48,1091;55,476
12.3.2026 10:00:29,7s;298;49,9921;49,8000;48,1675;48,1500;55,487
12.3.2026 10:00:29,8s;299;49,9922;49,8000;48,2071;48,1909;55,498
12.3.2026 10:00:29,9s;300;49,9924;49,8000;48,2466;48,2318;55,509
12.3.2026 10:00:30,0s;301;49,9925;49,8000;48,2861;48,2727;55,520
12.3.2026 10:00:30,1s;302;49,9927;49,8000;48,3254;48,3136;55,531
12.3.2026 10:00:30,2s;303;49,9929;49,8000;48,3647;48,3545;55,542
12.3.2026 10:00:30,3s;304;49,9932;49,8000;48,4040;48,3955;55,553
12.3.2026 10:00:30,4s;305;49,9934;49,8000;48,4432;48,4364;55,564
12.3.2026 10:00:30,5s;306;49,9937;49,8000;48,4824;48,4773;55,575
12.3.2026 10:00:30,6s;307;49,9940;49,8000;48,5215;48,5182;55,586
12.3.2026 10:00:30,7s;308;49,9943;49,8000;48,5607;48,5591;55,597
12.3.2026 10:00:30,8s;309;49,9947;49,8000;48,5998;48,6000;55,608
12.3.2026 10:00:30,9s;310;49,9950;49,8000;48,6389;48,6409;55,619
12.3.2026 10:00:31,0s;311;49,9954;49,8000;48,6780;48,6818;55,630
12.3.2026 10:00:31,1s;312;49,9958;49,8000;48,7172;48,7227;55,641
12.3.2026 10:00:31,2s;313;49,9962;49,8000;48,7564;48,7636;55,652
12.3.2026 10:00:31,3s;314;49,9966;49,8000;48,7956;48,8045;55,663
12.3.2026 10:00:31,4s;315;49,9970;49,8000;48,8349;48,8455;55,674
12.3.2026 10:00:31,5s;316;49,9975;49,8000;48,8742;48,8864;55,685
12.3.2026 10:00:31,6s;317;49,9979;49,8000;48,9136;48,9273;55,696
12.3.2026 10:00:31,7s;318;49,9984;49,8000;48,9530;48,9682;55,707
12.3.2026 10:00:31,8s;319;49,9989;49,8000;48,9925;49,0091;55,718
12.3.2026 10:00:31,9s;320;49,9993;49,8000;49,0322;49,0500;55,729
12.3.2026 10:00:32,0s;321;49,9998;49,8000;49,0719;49,0909;55,740
12.3.2026 10:00:32,1s;322;50,0003;49,8000;49,1117;49,1318;55,751
12.3.2026 10:00:32,2s;323;50,0007;49,8000;49,1516;49,1727;55,762
12.3.2026 10:00:32,3s;324;50,0012;49,8000;49,1916;49,2136;55,774
12.3.2026 10:00:32,4s;325;50,0017;49,8000;49,2317;49,2545;55,785
12.3.2026 10:00:32,5s;326;50,0021;49,8000;49,2720;49,2955;55,796
12.3.2026 10:00:32,6s;327;50,0026;49,8000;49,3123;49,3364;55,807
12.3.2026 10:00:32,7s;328;50,0030;49,8000;49,3528;49,3773;55,819
12.3.2026 10:00:32,8s;329;50,0034;49,8000;49,3934;49,4182;55,830
12.3.2026 10:00:32,9s;330;50,0039;49,8000;49,4341;49,4591;55,842
12.3.2026 10:00:33,0s;331;50,0043;49,8000;49,4750;49,5000;55,853
12.3.2026 10:00:33,1s;332;50,0047;49,8000;49,5160;49,5409;55,864
12.3.2026 10:00:33,2s;333;50,0050;49,8000;49,5571;49,5818;55,876
12.3.2026 10:00:33,3s;334;50,0054;49,8000;49,5984;49,6227;55,888
12.3.2026 10:00:33,4s;335;50,0057;49,8000;49,6397;49,6636;55,899
12.3.2026 10:00:33,5s;336;50,0060;49,8000;49,6812;49,7045;55,911
12.3.2026 10:00:33,6s;337;50,0063;49,8000;49,7228;49,7455;55,922
12.3.2026 10:00:33,7s;338;50,0066;49,8000;49,7645;49,7864;55,934
12.3.2026 10:00:33,8s;339;50,0069;49,8000;49,8064;49,8273;55,946
12.3.2026 10:00:33,9s;340;50,0071;49,8000;49,8483;49,8682;55,958
12.3.2026 10:00:34,0s;341;50,0073;49,8000;49,8904;49,9091;55,969
12.3.2026 10:00:34,1s;342;50,0075;49,8000;49,9325;49,9500;55,981
12.3.2026 10:00:34,2s;343;50,0076;49,8000;49,9747;49,9909;55,993
12.3.2026 10:00:34,3s;344;50,0078;49,8000;50,0170;50,0318;56,005
12.3.2026 10:00:34,4s;345;50,0079;49,8000;50,0594;50,0727;56,017
12.3.2026 10:00:34,5s;346;50,0079;49,8000;50,1019;50,1136;56,029
12.3.2026 10:00:34,6s;347;50,0080;49,8000;50,1444;50,1545;56,040
12.3.2026 10:00:34,7s;348;50,0080;49,8000;50,1870;50,1955;56,052
12.3.2026 10:00:34,8s;349;50,0080;49,8000;50,2296;50,2364;56,064
12.3.2026 10:00:34,9s;350;50,0080;49,8000;50,2722;50,2773;56,076
12.3.2026 10:00:35,0s;351;50,0079;49,8000;50,3149;50,3182;56,088
12.3.2026 10:00:35,1s;352;50,0078;49,8000;50,3576;50,3591;56,100
12.3.2026 10:00:35,2s;353;50,0077;49,8000;50,4003;50,4000;56,112
12.3.2026 10:00:35,3s;354;50,0075;49,8000;50,4429;50,4409;56,124
12.3.2026 10:00:35,4s;355;50,0074;49,8000;50,4856;50,4818;56,136
12.3.2026 10:00:35,5s;356;50,0072;49,8000;50,5283;50,5227;56,148
12.3.2026 10:00:35,6s;357;50,0069;49,8000;50,5709;50,5636;56,160
12.3.2026 10:00:35,7s;358;50,0067;49,8000;50,6135;50,6045;56,172
12.3.2026 10:00:35,8s;359;50,0064;49,8000;50,6561;50,6455;56,184
12.3.2026 10:00:35,9s;360;50,0061;49,8000;50,6986;50,6864;56,196
12.3.2026 10:00:36,0s;361;50,0058;49,8000;50,7410;50,7273;56,207
12.3.2026 10:00:36,1s;362;50,0055;49,8000;50,7834;50,7682;56,219
12.3.2026 10:00:36,2s;363;50,0051;49,8000;50,8257;50,8091;56,231
12.3.2026 10:00:36,3s;364;50,0048;49,8000;50,8679;50,8500;56,243
12.3.2026 10:00:36,4s;365;50,0044;49,8000;50,9100;50,8909;56,255
12.3.2026 10:00:36,5s;366;50,0040;49,8000;50,9520;50,9318;56,267
12.3.2026 10:00:36,6s;367;50,0036;49,8000;50,9939;50,9727;56,278
12.3.2026 10:00:36,7s;368;50,0031;49,8000;51,0357;51,0136;56,290
12.3.2026 10:00:36,8s;369;50,0027;49,8000;51,0774;51,0545;56,302
12.3.2026 10:00:36,9s;370;50,0023;49,8000;51,1190;51,0955;56,313
12.3.2026 10:00:37,0s;371;50,0018;49,8000;51,1604;51,1364;56,325
12.3.2026 10:00:37,1s;372;50,0013;49,8000;51,2018;51,1773;56,336
12.3.2026 10:00:37,2s;373;50,0009;49,8000;51,2430;51,2182;56,348
12.3.2026 10:00:37,3s;374;50,0004;49,8000;51,2840;51,2591;56,360
12.3.2026 10:00:37,4s;375;49,9999;49,8000;51,3250;51,3000;56,371
12.3.2026 10:00:37,5s;376;49,9995;49,8000;51,3658;51,3409;56,382
12.3.2026 10:00:37,6s;377;49,9990;49,8000;51,4065;51,3818;56,394
12.3.2026 10:00:37,7s;378;49,9985;49,8000;51,4471;51,4227;56,405
12.3.2026 10:00:37,8s;379;49,9981;49,8000;51,4875;51,4636;56,417
12.3.2026 10:00:37,9s;380;49,9976;49,8000;51,5279;51,5045;56,428
12.3.2026 10:00:38,0s;381;49,9972;49,8000;51,5681;51,5455;56,439
12.3.2026 10:00:38,1s;382;49,9967;49,8000;51,6082;51,5864;56,450
12.3.2026 10:00:38,2s;383;49,9963;49,8000;51,6482;51,6273;56,461
12.3.2026 10:00:38,3s;384;49,9959;49,8000;51,6880;51,6682;56,473
12.3.2026 10:00:38,4s;385;49,9955;49,8000;51,7278;51,7091;56,484
12.3.2026 10:00:38,5s;386;49,9951;49,8000;51,7675;51,7500;56,495
12.3.2026 10:00:38,6s;387;49,9948;49,8000;51,8071;51,7909;56,506
12.3.2026 10:00:38,7s;388;49,9944;49,8000;51,8466;51,8318;56,517
12.3.2026 10:00:38,8s;389;49,9941;49,8000;51,8860;51,8727;56,528
12.3.2026 10:00:38,9s;390;49,9938;49,8000;51,9254;51,9136;56,539
12.3.2026 10:00:39,0s;391;49,9935;49,8000;51,9647;51,9545;56,550
12.3.2026 10:00:39,1s;392;49,9932;49,8000;52,0039;51,9955;56,561
12.3.2026 10:00:39,2s;393;49,9930;49,8000;52,0431;52,0364;56,572
12.3.2026 10:00:39,3s;394;49,9928;49,8000;52,0823;52,0773;56,583
12.3.2026 10:00:39,4s;395;49,9926;49,8000;52,1215;52,1182;56,594
12.3.2026 10:00:39,5s;396;49,9924;49,8000;52,1606;52,1591;56,605
12.3.2026 10:00:39,6s;397;49,9923;49,8000;52,1997;52,2000;56,616
12.3.2026 10:00:39,7s;398;49,9922;49,8000;52,2388;52,2409;56,627
12.3.2026 10:00:39,8s;399;49,9921;49,8000;52,2780;52,2818;56,638
12.3.2026 10:00:39,9s;400;49,9920;49,8000;52,3171;52,3227;56,649
12.3.2026 10:00:40,0s;401;49,9920;49,8000;52,3563;52,3636;56,660
12.3.2026 10:00:40,1s;402;49,9920;49,8000;52,3955;52,4045;56,671
12.3.2026 10:00:40,2s;403;49,9920;49,8000;52,4348;52,4455;56,682
12.3.2026 10:00:40,3s;404;49,9921;49,8000;52,4741;52,4864;56,693
12.3.2026 10:00:40,4s;405;49,9922;49,8000;52,5135;52,5273;56,704
12.3.2026 10:00:40,5s;406;49,9923;49,8000;52,5530;52,5682;56,715
12.3.2026 10:00:40,6s;407;49,9924;49,8000;52,5925;52,6091;56,726
12.3.2026 10:00:40,7s;408;49,9926;49,8000;52,6321;52,6500;56,737
12.3.2026 10:00:40,8s;409;49,9928;49,8000;52,6718;52,6909;56,748
12.3.2026 10:00:40,9s;410;49,9930;49,8000;52,7116;52,7318;56,759
12.3.2026 10:00:41,0s;411;49,9932;49,8000;52,7515;52,7727;56,770
12.3.2026 10:00:41,1s;412;49,9935;49,8000;52,7916;52,8136;56,782
12.3.2026 10:00:41,2s;413;49,9937;49,8000;52,8317;52,8545;56,793
12.3.2026 10:00:41,3s;414;49,9941;49,8000;52,8719;52,8955;56,804
12.3.2026 10:00:41,4s;415;49,9944;49,8000;52,9123;52,9364;56,815
12.3.2026 10:00:41,5s;416;49,9947;49,8000;52,9528;52,9773;56,827
12.3.2026 10:00:41,6s;417;49,9951;49,8000;52,9934;53,0182;56,838
12.3.2026 10:00:41,7s;418;49,9955;49,8000;53,0341;53,0591;56,850
12.3.2026 10:00:41,8s;419;49,9959;49,8000;53,0750;53,1000;56,861
12.3.2026 10:00:41,9s;420;49,9963;49,8000;53,1160;53,1409;56,872
12.3.2026 10:00:42,0s;421;49,9967;49,8000;53,1571;53,1818;56,884
12.3.2026 10:00:42,1s;422;49,9971;49,8000;53,1984;53,2227;56,896
12.3.2026 10:00:42,2s;423;49,9976;49,8000;53,2397;53,2636;56,907
12.3.2026 10:00:42,3s;424;49,9980;49,8000;53,2812;53,3045;56,919
12.3.2026 10:00:42,4s;425;49,9985;49,8000;53,3228;53,3455;56,930
12.3.2026 10:00:42,5s;426;49,9989;49,8000;53,3646;53,3864;56,942
12.3.2026 10:00:42,6s;427;49,9994;49,8000;53,4064;53,4273;56,954
12.3.2026 10:00:42,7s;428;49,9999;49,8000;53,4484;53,4682;56,966
12.3.2026 10:00:42,8s;429;50,0003;49,8000;53,4904;53,5091;56,977
12.3.2026 10:00:42,9s;430;50,0008;49,8000;53,5325;53,5500;56,989
12.3.2026 10:00:43,0s;431;50,0013;49,8000;53,5748;53,5909;57,001
12.3.2026 10:00:43,1s;432;50,0017;49,8000;53,6171;53,6318;57,013
12.3.2026 10:00:43,2s;433;50,0022;49,8000;53,6595;53,6727;57,025
12.3.2026 10:00:43,3s;434;50,0027;49,8000;53,7019;53,7136;57,037
12.3.2026 10:00:43,4s;435;50,0031;49,8000;53,7444;53,7545;57,048
12.3.2026 10:00:43,5s;436;50,0035;49,8000;53,7870;53,7955;57,060
12.3.2026 10:00:43,6s;437;50,0039;49,8000;53,8296;53,8364;57,072
12.3.2026 10:00:43,7s;438;50,0043;49,8000;53,8723;53,8773;57,084
12.3.2026 10:00:43,8s;439;50,0047;49,8000;53,9149;53,9182;57,096
12.3.2026 10:00:43,9s;440;50,0051;49,8000;53,9576;53,9591;57,108
12.3.2026 10:00:44,0s;441;50,0055;49,8000;54,0003;54,0000;57,120
12.3.2026 10:00:44,1s;442;50,0058;49,8000;54,0021;54,0000;57,121
12.3.2026 10:00:44,2s;443;50,0061;49,8000;54,0039;54,0000;57,121
12.3.2026 10:00:44,3s;444;50,0064;49,8000;54,0056;54,0000;57,122
12.3.2026 10:00:44,4s;445;50,0067;49,8000;54,0073;54,0000;57,122
12.3.2026 10:00:44,5s;446;50,0069;49,8000;54,0090;54,0000;57,123
12.3.2026 10:00:44,6s;447;50,0071;49,8000;54,0107;54,0000;57,123
12.3.2026 10:00:44,7s;448;50,0073;49,8000;54,0123;54,0000;57,123
12.3.2026 10:00:44,8s;449;50,0075;49,8000;54,0138;54,0000;57,124
12.3.2026 10:00:44,9s;450;50,0077;49,8000;54,0152;54,0000;57,124
12.3.2026 10:00:45,0s;451;50,0078;49,8000;54,0166;54,0000;57,125
12.3.2026 10:00:45,1s;452;50,0079;49,8000;54,0179;54,0000;57,125
12.3.2026 10:00:45,2s;453;50,0079;49,8000;54,0191;54,0000;57,125
12.3.2026 10:00:45,3s;454;50,0080;49,8000;54,0202;54,0000;57,126
12.3.2026 10:00:45,4s;455;50,0080;49,8000;54,0212;54,0000;57,126
12.3.2026 10:00:45,5s;456;50,0080;49,8000;54,0221;54,0000;57,126
12.3.2026 10:00:45,6s;457;50,0079;49,8000;54,0229;54,0000;57,126
12.3.2026 10:00:45,7s;458;50,0079;49,8000;54,0235;54,0000;57,127
12.3.2026 10:00:45,8s;459;50,0078;49,8000;54,0241;54,0000;57,127
12.3.2026 10:00:45,9s;460;50,0077;49,8000;54,0245;54,0000;57,127
12.3.2026 10:00:46,0s;461;50,0075;49,8000;54,0248;54,0000;57,127
12.3.2026 10:00:46,1s;462;50,0073;49,8000;54,0250;54,0000;57,127
12.3.2026 10:00:46,2s;463;50,0071;49,8000;54,0250;54,0000;57,127
12.3.2026 10:00:46,3s;464;50,0069;49,8000;54,0249;54,0000;57,127
12.3.2026 10:00:46,4s;465;50,0066;49,8000;54,0247;54,0000;57,127
12.3.2026 10:00:46,5s;466;50,0064;49,8000;54,0244;54,0000;57,127
12.3.2026 10:00:46,6s;467;50,0061;49,8000;54,0239;54,0000;57,127
12.3.2026 10:00:46,7s;468;50,0058;49,8000;54,0233;54,0000;57,127
12.3.2026 10:00:46,8s;469;50,0054;49,8000;54,0226;54,0000;57,126
12.3.2026 10:00:46,9s;470;50,0051;49,8000;54,0218;54,0000;57,126
12.3.2026 10:00:47,0s;471;50,0047;49,8000;54,0208;54,0000;57,126
12.3.2026 10:00:47,1s;472;50,0043;49,8000;54,0198;54,0000;57,126
12.3.2026 10:00:47,2s;473;50,0039;49,8000;54,0187;54,0000;57,125
12.3.2026 10:00:47,3s;474;50,0035;49,8000;54,0174;54,0000;57,125
12.3.2026 10:00:47,4s;475;50,0031;49,8000;54,0161;54,0000;57,125
12.3.2026 10:00:47,5s;476;50,0026;49,8000;54,0147;54,0000;57,124
12.3.2026 10:00:47,6s;477;50,0022;49,8000;54,0132;54,0000;57,124
12.3.2026 10:00:47,7s;478;50,0017;49,8000;54,0117;54,0000;57,123
12.3.2026 10:00:47,8s;479;50,0012;49,8000;54,0101;54,0000;57,123
12.3.2026 10:00:47,9s;480;50,0008;49,8000;54,0084;54,0000;57,122
12.3.2026 10:00:48,0s;481;50,0003;49,8000;54,0067;54,0000;57,122
12.3.2026 10:00:48,1s;482;49,9998;49,8000;54,0050;54,0000;57,121
12.3.2026 10:00:48,2s;483;49,9994;49,8000;54,0032;54,0000;57,121
12.3.2026 10:00:48,3s;484;49,9989;49,8000;54,0014;54,0000;57,120
12.3.2026 10:00:48,4s;485;49,9984;49,8000;53,9997;54,0000;57,120
12.3.2026 10:00:48,5s;486;49,9980;49,8000;53,9979;54,0000;57,119
12.3.2026 10:00:48,6s;487;49,9975;49,8000;53,9961;54,0000;57,119
12.3.2026 10:00:48,7s;488;49,9971;49,8000;53,9943;54,0000;57,118
12.3.2026 10:00:48,8s;489;49,9967;49,8000;53,9926;54,0000;57,118
12.3.2026 10:00:48,9s;490;49,9962;49,8000;53,9909;54,0000;57,117
12.3.2026 10:00:49,0s;491;49,9958;49,8000;53,9893;54,0000;57,117
12.3.2026 10:00:49,1s;492;49,9954;49,8000;53,9877;54,0000;57,117
12.3.2026 10:00:49,2s;493;49,9951;49,8000;53,9862;54,0000;57,116
12.3.2026 10:00:49,3s;494;49,9947;49,8000;53,9847;54,0000;57,116
12.3.2026 10:00:49,4s;495;49,9943;49,8000;53,9834;54,0000;57,115
12.3.2026 10:00:49,5s;496;49,9940;49,8000;53,9821;54,0000;57,115
12.3.2026 10:00:49,6s;497;49,9937;49,8000;53,9809;54,0000;57,115
12.3.2026 10:00:49,7s;498;49,9934;49,8000;53,9798;54,0000;57,114
12.3.2026 10:00:49,8s;499;49,9932;49,8000;53,9788;54,0000;57,114
12.3.2026 10:00:49,9s;500;49,9929;49,8000;53,9779;54,0000;57,114
12.3.2026 10:00:50,0s;501;49,9927;49,8000;53,9771;54,0000;57,114
12.3.2026 10:00:50,1s;502;49,9926;49,8000;53,9765;54,0000;57,113
12.3.2026 10:00:50,2s;503;49,9924;49,8000;53,9759;54,0000;57,113
12.3.2026 10:00:50,3s;504;49,9923;49,8000;53,9755;54,0000;57,113
12.3.2026 10:00:50,4s;505;49,9922;49,8000;53,9752;54,0000;57,113
12.3.2026 10:00:50,5s;506;49,9921;49,8000;53,9750;54,0000;57,113
12.3.2026 10:00:50,6s;507;49,9920;49,8000;53,9750;54,0000;57,113
12.3.2026 10:00:50,7s;508;49,9920;49,8000;53,9751;54,0000;57,113
12.3.2026 10:00:50,8s;509;49,9920;49,8000;53,9753;54,0000;57,113
12.3.2026 10:00:50,9s;510;49,9920;49,8000;53,9757;54,0000;57,113
12.3.2026 10:00:51,0s;511;49,9921;49,8000;53,9761;54,0000;57,113
12.3.2026 10:00:51,1s;512;49,9922;49,8000;53,9767;54,0000;57,113
12.3.2026 10:00:51,2s;513;49,9923;49,8000;53,9774;54,0000;57,114
12.3.2026 10:00:51,3s;514;49,9924;49,8000;53,9782;54,0000;57,114
12.3.2026 10:00:51,4s;515;49,9926;49,8000;53,9792;54,0000;57,114
12.3.2026 10:00:51,5s;516;49,9928;49,8000;53,9802;54,0000;57,114
12.3.2026 10:00:51,6s;517;49,9930;49,8000;53,9814;54,0000;57,115
12.3.2026 10:00:51,7s;518;49,9933;49,8000;53,9826;54,0000;57,115
12.3.2026 10:00:51,8s;519;49,9935;49,8000;53,9839;54,0000;57,115
12.3.2026 10:00:51,9s;520;49,9938;49,8000;53,9853;54,0000;57,116
12.3.2026 10:00:52,0s;521;49,9941;49,8000;53,9868;54,0000;57,116
12.3.2026 10:00:52,1s;522;49,9944;49,8000;53,9883;54,0000;57,117
12.3.2026 10:00:52,2s;523;49,9948;49,8000;53,9900;54,0000;57,117
12.3.2026 10:00:52,3s;524;49,9952;49,8000;53,9916;54,0000;57,118
12.3.2026 10:00:52,4s;525;49,9955;49,8000;53,9933;54,0000;57,118
12.3.2026 10:00:52,5s;526;49,9959;49,8000;53,9951;54,0000;57,119
12.3.2026 10:00:52,6s;527;49,9963;49,8000;53,9968;54,0000;57,119
12.3.2026 10:00:52,7s;528;49,9968;49,8000;53,9986;54,0000;57,120
12.3.2026 10:00:52,8s;529;49,9972;49,8000;54,0004;54,0000;57,120
12.3.2026 10:00:52,9s;530;49,9976;49,8000;54,0022;54,0000;57,121
12.3.2026 10:00:53,0s;531;49,9981;49,8000;54,0039;54,0000;57,121
12.3.2026 10:00:53,1s;532;49,9986;49,8000;54,0057;54,0000;57,122
12.3.2026 10:00:53,2s;533;49,9990;49,8000;54,0074;54,0000;57,122
12.3.2026 10:00:53,3s;534;49,9995;49,8000;54,0091;54,0000;57,123
12.3.2026 10:00:53,4s;535;50,0000;49,8000;54,0107;54,0000;57,123
12.3.2026 10:00:53,5s;536;50,0004;49,8000;54,0123;54,0000;57,123
12.3.2026 10:00:53,6s;537;50,0009;49,8000;54,0138;54,0000;57,124
12.3.2026 10:00:53,7s;538;50,0014;49,8000;54,0153;54,0000;57,124
12.3.2026 10:00:53,8s;539;50,0018;49,8000;54,0167;54,0000;57,125
12.3.2026 10:00:53,9s;540;50,0023;49,8000;54,0179;54,0000;57,125
12.3.2026 10:00:54,0s;541;50,0027;49,8000;54,0191;54,0000;57,125
12.3.2026 10:00:54,1s;542;50,0032;49,8000;54,0202;54,0000;57,126
12.3.2026 10:00:54,2s;543;50,0036;49,8000;54,0212;54,0000;57,126
12.3.2026 10:00:54,3s;544;50,0040;49,8000;54,0221;54,0000;57,126
12.3.2026 10:00:54,4s;545;50,0044;49,8000;54,0229;54,0000;57,126
12.3.2026 10:00:54,5s;546;50,0048;49,8000;54,0236;54,0000;57,127
12.3.2026 10:00:54,6s;547;50,0052;49,8000;54,0241;54,0000;57,127
12.3.2026 10:00:54,7s;548;50,0055;49,8000;54,0245;54,0000;57,127
12.3.2026 10:00:54,8s;549;50,0058;49,8000;54,0248;54,0000;57,127
12.3.2026 10:00:54,9s;550;50,0062;49,8000;54,0250;54,0000;57,127
12.3.2026 10:00:55,0s;551;50,0064;49,8000;54,0250;54,0000;57,127
12.3.2026 10:00:55,1s;552;50,0067;49,8000;54,0249;54,0000;57,127
12.3.2026 10:00:55,2s;553;50,0070;49,8000;54,0247;54,0000;57,127
12.3.2026 10:00:55,3s;554;50,0072;49,8000;54,0243;54,0000;57,127
12.3.2026 10:00:55,4s;555;50,0074;49,8000;54,0239;54,0000;57,127
12.3.2026 10:00:55,5s;556;50,0075;49,8000;54,0233;54,0000;57,127
12.3.2026 10:00:55,6s;557;50,0077;49,8000;54,0226;54,0000;57,126
12.3.2026 10:00:55,7s;558;50,0078;49,8000;54,0217;54,0000;57,126
12.3.2026 10:00:55,8s;559;50,0079;49,8000;54,0208;54,0000;57,126
12.3.2026 10:00:55,9s;560;50,0080;49,8000;54,0198;54,0000;57,126
12.3.2026 10:00:56,0s;561;50,0080;49,8000;54,0186;54,0000;57,125
12.3.2026 10:00:56,1s;562;50,0080;49,8000;54,0174;54,0000;57,125
12.3.2026 10:00:56,2s;563;50,0080;49,8000;54,0161;54,0000;57,124
12.3.2026 10:00:56,3s;564;50,0079;49,8000;54,0147;54,0000;57,124
12.3.2026 10:00:56,4s;565;50,0079;49,8000;54,0132;54,0000;57,124
12.3.2026 10:00:56,5s;566;50,0078;49,8000;54,0116;54,0000;57,123
12.3.2026 10:00:56,6s;567;50,0076;49,8000;54,0100;54,0000;57,123
12.3.2026 10:00:56,7s;568;50,0075;49,8000;54,0084;54,0000;57,122
12.3.2026 10:00:56,8s;569;50,0073;49,8000;54,0067;54,0000;57,122
12.3.2026 10:00:56,9s;570;50,0071;49,8000;54,0049;54,0000;57,121
12.3.2026 10:00:57,0s;571;50,0069;49,8000;54,0032;54,0000;57,121
12.3.2026 10:00:57,1s;572;50,0066;49,8000;54,0014;54,0000;57,120
12.3.2026 10:00:57,2s;573;50,0063;49,8000;53,9996;54,0000;57,120
12.3.2026 10:00:57,3s;574;50,0060;49,8000;53,9978;54,0000;57,119
12.3.2026 10:00:57,4s;575;50,0057;49,8000;53,9960;54,0000;57,119
12.3.2026 10:00:57,5s;576;50,0054;49,8000;53,9943;54,0000;57,118
12.3.2026 10:00:57,6s;577;50,0050;49,8000;53,9926;54,0000;57,118
12.3.2026 10:00:57,7s;578;50,0046;49,8000;53,9909;54,0000;57,117
12.3.2026 10:00:57,8s;579;50,0042;49,8000;53,9892;54,0000;57,117
12.3.2026 10:00:57,9s;580;50,0038;49,8000;53,9877;54,0000;57,117
12.3.2026 10:00:58,0s;581;50,0034;49,8000;53,9861;54,0000;57,116
12.3.2026 10:00:58,1s;582;50,0030;49,8000;53,9847;54,0000;57,116
12.3.2026 10:00:58,2s;583;50,0025;49,8000;53,9833;54,0000;57,115
12.3.2026 10:00:58,3s;584;50,0021;49,8000;53,9820;54,0000;57,115
12.3.2026 10:00:58,4s;585;50,0016;49,8000;53,9808;54,0000;57,115
12.3.2026 10:00:58,5s;586;50,0012;49,8000;53,9797;54,0000;57,114
12.3.2026 10:00:58,6s;587;50,0007;49,8000;53,9787;54,0000;57,114
12.3.2026 10:00:58,7s;588;50,0002;49,8000;53,9779;54,0000;57,114
12.3.2026 10:00:58,8s;589;49,9998;49,8000;53,9771;54,0000;57,114
12.3.2026 10:00:58,9s;590;49,9993;49,8000;53,9764;54,0000;57,113
12.3.2026 10:00:59,0s;591;49,9988;49,8000;53,9759;54,0000;57,113
12.3.2026 10:00:59,1s;592;49,9984;49,8000;53,9755;54,0000;57,113
12.3.2026 10:00:59,2s;593;49,9979;49,8000;53,9752;54,0000;57,113
12.3.2026 10:00:59,3s;594;49,9974;49,8000;53,9750;54,0000;57,113
12.3.2026 10:00:59,4s;595;49,9970;49,8000;53,9750;54,0000;57,113
12.3.2026 10:00:59,5s;596;49,9966;49,8000;53,9751;54,0000;57,113
12.3.2026 10:00:59,6s;597;49,9962;49,8000;53,9753;54,0000;57,113
12.3.2026 10:00:59,7s;598;49,9957;49,8000;53,9757;54,0000;57,113
12.3.2026 10:00:59,8s;599;49,9954;49,8000;53,9761;54,0000;57,113
12.3.2026 10:00:59,9s;600;49,9950;49,8000;53,9767;54,0000;57,113
12.3.2026 10:01:00,0s;601;49,9946;49,8000;53,9774;54,0000;57,114
12.3.2026 10:01:00,1s;602;49,9943;49,8000;53,9783;54,0000;57,114
12.3.2026 10:01:00,2s;603;49,9940;49,8000;53,9792;54,0000;57,114
12.3.2026 10:01:00,3s;604;49,9937;49,8000;53,9802;54,0000;57,114
12.3.2026 10:01:00,4s;605;49,9934;49,8000;53,9814;54,0000;57,115
12.3.2026 10:01:00,5s;606;49,9931;49,8000;53,9826;54,0000;57,115
12.3.2026 10:01:00,6s;607;49,9929;49,8000;53,9840;54,0000;57,116
12.3.2026 10:01:00,7s;608;49,9927;49,8000;53,9854;54,0000;57,116
12.3.2026 10:01:00,8s;609;49,9925;49,8000;53,9869;54,0000;57,116
12.3.2026 10:01:00,9s;610;49,9924;49,8000;53,9884;54,0000;57,117
