# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=HASSASIYET
# STEP_NAME=Hassasiyet Testi — Birleşik Frekans Adımları
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# SENSITIVITY_SEGMENTS=SENS_49_990,SENS_49_995,SENS_50_005,SENS_50_010
# DATA_CLASS=ÖRNEK / SENTETİK
# YDA_VERSION=0.7.2
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:00:28,7s;288;49,999683;50,000000;689,987936;690,000000;57,993402
16.8.2026 09:00:28,8s;289;49,999903;50,000000;690,035103;690,000000;57,987684
16.8.2026 09:00:28,9s;290;49,999540;50,000000;689,997850;690,000000;57,984465
16.8.2026 09:00:29,0s;291;49,999987;50,000000;689,970971;690,000000;58,017732
16.8.2026 09:00:29,1s;292;49,999752;50,000000;689,975646;690,000000;57,965522
16.8.2026 09:00:29,2s;293;49,999847;50,000000;690,003955;690,000000;58,025577
16.8.2026 09:00:29,3s;294;50,000079;50,000000;689,965885;690,000000;58,000301
16.8.2026 09:00:29,4s;295;49,999999;50,000000;689,981516;690,000000;58,036949
16.8.2026 09:00:29,5s;296;50,000120;50,000000;690,001880;690,000000;57,993584
16.8.2026 09:00:29,6s;297;50,000013;50,000000;689,951172;690,000000;58,033112
16.8.2026 09:00:29,7s;298;49,999675;50,000000;690,021548;690,000000;58,018824
16.8.2026 09:00:29,8s;299;49,999879;50,000000;690,014264;690,000000;58,038463
16.8.2026 09:00:29,9s;300;49,999985;50,000000;690,001589;690,000000;58,024600
16.8.2026 09:00:30,0s;301;50,000098;49,990000;690,048709;690,000000;58,024876
16.8.2026 09:00:30,1s;302;49,999793;49,990000;689,997558;690,000000;58,031529
16.8.2026 09:00:30,2s;303;49,999875;49,990000;690,002304;690,000000;58,015909
16.8.2026 09:00:30,3s;304;50,000374;49,990000;689,950767;690,000000;57,969519
16.8.2026 09:00:30,4s;305;50,000169;49,990000;690,019767;690,000000;57,997753
16.8.2026 09:00:30,5s;306;49,999976;49,990000;690,029495;690,000000;57,986062
16.8.2026 09:00:30,6s;307;49,999897;49,990000;690,002787;690,000000;58,047197
16.8.2026 09:00:30,7s;308;50,000120;49,990000;690,020778;690,000000;57,985445
16.8.2026 09:00:30,8s;309;49,999923;49,990000;690,076081;690,000000;58,008370
16.8.2026 09:00:30,9s;310;49,999911;49,990000;690,087033;690,000000;58,014387
16.8.2026 09:00:31,0s;311;50,000136;49,990000;690,063076;690,000000;58,015481
16.8.2026 09:00:31,1s;312;50,000068;49,990000;690,024847;690,000000;58,022524
16.8.2026 09:00:31,2s;313;50,000156;49,990000;690,281373;690,000000;58,053648
16.8.2026 09:00:31,3s;314;49,999884;49,990000;690,238892;690,000000;58,016889
16.8.2026 09:00:31,4s;315;49,999899;49,990000;690,116680;690,000000;58,040543
16.8.2026 09:00:31,5s;316;49,999799;49,990000;690,225637;690,000000;58,025103
16.8.2026 09:00:31,6s;317;49,999683;49,990000;690,295116;690,000000;58,009165
16.8.2026 09:00:31,7s;318;50,000187;49,990000;690,318519;690,000000;58,024563
16.8.2026 09:00:31,8s;319;49,999743;49,990000;690,321676;690,000000;58,058359
16.8.2026 09:00:31,9s;320;49,999789;49,990000;690,390939;690,000000;58,059881
16.8.2026 09:00:32,0s;321;50,000049;49,990000;690,404771;690,000000;58,059681
16.8.2026 09:00:32,1s;322;50,000028;49,990000;690,395048;690,000000;58,059777
16.8.2026 09:00:32,2s;323;49,999703;49,990000;690,538342;690,000000;58,044986
16.8.2026 09:00:32,3s;324;50,000101;49,990000;690,432280;690,000000;58,084372
16.8.2026 09:00:32,4s;325;49,999752;49,990000;690,604395;690,000000;58,104548
16.8.2026 09:00:32,5s;326;50,000080;49,990000;690,610914;690,000000;58,086482
16.8.2026 09:00:32,6s;327;50,000146;49,990000;690,610951;690,000000;58,096456
16.8.2026 09:00:32,7s;328;50,000133;49,990000;690,723004;690,000000;58,125847
16.8.2026 09:00:32,8s;329;49,999799;49,990000;690,673156;690,000000;58,091341
16.8.2026 09:00:32,9s;330;49,999858;49,990000;690,770490;690,000000;58,120674
16.8.2026 09:00:33,0s;331;50,000207;49,990000;690,755825;690,000000;58,170744
16.8.2026 09:00:33,1s;332;50,000083;49,990000;690,856972;690,000000;58,117502
16.8.2026 09:00:33,2s;333;49,999842;49,990000;690,935484;690,000000;58,194159
16.8.2026 09:00:33,3s;334;49,999831;49,990000;690,912341;690,000000;58,135289
16.8.2026 09:00:33,4s;335;49,999751;49,990000;690,931686;690,000000;58,136101
16.8.2026 09:00:33,5s;336;50,000136;49,990000;690,963079;690,000000;58,152951
16.8.2026 09:00:33,6s;337;50,000112;49,990000;691,148312;690,000000;58,179333
16.8.2026 09:00:33,7s;338;49,999830;49,990000;691,083755;690,000000;58,209294
16.8.2026 09:00:33,8s;339;50,000118;49,990000;691,111761;690,000000;58,185595
16.8.2026 09:00:33,9s;340;50,000167;49,990000;691,326956;690,000000;58,221132
16.8.2026 09:00:34,0s;341;49,999880;49,990000;691,199210;690,000000;58,218723
16.8.2026 09:00:34,1s;342;50,000089;49,990000;691,295222;690,000000;58,201462
16.8.2026 09:00:34,2s;343;49,999723;49,990000;691,395635;690,000000;58,212353
16.8.2026 09:00:34,3s;344;50,000265;49,990000;691,368461;690,000000;58,253734
16.8.2026 09:00:34,4s;345;49,999764;49,990000;691,501352;690,000000;58,231687
16.8.2026 09:00:34,5s;346;50,000261;49,990000;691,449694;690,000000;58,251072
16.8.2026 09:00:34,6s;347;49,999996;49,990000;691,599749;690,000000;58,251365
16.8.2026 09:00:34,7s;348;49,999779;49,990000;691,573813;690,000000;58,248682
16.8.2026 09:00:34,8s;349;49,999756;49,990000;691,651416;690,000000;58,269172
16.8.2026 09:00:34,9s;350;50,000123;49,990000;691,649470;690,000000;58,257812
16.8.2026 09:00:35,0s;351;50,000221;49,990000;691,796911;690,000000;58,275706
16.8.2026 09:00:35,1s;352;49,999941;49,990000;691,818553;690,000000;58,300728
16.8.2026 09:00:35,2s;353;49,999780;49,990000;691,713882;690,000000;58,319505
16.8.2026 09:00:35,3s;354;50,000056;49,990000;691,844136;690,000000;58,356333
16.8.2026 09:00:35,4s;355;50,000121;49,990000;691,820182;690,000000;58,293104
16.8.2026 09:00:35,5s;356;50,000143;49,990000;691,900091;690,000000;58,351176
16.8.2026 09:00:35,6s;357;49,999749;49,990000;692,013264;690,000000;58,325771
16.8.2026 09:00:35,7s;358;50,000347;49,990000;691,962719;690,000000;58,341987
16.8.2026 09:00:35,8s;359;50,000289;49,990000;692,086129;690,000000;58,334303
16.8.2026 09:00:35,9s;360;50,000071;49,990000;692,051042;690,000000;58,333696
16.8.2026 09:00:36,0s;361;49,999795;49,990000;692,085399;690,000000;58,362823
16.8.2026 09:00:36,1s;362;49,999757;49,990000;692,091566;690,000000;58,358685
16.8.2026 09:00:36,2s;363;50,000063;49,990000;692,206035;690,000000;58,396630
16.8.2026 09:00:36,3s;364;50,000151;49,990000;692,142560;690,000000;58,366243
16.8.2026 09:00:36,4s;365;50,000176;49,990000;692,206710;690,000000;58,401674
16.8.2026 09:00:36,5s;366;49,999920;49,990000;692,180414;690,000000;58,342353
16.8.2026 09:00:36,6s;367;50,000064;49,990000;692,302479;690,000000;58,340015
16.8.2026 09:00:36,7s;368;49,999735;49,990000;692,348750;690,000000;58,392474
16.8.2026 09:00:36,8s;369;49,999799;49,990000;692,383297;690,000000;58,340861
16.8.2026 09:00:36,9s;370;49,999788;49,990000;692,376170;690,000000;58,410331
16.8.2026 09:00:37,0s;371;49,999990;49,990000;692,428235;690,000000;58,419426
16.8.2026 09:00:37,1s;372;50,000171;49,990000;692,408215;690,000000;58,401956
16.8.2026 09:00:37,2s;373;49,999512;49,990000;692,399767;690,000000;58,414382
16.8.2026 09:00:37,3s;374;50,000185;49,990000;692,490951;690,000000;58,458691
16.8.2026 09:00:37,4s;375;49,999985;49,990000;692,401231;690,000000;58,403909
16.8.2026 09:00:37,5s;376;49,999991;49,990000;692,448388;690,000000;58,393182
16.8.2026 09:00:37,6s;377;49,999961;49,990000;692,537229;690,000000;58,398590
16.8.2026 09:00:37,7s;378;49,999756;49,990000;692,421224;690,000000;58,399586
16.8.2026 09:00:37,8s;379;49,999758;49,990000;692,545165;690,000000;58,436636
16.8.2026 09:00:37,9s;380;49,999994;49,990000;692,472004;690,000000;58,397599
16.8.2026 09:00:38,0s;381;49,999962;49,990000;692,456849;690,000000;58,434521
16.8.2026 09:00:38,1s;382;49,999977;49,990000;692,567607;690,000000;58,396383
16.8.2026 09:00:38,2s;383;50,000326;49,990000;692,444385;690,000000;58,421571
16.8.2026 09:00:38,3s;384;50,000165;49,990000;692,480006;690,000000;58,442836
16.8.2026 09:00:38,4s;385;49,999761;49,990000;692,579406;690,000000;58,414689
16.8.2026 09:00:38,5s;386;50,000137;49,990000;692,506331;690,000000;58,422944
16.8.2026 09:00:38,6s;387;49,999936;49,990000;692,478314;690,000000;58,428412
16.8.2026 09:00:38,7s;388;50,000117;49,990000;692,425514;690,000000;58,386248
16.8.2026 09:00:38,8s;389;49,999832;49,990000;692,435595;690,000000;58,431075
16.8.2026 09:00:38,9s;390;50,000356;49,990000;692,424308;690,000000;58,408488
16.8.2026 09:00:39,0s;391;49,999812;49,990000;692,377315;690,000000;58,445101
16.8.2026 09:00:39,1s;392;50,000069;49,990000;692,511196;690,000000;58,414212
16.8.2026 09:00:39,2s;393;50,000076;49,990000;692,600626;690,000000;58,399587
16.8.2026 09:00:39,3s;394;50,000252;49,990000;692,472633;690,000000;58,424507
16.8.2026 09:00:39,4s;395;50,000073;49,990000;692,477538;690,000000;58,431105
16.8.2026 09:00:39,5s;396;50,000107;49,990000;692,545827;690,000000;58,409650
16.8.2026 09:00:39,6s;397;49,999865;49,990000;692,485734;690,000000;58,403735
16.8.2026 09:00:39,7s;398;49,999937;49,990000;692,461009;690,000000;58,456612
16.8.2026 09:00:39,8s;399;49,999824;49,990000;692,400865;690,000000;58,409601
16.8.2026 09:00:39,9s;400;50,000022;49,990000;692,546475;690,000000;58,427582
16.8.2026 09:00:40,0s;401;50,000154;49,990000;692,534523;690,000000;58,427330
16.8.2026 09:00:40,1s;402;50,000153;49,990000;692,378219;690,000000;58,385290
16.8.2026 09:00:40,2s;403;50,000402;49,990000;692,479922;690,000000;58,447720
16.8.2026 09:00:40,3s;404;49,999952;49,990000;692,425211;690,000000;58,420867
16.8.2026 09:00:40,4s;405;50,000033;49,990000;692,503468;690,000000;58,413300
16.8.2026 09:00:40,5s;406;49,999917;49,990000;692,469020;690,000000;58,427828
16.8.2026 09:00:40,6s;407;50,000132;49,990000;692,543793;690,000000;58,427570
16.8.2026 09:00:40,7s;408;49,999962;49,990000;692,606324;690,000000;58,435333
16.8.2026 09:00:40,8s;409;50,000007;49,990000;692,424072;690,000000;58,412008
16.8.2026 09:00:40,9s;410;49,999897;49,990000;692,548619;690,000000;58,411990
16.8.2026 09:00:41,0s;411;49,999942;49,990000;692,394390;690,000000;58,438813
16.8.2026 09:00:41,1s;412;50,000015;49,990000;692,465706;690,000000;58,440399
16.8.2026 09:00:41,2s;413;50,000141;49,990000;692,499598;690,000000;58,405774
16.8.2026 09:00:41,3s;414;50,000097;49,990000;692,437652;690,000000;58,436423
16.8.2026 09:00:41,4s;415;50,000049;49,990000;692,446676;690,000000;58,423336
16.8.2026 09:00:41,5s;416;50,000047;49,990000;692,491636;690,000000;58,463210
16.8.2026 09:00:41,6s;417;49,999658;49,990000;692,547014;690,000000;58,428880
16.8.2026 09:00:41,7s;418;50,000200;49,990000;692,469781;690,000000;58,394827
16.8.2026 09:00:41,8s;419;49,999836;49,990000;692,503315;690,000000;58,404399
16.8.2026 09:00:41,9s;420;50,000004;49,990000;692,515562;690,000000;58,440698
16.8.2026 09:00:42,0s;421;49,999894;49,990000;692,545655;690,000000;58,440950
16.8.2026 09:00:42,1s;422;50,000078;49,990000;692,613139;690,000000;58,431606
16.8.2026 09:00:42,2s;423;50,000172;49,990000;692,498909;690,000000;58,433544
16.8.2026 09:00:42,3s;424;49,999759;49,990000;692,562815;690,000000;58,434064
16.8.2026 09:00:42,4s;425;50,000231;49,990000;692,472649;690,000000;58,412492
16.8.2026 09:00:42,5s;426;49,999837;49,990000;692,539835;690,000000;58,427881
16.8.2026 09:00:42,6s;427;49,999902;49,990000;692,404046;690,000000;58,433223
16.8.2026 09:00:42,7s;428;50,000077;49,990000;692,452794;690,000000;58,379398
16.8.2026 09:00:42,8s;429;49,999960;49,990000;692,537284;690,000000;58,430011
16.8.2026 09:00:42,9s;430;50,000008;49,990000;692,572625;690,000000;58,424400
16.8.2026 09:00:43,0s;431;50,000058;49,990000;692,511008;690,000000;58,417229
16.8.2026 09:00:43,1s;432;50,000026;49,990000;692,500468;690,000000;58,397865
16.8.2026 09:00:43,2s;433;50,000473;49,990000;692,463359;690,000000;58,385040
16.8.2026 09:00:43,3s;434;49,999651;49,990000;692,433788;690,000000;58,411039
16.8.2026 09:00:43,4s;435;49,999740;49,990000;692,504751;690,000000;58,409298
16.8.2026 09:00:43,5s;436;50,000152;49,990000;692,416562;690,000000;58,407012
16.8.2026 09:00:43,6s;437;49,999736;49,990000;692,387838;690,000000;58,421322
16.8.2026 09:00:43,7s;438;50,000134;49,990000;692,489761;690,000000;58,431491
16.8.2026 09:00:43,8s;439;49,999942;49,990000;692,485615;690,000000;58,455214
16.8.2026 09:00:43,9s;440;49,999827;49,990000;692,516152;690,000000;58,426390
16.8.2026 09:00:44,0s;441;50,000014;49,990000;692,501194;690,000000;58,463254
16.8.2026 09:00:44,1s;442;50,000017;49,990000;692,458143;690,000000;58,425358
16.8.2026 09:00:44,2s;443;49,999888;49,990000;692,485099;690,000000;58,424672
16.8.2026 09:00:44,3s;444;49,999918;49,990000;692,598679;690,000000;58,421235
16.8.2026 09:00:44,4s;445;50,000019;49,990000;692,521236;690,000000;58,407709
16.8.2026 09:00:44,5s;446;49,999767;49,990000;692,448770;690,000000;58,427728
16.8.2026 09:00:44,6s;447;50,000036;49,990000;692,437579;690,000000;58,414454
16.8.2026 09:00:44,7s;448;50,000114;49,990000;692,509061;690,000000;58,420487
16.8.2026 09:00:44,8s;449;50,000025;49,990000;692,480759;690,000000;58,425059
16.8.2026 09:00:44,9s;450;49,999656;49,990000;692,477927;690,000000;58,442294
16.8.2026 09:00:45,0s;451;50,000114;49,990000;692,425312;690,000000;58,411334
16.8.2026 09:00:45,1s;452;50,000025;49,990000;692,529526;690,000000;58,419384
16.8.2026 09:00:45,2s;453;50,000045;49,990000;692,444659;690,000000;58,371810
16.8.2026 09:00:45,3s;454;50,000247;49,990000;692,497022;690,000000;58,384314
16.8.2026 09:00:45,4s;455;50,000184;49,990000;692,497406;690,000000;58,463456
16.8.2026 09:00:45,5s;456;49,999943;49,990000;692,467268;690,000000;58,428547
16.8.2026 09:00:45,6s;457;49,999850;49,990000;692,492664;690,000000;58,402819
16.8.2026 09:00:45,7s;458;49,999719;49,990000;692,455462;690,000000;58,443023
16.8.2026 09:00:45,8s;459;50,000183;49,990000;692,488399;690,000000;58,418279
16.8.2026 09:00:45,9s;460;50,000004;49,990000;692,452239;690,000000;58,450992
16.8.2026 09:00:46,0s;461;50,000061;49,990000;692,558342;690,000000;58,405609
16.8.2026 09:00:46,1s;462;50,000068;49,990000;692,452680;690,000000;58,377463
16.8.2026 09:00:46,2s;463;49,999845;49,990000;692,531668;690,000000;58,404579
16.8.2026 09:00:46,3s;464;50,000020;49,990000;692,436616;690,000000;58,405737
16.8.2026 09:00:46,4s;465;49,999738;49,990000;692,466015;690,000000;58,453306
16.8.2026 09:00:46,5s;466;49,999726;49,990000;692,470805;690,000000;58,415369
16.8.2026 09:00:46,6s;467;50,000104;49,990000;692,509472;690,000000;58,444532
16.8.2026 09:00:46,7s;468;49,999897;49,990000;692,566636;690,000000;58,416899
16.8.2026 09:00:46,8s;469;50,000009;49,990000;692,411392;690,000000;58,454087
16.8.2026 09:00:46,9s;470;49,999703;49,990000;692,426852;690,000000;58,416391
16.8.2026 09:00:47,0s;471;50,000152;49,990000;692,528381;690,000000;58,450174
16.8.2026 09:00:47,1s;472;49,999761;49,990000;692,555907;690,000000;58,430876
16.8.2026 09:00:47,2s;473;49,999800;49,990000;692,502067;690,000000;58,466366
16.8.2026 09:00:47,3s;474;50,000036;49,990000;692,551688;690,000000;58,429415
16.8.2026 09:00:47,4s;475;50,000042;49,990000;692,491007;690,000000;58,382162
16.8.2026 09:00:47,5s;476;49,999702;49,990000;692,595539;690,000000;58,456552
16.8.2026 09:00:47,6s;477;50,000110;49,990000;692,537751;690,000000;58,426105
16.8.2026 09:00:47,7s;478;49,999890;49,990000;692,511954;690,000000;58,384594
16.8.2026 09:00:47,8s;479;49,999854;49,990000;692,539654;690,000000;58,417250
16.8.2026 09:00:47,9s;480;49,999816;49,990000;692,483947;690,000000;58,407842
16.8.2026 09:00:48,0s;481;50,000169;49,990000;692,484421;690,000000;58,449426
16.8.2026 09:00:48,1s;482;50,000410;49,990000;692,553817;690,000000;58,442434
16.8.2026 09:00:48,2s;483;50,000020;49,990000;692,549045;690,000000;58,405093
16.8.2026 09:00:48,3s;484;50,000100;49,990000;692,517953;690,000000;58,427432
16.8.2026 09:00:48,4s;485;49,999391;49,990000;692,406915;690,000000;58,411246
16.8.2026 09:00:48,5s;486;49,999858;49,990000;692,434385;690,000000;58,399956
16.8.2026 09:00:48,6s;487;49,999977;49,990000;692,570919;690,000000;58,402617
16.8.2026 09:00:48,7s;488;50,000151;49,990000;692,479728;690,000000;58,423711
16.8.2026 09:00:48,8s;489;49,999825;49,990000;692,538484;690,000000;58,447245
16.8.2026 09:00:48,9s;490;50,000039;49,990000;692,504704;690,000000;58,433159
16.8.2026 09:00:49,0s;491;49,999865;49,990000;692,491006;690,000000;58,422347
16.8.2026 09:00:49,1s;492;50,000026;49,990000;692,481935;690,000000;58,407606
16.8.2026 09:00:49,2s;493;50,000159;49,990000;692,446393;690,000000;58,402014
16.8.2026 09:00:49,3s;494;49,999756;49,990000;692,514677;690,000000;58,400514
16.8.2026 09:00:49,4s;495;49,999937;49,990000;692,517986;690,000000;58,414603
16.8.2026 09:00:49,5s;496;49,999811;49,990000;692,419245;690,000000;58,431449
16.8.2026 09:00:49,6s;497;50,000160;49,990000;692,491445;690,000000;58,396318
16.8.2026 09:00:49,7s;498;50,000014;49,990000;692,573241;690,000000;58,430665
16.8.2026 09:00:49,8s;499;49,999767;49,990000;692,512395;690,000000;58,397400
16.8.2026 09:00:49,9s;500;50,000137;49,990000;692,582335;690,000000;58,414385
16.8.2026 09:00:50,0s;501;50,000072;49,990000;692,538223;690,000000;58,401882
16.8.2026 09:00:50,1s;502;49,999827;49,990000;692,513070;690,000000;58,418060
16.8.2026 09:00:50,2s;503;49,999856;49,990000;692,464007;690,000000;58,437021
16.8.2026 09:00:50,3s;504;49,999618;49,990000;692,499236;690,000000;58,437029
16.8.2026 09:00:50,4s;505;50,000365;49,990000;692,480675;690,000000;58,404659
16.8.2026 09:00:50,5s;506;50,000152;49,990000;692,495050;690,000000;58,434839
16.8.2026 09:00:50,6s;507;49,999872;49,990000;692,552704;690,000000;58,434394
16.8.2026 09:00:50,7s;508;49,999777;49,990000;692,512179;690,000000;58,420510
16.8.2026 09:00:50,8s;509;49,999842;49,990000;692,487345;690,000000;58,424666
16.8.2026 09:00:50,9s;510;50,000115;49,990000;692,460709;690,000000;58,394967
16.8.2026 09:00:51,0s;511;50,000154;49,990000;692,509841;690,000000;58,428286
16.8.2026 09:00:51,1s;512;50,000236;49,990000;692,450388;690,000000;58,442837
16.8.2026 09:00:51,2s;513;49,999904;49,990000;692,557353;690,000000;58,412963
16.8.2026 09:00:51,3s;514;49,999653;49,990000;692,459953;690,000000;58,417990
16.8.2026 09:00:51,4s;515;49,999764;49,990000;692,560477;690,000000;58,391450
16.8.2026 09:00:51,5s;516;49,999710;49,990000;692,468084;690,000000;58,423420
16.8.2026 09:00:51,6s;517;50,000116;49,990000;692,537455;690,000000;58,432410
16.8.2026 09:00:51,7s;518;50,000157;49,990000;692,597890;690,000000;58,389811
16.8.2026 09:00:51,8s;519;49,999822;49,990000;692,458289;690,000000;58,447196
16.8.2026 09:00:51,9s;520;49,999873;49,990000;692,539676;690,000000;58,402648
16.8.2026 09:00:52,0s;521;50,000104;49,990000;692,413638;690,000000;58,434669
16.8.2026 09:00:52,1s;522;49,999866;49,990000;692,524710;690,000000;58,428731
16.8.2026 09:00:52,2s;523;50,000115;49,990000;692,429700;690,000000;58,410833
16.8.2026 09:00:52,3s;524;49,999935;49,990000;692,541031;690,000000;58,418315
16.8.2026 09:00:52,4s;525;50,000111;49,990000;692,518330;690,000000;58,405803
16.8.2026 09:00:52,5s;526;49,999951;49,990000;692,521389;690,000000;58,406947
16.8.2026 09:00:52,6s;527;49,999737;49,990000;692,418025;690,000000;58,411278
16.8.2026 09:00:52,7s;528;50,000150;49,990000;692,533540;690,000000;58,436085
16.8.2026 09:00:52,8s;529;49,999967;49,990000;692,447649;690,000000;58,444417
16.8.2026 09:00:52,9s;530;49,999787;49,990000;692,464158;690,000000;58,402131
16.8.2026 09:00:53,0s;531;50,000257;49,990000;692,537732;690,000000;58,425814
16.8.2026 09:00:53,1s;532;49,999648;49,990000;692,496618;690,000000;58,426218
16.8.2026 09:00:53,2s;533;49,999965;49,990000;692,489704;690,000000;58,419822
16.8.2026 09:00:53,3s;534;49,999863;49,990000;692,526434;690,000000;58,435987
16.8.2026 09:00:53,4s;535;50,000029;49,990000;692,374167;690,000000;58,397220
16.8.2026 09:00:53,5s;536;49,999717;49,990000;692,529283;690,000000;58,439104
16.8.2026 09:00:53,6s;537;49,999758;49,990000;692,523571;690,000000;58,423452
16.8.2026 09:00:53,7s;538;49,999681;49,990000;692,392017;690,000000;58,399293
16.8.2026 09:00:53,8s;539;49,999886;49,990000;692,533212;690,000000;58,392795
16.8.2026 09:00:53,9s;540;50,000068;49,990000;692,454197;690,000000;58,419528
16.8.2026 09:00:54,0s;541;49,999839;49,990000;692,397911;690,000000;58,387598
16.8.2026 09:00:54,1s;542;49,999853;49,990000;692,579211;690,000000;58,421301
16.8.2026 09:00:54,2s;543;49,999981;49,990000;692,517660;690,000000;58,416611
16.8.2026 09:00:54,3s;544;50,000014;49,990000;692,521142;690,000000;58,389983
16.8.2026 09:00:54,4s;545;49,999938;49,990000;692,515495;690,000000;58,394253
16.8.2026 09:00:54,5s;546;49,999802;49,990000;692,495685;690,000000;58,455954
16.8.2026 09:00:54,6s;547;50,000097;49,990000;692,542509;690,000000;58,404648
16.8.2026 09:00:54,7s;548;50,000062;49,990000;692,452347;690,000000;58,422731
16.8.2026 09:00:54,8s;549;49,999902;49,990000;692,619769;690,000000;58,403470
16.8.2026 09:00:54,9s;550;50,000032;49,990000;692,491981;690,000000;58,410143
16.8.2026 09:00:55,0s;551;50,000005;49,990000;692,495514;690,000000;58,391108
16.8.2026 09:00:55,1s;552;49,999760;49,990000;692,427140;690,000000;58,426371
16.8.2026 09:00:55,2s;553;49,999734;49,990000;692,480350;690,000000;58,415211
16.8.2026 09:00:55,3s;554;50,000032;49,990000;692,498328;690,000000;58,404664
16.8.2026 09:00:55,4s;555;49,999653;49,990000;692,495113;690,000000;58,438314
16.8.2026 09:00:55,5s;556;50,000041;49,990000;692,493111;690,000000;58,418399
16.8.2026 09:00:55,6s;557;49,999905;49,990000;692,516697;690,000000;58,392825
16.8.2026 09:00:55,7s;558;49,999898;49,990000;692,560032;690,000000;58,425358
16.8.2026 09:00:55,8s;559;49,999909;49,990000;692,466600;690,000000;58,408063
16.8.2026 09:00:55,9s;560;50,000057;49,990000;692,412258;690,000000;58,404042
16.8.2026 09:00:56,0s;561;50,000049;49,990000;692,488538;690,000000;58,419840
16.8.2026 09:00:56,1s;562;50,000089;49,990000;692,434384;690,000000;58,408189
16.8.2026 09:00:56,2s;563;49,999791;49,990000;692,472439;690,000000;58,403284
16.8.2026 09:00:56,3s;564;50,000012;49,990000;692,569076;690,000000;58,432447
16.8.2026 09:00:56,4s;565;49,999685;49,990000;692,420134;690,000000;58,435455
16.8.2026 09:00:56,5s;566;50,000144;49,990000;692,448466;690,000000;58,429956
16.8.2026 09:00:56,6s;567;49,999942;49,990000;692,639233;690,000000;58,404887
16.8.2026 09:00:56,7s;568;49,999958;49,990000;692,429575;690,000000;58,426644
16.8.2026 09:00:56,8s;569;49,999853;49,990000;692,420892;690,000000;58,463551
16.8.2026 09:00:56,9s;570;50,000245;49,990000;692,565206;690,000000;58,424825
16.8.2026 09:00:57,0s;571;49,999970;49,990000;692,470560;690,000000;58,446758
16.8.2026 09:00:57,1s;572;50,000310;49,990000;692,431031;690,000000;58,412769
16.8.2026 09:00:57,2s;573;49,999955;49,990000;692,535209;690,000000;58,433453
16.8.2026 09:00:57,3s;574;50,000027;49,990000;692,497520;690,000000;58,402225
16.8.2026 09:00:57,4s;575;49,999967;49,990000;692,493482;690,000000;58,430947
16.8.2026 09:00:57,5s;576;49,999839;49,990000;692,553233;690,000000;58,423611
16.8.2026 09:00:57,6s;577;49,999962;49,990000;692,485272;690,000000;58,415276
