# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=DGKCS
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek DGKÇS
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=800.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=800.0
# UNIT_PNOM_MW=800.0
# RPMAX_MW=50.0
# RPMIN_MW=40.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=690.0
# PSET_MIN_MW=230.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;fuel_valve_pct
16.8.2026 09:00:09,1s;292;50,000997;50,200000;214,132022;230,000000;55,714384
16.8.2026 09:00:09,2s;293;50,001406;50,200000;213,675305;230,000000;55,655265
16.8.2026 09:00:09,3s;294;50,001230;50,200000;213,597909;230,000000;55,621899
16.8.2026 09:00:09,4s;295;50,001119;50,200000;213,263462;230,000000;55,632095
16.8.2026 09:00:09,5s;296;50,000910;50,200000;212,996054;230,000000;55,580977
16.8.2026 09:00:09,6s;297;50,000926;50,200000;212,854073;230,000000;55,484570
16.8.2026 09:00:09,7s;298;50,001229;50,200000;212,393178;230,000000;55,463748
16.8.2026 09:00:09,8s;299;50,001219;50,200000;212,029724;230,000000;55,461827
16.8.2026 09:00:09,9s;300;50,001470;50,200000;211,556388;230,000000;55,384773
16.8.2026 09:00:10,0s;301;50,001081;50,200000;211,633571;230,000000;55,410258
16.8.2026 09:00:10,1s;302;50,001043;50,200000;211,324174;230,000000;55,351915
16.8.2026 09:00:10,2s;303;50,001245;50,200000;211,097078;230,000000;55,259572
16.8.2026 09:00:10,3s;304;50,001699;50,200000;210,788019;230,000000;55,284507
16.8.2026 09:00:10,4s;305;50,001058;50,200000;210,689064;230,000000;55,259623
16.8.2026 09:00:10,5s;306;50,001583;50,200000;210,290972;230,000000;55,156872
16.8.2026 09:00:10,6s;307;50,001311;50,200000;209,996025;230,000000;55,156997
16.8.2026 09:00:10,7s;308;50,001246;50,200000;209,927640;230,000000;55,049473
16.8.2026 09:00:10,8s;309;50,001376;50,200000;209,519647;230,000000;55,047067
16.8.2026 09:00:10,9s;310;50,001702;50,200000;209,274877;230,000000;55,030563
16.8.2026 09:00:11,0s;311;50,001262;50,200000;209,179054;230,000000;54,984954
16.8.2026 09:00:11,1s;312;50,001778;50,200000;208,929192;230,000000;54,954408
16.8.2026 09:00:11,2s;313;50,001442;50,200000;208,719268;230,000000;54,892273
16.8.2026 09:00:11,3s;314;50,001566;50,200000;208,705950;230,000000;54,913732
16.8.2026 09:00:11,4s;315;50,001652;50,200000;208,189194;230,000000;54,812853
16.8.2026 09:00:11,5s;316;50,001683;50,200000;208,102467;230,000000;54,782479
16.8.2026 09:00:11,6s;317;50,001295;50,200000;207,695035;230,000000;54,758732
16.8.2026 09:00:11,7s;318;50,001539;50,200000;207,745922;230,000000;54,773369
16.8.2026 09:00:11,8s;319;50,001865;50,200000;207,673213;230,000000;54,807027
16.8.2026 09:00:11,9s;320;50,001860;50,200000;207,213337;230,000000;54,664079
16.8.2026 09:00:12,0s;321;50,001916;50,200000;207,041635;230,000000;54,750307
16.8.2026 09:00:12,1s;322;50,001548;50,200000;206,754620;230,000000;54,645836
16.8.2026 09:00:12,2s;323;50,001542;50,200000;206,760918;230,000000;54,647299
16.8.2026 09:00:12,3s;324;50,001307;50,200000;206,648232;230,000000;54,627452
16.8.2026 09:00:12,4s;325;50,001826;50,200000;206,280011;230,000000;54,578678
16.8.2026 09:00:12,5s;326;50,002021;50,200000;206,159682;230,000000;54,540050
16.8.2026 09:00:12,6s;327;50,001456;50,200000;206,014208;230,000000;54,492980
16.8.2026 09:00:12,7s;328;50,001211;50,200000;205,862771;230,000000;54,547671
16.8.2026 09:00:12,8s;329;50,001601;50,200000;205,719461;230,000000;54,490209
16.8.2026 09:00:12,9s;330;50,002113;50,200000;205,517060;230,000000;54,532725
16.8.2026 09:00:13,0s;331;50,001320;50,200000;205,093659;230,000000;54,462909
16.8.2026 09:00:13,1s;332;50,001586;50,200000;205,524008;230,000000;54,475267
16.8.2026 09:00:13,2s;333;50,002012;50,200000;204,955989;230,000000;54,347109
16.8.2026 09:00:13,3s;334;50,001876;50,200000;205,245753;230,000000;54,439449
16.8.2026 09:00:13,4s;335;50,002086;50,200000;204,867741;230,000000;54,457415
16.8.2026 09:00:13,5s;336;50,002326;50,200000;204,835370;230,000000;54,369950
16.8.2026 09:00:13,6s;337;50,002264;50,200000;204,964515;230,000000;54,381760
16.8.2026 09:00:13,7s;338;50,001061;50,200000;204,692447;230,000000;54,345252
16.8.2026 09:00:13,8s;339;50,002356;50,200000;204,667247;230,000000;54,333481
16.8.2026 09:00:13,9s;340;50,001958;50,200000;204,357127;230,000000;54,258329
16.8.2026 09:00:14,0s;341;50,002003;50,200000;204,365813;230,000000;54,328082
16.8.2026 09:00:14,1s;342;50,001925;50,200000;204,322701;230,000000;54,360639
16.8.2026 09:00:14,2s;343;50,001488;50,200000;204,330703;230,000000;54,335872
16.8.2026 09:00:14,3s;344;50,001950;50,200000;204,038194;230,000000;54,307253
16.8.2026 09:00:14,4s;345;50,001751;50,200000;204,179103;230,000000;54,256796
16.8.2026 09:00:14,5s;346;50,002075;50,200000;204,130755;230,000000;54,223462
16.8.2026 09:00:14,6s;347;50,001788;50,200000;203,944688;230,000000;54,276691
16.8.2026 09:00:14,7s;348;50,001595;50,200000;204,161426;230,000000;54,225844
16.8.2026 09:00:14,8s;349;50,001933;50,200000;204,070788;230,000000;54,304272
16.8.2026 09:00:14,9s;350;50,002114;50,200000;204,068376;230,000000;54,214073
16.8.2026 09:00:15,0s;351;50,001910;50,200000;203,915506;230,000000;54,259638
16.8.2026 09:00:15,1s;352;50,001661;50,200000;204,071618;230,000000;54,254647
16.8.2026 09:00:15,2s;353;50,001761;50,200000;204,123958;230,000000;54,236019
16.8.2026 09:00:15,3s;354;50,001850;50,200000;203,908083;230,000000;54,181612
16.8.2026 09:00:15,4s;355;50,002154;50,200000;203,858949;230,000000;54,215670
16.8.2026 09:00:15,5s;356;50,002431;50,200000;203,860584;230,000000;54,206323
16.8.2026 09:00:15,6s;357;50,002290;50,200000;203,961447;230,000000;54,278391
16.8.2026 09:00:15,7s;358;50,002037;50,200000;203,859250;230,000000;54,239633
16.8.2026 09:00:15,8s;359;50,002169;50,200000;203,799757;230,000000;54,234744
16.8.2026 09:00:15,9s;360;50,001502;50,200000;203,738315;230,000000;54,186324
16.8.2026 09:00:16,0s;361;50,002083;50,200000;203,905836;230,000000;54,144314
16.8.2026 09:00:16,1s;362;50,001890;50,200000;203,426577;230,000000;54,285375
16.8.2026 09:00:16,2s;363;50,002137;50,200000;203,530030;230,000000;54,277352
16.8.2026 09:00:16,3s;364;50,002020;50,200000;203,613604;230,000000;54,224928
16.8.2026 09:00:16,4s;365;50,002376;50,200000;203,301437;230,000000;54,148541
16.8.2026 09:00:16,5s;366;50,002143;50,200000;203,382222;230,000000;54,216863
16.8.2026 09:00:16,6s;367;50,002376;50,200000;203,304886;230,000000;54,176311
16.8.2026 09:00:16,7s;368;50,002127;50,200000;203,114184;230,000000;54,081949
16.8.2026 09:00:16,8s;369;50,002631;50,200000;203,172932;230,000000;54,144527
16.8.2026 09:00:16,9s;370;50,002258;50,200000;202,895579;230,000000;54,125578
16.8.2026 09:00:17,0s;371;50,002085;50,200000;202,958851;230,000000;54,065870
16.8.2026 09:00:17,1s;372;50,002399;50,200000;202,585800;230,000000;54,043806
16.8.2026 09:00:17,2s;373;50,002276;50,200000;202,451626;230,000000;54,096402
16.8.2026 09:00:17,3s;374;50,002385;50,200000;202,566568;230,000000;54,015824
16.8.2026 09:00:17,4s;375;50,002657;50,200000;202,350582;230,000000;54,047449
16.8.2026 09:00:17,5s;376;50,002685;50,200000;202,326098;230,000000;54,011739
16.8.2026 09:00:17,6s;377;50,002901;50,200000;202,146031;230,000000;54,035701
16.8.2026 09:00:17,7s;378;50,002149;50,200000;202,003743;230,000000;53,977448
16.8.2026 09:00:17,8s;379;50,002604;50,200000;201,731473;230,000000;53,943767
16.8.2026 09:00:17,9s;380;50,002582;50,200000;201,664933;230,000000;53,857010
16.8.2026 09:00:18,0s;381;50,002281;50,200000;201,388463;230,000000;53,912083
16.8.2026 09:00:18,1s;382;50,002883;50,200000;201,255809;230,000000;53,873781
16.8.2026 09:00:18,2s;383;50,002316;50,200000;200,895618;230,000000;53,894201
16.8.2026 09:00:18,3s;384;50,002273;50,200000;201,099223;230,000000;53,872699
16.8.2026 09:00:18,4s;385;50,002437;50,200000;200,916682;230,000000;53,831694
16.8.2026 09:00:18,5s;386;50,002326;50,200000;200,750613;230,000000;53,750053
16.8.2026 09:00:18,6s;387;50,002219;50,200000;200,407529;230,000000;53,736834
16.8.2026 09:00:18,7s;388;50,002512;50,200000;200,282365;230,000000;53,674629
16.8.2026 09:00:18,8s;389;50,002662;50,200000;200,367817;230,000000;53,651909
16.8.2026 09:00:18,9s;390;50,002312;50,200000;200,199034;230,000000;53,607541
16.8.2026 09:00:19,0s;391;50,002636;50,200000;199,740558;230,000000;53,571987
16.8.2026 09:00:19,1s;392;50,002741;50,200000;199,745616;230,000000;53,621211
16.8.2026 09:00:19,2s;393;50,002726;50,200000;199,400523;230,000000;53,533462
16.8.2026 09:00:19,3s;394;50,002844;50,200000;199,267945;230,000000;53,557454
16.8.2026 09:00:19,4s;395;50,002719;50,200000;199,039479;230,000000;53,510692
16.8.2026 09:00:19,5s;396;50,002590;50,200000;198,961594;230,000000;53,465989
16.8.2026 09:00:19,6s;397;50,002539;50,200000;198,688848;230,000000;53,573786
16.8.2026 09:00:19,7s;398;50,002962;50,200000;198,470381;230,000000;53,408575
16.8.2026 09:00:19,8s;399;50,002754;50,200000;198,271274;230,000000;53,442775
16.8.2026 09:00:19,9s;400;50,002823;50,200000;198,005401;230,000000;53,425955
16.8.2026 09:00:20,0s;401;50,002831;50,200000;197,866985;230,000000;53,361284
16.8.2026 09:00:20,1s;402;50,002472;50,200000;197,529185;230,000000;53,271945
16.8.2026 09:00:20,2s;403;50,003133;50,200000;197,481884;230,000000;53,356414
16.8.2026 09:00:20,3s;404;50,002687;50,200000;197,057021;230,000000;53,282559
16.8.2026 09:00:20,4s;405;50,002494;50,200000;196,843063;230,000000;53,201340
16.8.2026 09:00:20,5s;406;50,002910;50,200000;196,579577;230,000000;53,207901
16.8.2026 09:00:20,6s;407;50,003149;50,200000;196,690042;230,000000;53,191747
16.8.2026 09:00:20,7s;408;50,002852;50,200000;196,241897;230,000000;53,101072
16.8.2026 09:00:20,8s;409;50,002480;50,200000;195,913612;230,000000;53,035952
16.8.2026 09:00:20,9s;410;50,003178;50,200000;195,804650;230,000000;53,117785
16.8.2026 09:00:21,0s;411;50,002682;50,200000;195,643169;230,000000;53,130824
16.8.2026 09:00:21,1s;412;50,002564;50,200000;195,217722;230,000000;53,007072
16.8.2026 09:00:21,2s;413;50,003171;50,200000;195,138013;230,000000;53,047876
16.8.2026 09:00:21,3s;414;50,003406;50,200000;194,831117;230,000000;52,900141
16.8.2026 09:00:21,4s;415;50,002794;50,200000;194,591782;230,000000;52,938392
16.8.2026 09:00:21,5s;416;50,002424;50,200000;194,307639;230,000000;52,931285
16.8.2026 09:00:21,6s;417;50,003267;50,200000;194,355493;230,000000;52,846660
16.8.2026 09:00:21,7s;418;50,003156;50,200000;193,842299;230,000000;52,780699
16.8.2026 09:00:21,8s;419;50,002914;50,200000;193,631022;230,000000;52,690681
16.8.2026 09:00:21,9s;420;50,003071;50,200000;193,248028;230,000000;52,702342
16.8.2026 09:00:22,0s;421;50,003003;50,200000;193,231089;230,000000;52,673330
16.8.2026 09:00:22,1s;422;50,002901;50,200000;192,883239;230,000000;52,717035
16.8.2026 09:00:22,2s;423;50,003436;50,200000;193,009972;230,000000;52,618568
16.8.2026 09:00:22,3s;424;50,003218;50,200000;192,333202;230,000000;52,597187
16.8.2026 09:00:22,4s;425;50,002903;50,200000;192,140624;230,000000;52,562331
16.8.2026 09:00:22,5s;426;50,003341;50,200000;191,823499;230,000000;52,592847
16.8.2026 09:00:22,6s;427;50,003463;50,200000;191,915026;230,000000;52,461795
16.8.2026 09:00:22,7s;428;50,003629;50,200000;191,506107;230,000000;52,436521
16.8.2026 09:00:22,8s;429;50,003285;50,200000;191,179705;230,000000;52,414916
16.8.2026 09:00:22,9s;430;50,003093;50,200000;191,006539;230,000000;52,386367
16.8.2026 09:00:23,0s;431;50,003468;50,200000;190,857551;230,000000;52,356872
16.8.2026 09:00:23,1s;432;50,003314;50,200000;190,793867;230,000000;52,301334
16.8.2026 09:00:23,2s;433;50,003127;50,200000;190,269325;230,000000;52,281556
16.8.2026 09:00:23,3s;434;50,003609;50,200000;190,033188;230,000000;52,339076
16.8.2026 09:00:23,4s;435;50,003453;50,200000;190,027942;230,000000;52,262332
16.8.2026 09:00:23,5s;436;50,003133;50,200000;189,694959;230,000000;52,162062
16.8.2026 09:00:23,6s;437;50,003034;50,200000;189,289632;230,000000;52,111801
16.8.2026 09:00:23,7s;438;50,003246;50,200000;188,947353;230,000000;52,109239
16.8.2026 09:00:23,8s;439;50,003176;50,200000;189,154312;230,000000;52,125523
16.8.2026 09:00:23,9s;440;50,003120;50,200000;188,724647;230,000000;52,029129
16.8.2026 09:00:24,0s;441;50,003034;50,200000;188,311544;230,000000;51,996322
16.8.2026 09:00:24,1s;442;50,003352;50,200000;188,137161;230,000000;51,920924
16.8.2026 09:00:24,2s;443;50,002817;50,200000;188,005264;230,000000;51,992843
16.8.2026 09:00:24,3s;444;50,003099;50,200000;187,899795;230,000000;51,876208
16.8.2026 09:00:24,4s;445;50,003516;50,200000;187,321287;230,000000;51,881382
16.8.2026 09:00:24,5s;446;50,002921;50,200000;187,409201;230,000000;51,892000
16.8.2026 09:00:24,6s;447;50,003173;50,200000;187,089813;230,000000;51,853704
16.8.2026 09:00:24,7s;448;50,003139;50,200000;186,789613;230,000000;51,800903
16.8.2026 09:00:24,8s;449;50,003613;50,200000;186,350741;230,000000;51,702838
16.8.2026 09:00:24,9s;450;50,003466;50,200000;186,330699;230,000000;51,755514
16.8.2026 09:00:25,0s;451;50,003058;50,200000;186,161142;230,000000;51,704371
16.8.2026 09:00:25,1s;452;50,003738;50,200000;186,050104;230,000000;51,670688
16.8.2026 09:00:25,2s;453;50,003299;50,200000;185,731823;230,000000;51,612072
16.8.2026 09:00:25,3s;454;50,002980;50,200000;185,652021;230,000000;51,566444
16.8.2026 09:00:25,4s;455;50,003365;50,200000;185,548545;230,000000;51,562039
16.8.2026 09:00:25,5s;456;50,003860;50,200000;185,140474;230,000000;51,499823
16.8.2026 09:00:25,6s;457;50,003283;50,200000;185,040305;230,000000;51,497445
16.8.2026 09:00:25,7s;458;50,003628;50,200000;184,797284;230,000000;51,442405
16.8.2026 09:00:25,8s;459;50,003051;50,200000;184,577646;230,000000;51,431201
16.8.2026 09:00:25,9s;460;50,003184;50,200000;184,550069;230,000000;51,402061
16.8.2026 09:00:26,0s;461;50,003342;50,200000;184,022094;230,000000;51,343124
16.8.2026 09:00:26,1s;462;50,003862;50,200000;184,087418;230,000000;51,386083
16.8.2026 09:00:26,2s;463;50,003519;50,200000;183,950026;230,000000;51,340740
16.8.2026 09:00:26,3s;464;50,003692;50,200000;183,528118;230,000000;51,258267
16.8.2026 09:00:26,4s;465;50,003315;50,200000;183,348135;230,000000;51,238121
16.8.2026 09:00:26,5s;466;50,003337;50,200000;183,206476;230,000000;51,260061
16.8.2026 09:00:26,6s;467;50,003241;50,200000;183,291922;230,000000;51,287051
16.8.2026 09:00:26,7s;468;50,003469;50,200000;182,941705;230,000000;51,216994
16.8.2026 09:00:26,8s;469;50,003273;50,200000;182,781570;230,000000;51,186378
16.8.2026 09:00:26,9s;470;50,003770;50,200000;182,456003;230,000000;51,209283
16.8.2026 09:00:27,0s;471;50,003482;50,200000;182,550524;230,000000;51,113180
16.8.2026 09:00:27,1s;472;50,003474;50,200000;182,220441;230,000000;51,110111
16.8.2026 09:00:27,2s;473;50,003718;50,200000;182,185908;230,000000;51,067794
16.8.2026 09:00:27,3s;474;50,003433;50,200000;182,043711;230,000000;51,097953
16.8.2026 09:00:27,4s;475;50,003849;50,200000;181,943512;230,000000;51,018349
16.8.2026 09:00:27,5s;476;50,003797;50,200000;181,799314;230,000000;51,048496
16.8.2026 09:00:27,6s;477;50,003814;50,200000;181,627053;230,000000;51,085186
16.8.2026 09:00:27,7s;478;50,003601;50,200000;181,552599;230,000000;51,019546
16.8.2026 09:00:27,8s;479;50,003338;50,200000;181,191441;230,000000;51,032713
16.8.2026 09:00:27,9s;480;50,003752;50,200000;181,471852;230,000000;51,038634
16.8.2026 09:00:28,0s;481;50,003679;50,200000;181,173723;230,000000;50,973456
16.8.2026 09:00:28,1s;482;50,003954;50,200000;180,948811;230,000000;50,899919
16.8.2026 09:00:28,2s;483;50,003938;50,200000;180,994055;230,000000;50,904202
16.8.2026 09:00:28,3s;484;50,003221;50,200000;180,762218;230,000000;50,949315
16.8.2026 09:00:28,4s;485;50,004024;50,200000;180,812386;230,000000;50,975276
16.8.2026 09:00:28,5s;486;50,003401;50,200000;180,662214;230,000000;50,940773
16.8.2026 09:00:28,6s;487;50,003809;50,200000;180,538987;230,000000;50,927966
16.8.2026 09:00:28,7s;488;50,003681;50,200000;180,479830;230,000000;50,851248
16.8.2026 09:00:28,8s;489;50,003755;50,200000;180,320738;230,000000;50,915497
16.8.2026 09:00:28,9s;490;50,003199;50,200000;180,402819;230,000000;50,774772
16.8.2026 09:00:29,0s;491;50,003567;50,200000;180,503509;230,000000;50,780075
16.8.2026 09:00:29,1s;492;50,003634;50,200000;180,257025;230,000000;50,812075
16.8.2026 09:00:29,2s;493;50,003672;50,200000;180,192171;230,000000;50,871135
16.8.2026 09:00:29,3s;494;50,003879;50,200000;180,026645;230,000000;50,863832
16.8.2026 09:00:29,4s;495;50,003894;50,200000;180,073139;230,000000;50,783785
16.8.2026 09:00:29,5s;496;50,003652;50,200000;180,024856;230,000000;50,815872
16.8.2026 09:00:29,6s;497;50,003758;50,200000;180,152358;230,000000;50,782673
16.8.2026 09:00:29,7s;498;50,004089;50,200000;180,057202;230,000000;50,818909
16.8.2026 09:00:29,8s;499;50,003922;50,200000;180,050501;230,000000;50,879563
16.8.2026 09:00:29,9s;500;50,004150;50,200000;179,969740;230,000000;50,809047
16.8.2026 09:00:30,0s;501;50,003816;50,200000;180,145120;230,000000;50,831175
16.8.2026 09:00:30,1s;502;50,004146;50,200000;180,187414;230,000000;50,730414
16.8.2026 09:00:30,2s;503;50,004167;50,200000;179,942671;230,000000;50,833160
16.8.2026 09:00:30,3s;504;50,004174;50,200000;179,750655;230,000000;50,765378
16.8.2026 09:00:30,4s;505;50,003875;50,200000;180,101344;230,000000;50,731534
16.8.2026 09:00:30,5s;506;50,003796;50,200000;179,813298;230,000000;50,757714
16.8.2026 09:00:30,6s;507;50,004317;50,200000;179,963571;230,000000;50,782295
16.8.2026 09:00:30,7s;508;50,003608;50,200000;179,934010;230,000000;50,773107
16.8.2026 09:00:30,8s;509;50,003965;50,200000;179,831551;230,000000;50,767939
16.8.2026 09:00:30,9s;510;50,004235;50,200000;179,904084;230,000000;50,734781
16.8.2026 09:00:31,0s;511;50,003897;50,200000;179,931414;230,000000;50,726843
16.8.2026 09:00:31,1s;512;50,004286;50,200000;179,877544;230,000000;50,812826
16.8.2026 09:00:31,2s;513;50,003898;50,200000;179,837313;230,000000;50,786332
16.8.2026 09:00:31,3s;514;50,003813;50,200000;179,852460;230,000000;50,733053
16.8.2026 09:00:31,4s;515;50,004035;50,200000;179,865570;230,000000;50,767578
16.8.2026 09:00:31,5s;516;50,003861;50,200000;179,822208;230,000000;50,791231
16.8.2026 09:00:31,6s;517;50,004447;50,200000;180,035432;230,000000;50,827494
16.8.2026 09:00:31,7s;518;50,003960;50,200000;179,879920;230,000000;50,767705
16.8.2026 09:00:31,8s;519;50,003387;50,200000;179,612985;230,000000;50,719778
16.8.2026 09:00:31,9s;520;50,004418;50,200000;179,886650;230,000000;50,690234
16.8.2026 09:00:32,0s;521;50,004422;50,200000;179,677017;230,000000;50,806606
16.8.2026 09:00:32,1s;522;50,004427;50,200000;179,771368;230,000000;50,808911
16.8.2026 09:00:32,2s;523;50,004040;50,200000;179,726945;230,000000;50,706146
16.8.2026 09:00:32,3s;524;50,004306;50,200000;179,682807;230,000000;50,745660
16.8.2026 09:00:32,4s;525;50,004103;50,200000;179,624734;230,000000;50,764139
16.8.2026 09:00:32,5s;526;50,004119;50,200000;179,638373;230,000000;50,744652
16.8.2026 09:00:32,6s;527;50,003961;50,200000;179,708730;230,000000;50,730335
16.8.2026 09:00:32,7s;528;50,004236;50,200000;179,598664;230,000000;50,784793
16.8.2026 09:00:32,8s;529;50,004322;50,200000;179,639632;230,000000;50,755108
16.8.2026 09:00:32,9s;530;50,004099;50,200000;179,756828;230,000000;50,728574
16.8.2026 09:00:33,0s;531;50,004131;50,200000;179,714330;230,000000;50,778844
16.8.2026 09:00:33,1s;532;50,003932;50,200000;179,517846;230,000000;50,741976
16.8.2026 09:00:33,2s;533;50,004355;50,200000;179,772337;230,000000;50,787758
16.8.2026 09:00:33,3s;534;50,003810;50,200000;179,748585;230,000000;50,810752
16.8.2026 09:00:33,4s;535;50,004766;50,200000;179,540957;230,000000;50,776971
16.8.2026 09:00:33,5s;536;50,004140;50,200000;179,806141;230,000000;50,749645
16.8.2026 09:00:33,6s;537;50,004354;50,200000;179,613647;230,000000;50,761786
16.8.2026 09:00:33,7s;538;50,004245;50,200000;179,760275;230,000000;50,738903
16.8.2026 09:00:33,8s;539;50,004036;50,200000;179,721475;230,000000;50,736459
16.8.2026 09:00:33,9s;540;50,004582;50,200000;179,666793;230,000000;50,792586
16.8.2026 09:00:34,0s;541;50,004289;50,200000;179,676225;230,000000;50,749796
16.8.2026 09:00:34,1s;542;50,004266;50,200000;179,703515;230,000000;50,827466
16.8.2026 09:00:34,2s;543;50,004375;50,200000;179,598192;230,000000;50,830022
16.8.2026 09:00:34,3s;544;50,004217;50,200000;179,643891;230,000000;50,759298
16.8.2026 09:00:34,4s;545;50,004561;50,200000;179,811026;230,000000;50,697699
16.8.2026 09:00:34,5s;546;50,004428;50,200000;179,910197;230,000000;50,754806
16.8.2026 09:00:34,6s;547;50,004132;50,200000;179,828385;230,000000;50,749888
16.8.2026 09:00:34,7s;548;50,004643;50,200000;179,686104;230,000000;50,807123
16.8.2026 09:00:34,8s;549;50,004621;50,200000;179,556066;230,000000;50,733851
16.8.2026 09:00:34,9s;550;50,004390;50,200000;179,970805;230,000000;50,837531
16.8.2026 09:00:35,0s;551;50,004162;50,200000;179,791629;230,000000;50,773032
16.8.2026 09:00:35,1s;552;50,004285;50,200000;179,759266;230,000000;50,803882
16.8.2026 09:00:35,2s;553;50,004440;50,200000;179,882007;230,000000;50,764481
16.8.2026 09:00:35,3s;554;50,004665;50,200000;179,934812;230,000000;50,839354
16.8.2026 09:00:35,4s;555;50,004779;50,200000;179,674014;230,000000;50,738058
16.8.2026 09:00:35,5s;556;50,004361;50,200000;179,828040;230,000000;50,799603
16.8.2026 09:00:35,6s;557;50,004407;50,200000;179,748780;230,000000;50,799818
16.8.2026 09:00:35,7s;558;50,004462;50,200000;179,916487;230,000000;50,830317
16.8.2026 09:00:35,8s;559;50,004348;50,200000;180,014075;230,000000;50,789105
16.8.2026 09:00:35,9s;560;50,004511;50,200000;179,939048;230,000000;50,797647
16.8.2026 09:00:36,0s;561;50,004418;50,200000;179,919203;230,000000;50,708133
16.8.2026 09:00:36,1s;562;50,004700;50,200000;179,846843;230,000000;50,733812
16.8.2026 09:00:36,2s;563;50,004280;50,200000;179,812673;230,000000;50,722092
16.8.2026 09:00:36,3s;564;50,004130;50,200000;179,977111;230,000000;50,758072
16.8.2026 09:00:36,4s;565;50,004452;50,200000;180,070227;230,000000;50,838944
16.8.2026 09:00:36,5s;566;50,004953;50,200000;179,962647;230,000000;50,799756
16.8.2026 09:00:36,6s;567;50,004365;50,200000;180,043151;230,000000;50,715838
16.8.2026 09:00:36,7s;568;50,004310;50,200000;179,930863;230,000000;50,794342
16.8.2026 09:00:36,8s;569;50,004708;50,200000;179,919735;230,000000;50,870777
16.8.2026 09:00:36,9s;570;50,004312;50,200000;179,783754;230,000000;50,861777
16.8.2026 09:00:37,0s;571;50,004474;50,200000;179,851705;230,000000;50,757352
16.8.2026 09:00:37,1s;572;50,004816;50,200000;179,791242;230,000000;50,836486
16.8.2026 09:00:37,2s;573;50,004551;50,200000;179,897610;230,000000;50,793247
16.8.2026 09:00:37,3s;574;50,004420;50,200000;180,120843;230,000000;50,811650
16.8.2026 09:00:37,4s;575;50,004942;50,200000;179,919645;230,000000;50,730957
16.8.2026 09:00:37,5s;576;50,004343;50,200000;180,022924;230,000000;50,826941
16.8.2026 09:00:37,6s;577;50,004472;50,200000;180,156152;230,000000;50,812920
