# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MIN_POS200
# SAMPLE_PERIOD_MS=100
# TESIS_ADI=Köprü HES — Örnek/Sentetik Kampanya
# TEST_DATE=2026-03-12
# CITY=Örnek İl
# DATA_CLASS=ÖRNEK / SENTETİK
# PNOM_MW=77.924
# UNIT_PNOM_MW=77.924
# RPMAX_MW=7.7924
# RPMIN_MW=7.7924
# PSET_MAX_MW=54.86
# PSET_MIN_MW=36.14
# DROOP_PERCENT=4
# DEADBAND_MHZ=0
# MEASUREMENT_DEVICE_TYPE=Veri toplama cihazı
# MEASUREMENT_BRAND=Sentetik örnek
# MEASUREMENT_MODEL=YHDA-SIM
# MEASUREMENT_SERIAL_NO=SIM-U1-2026
# MEASUREMENT_SOFTWARE=YHDA sentetik veri üreticisi
# CALIBRATION_NO=ÖRNEK
# CALIBRATION_DATE=2026-03-01
# CAMPAIGN_ID=PFK-KOPRU-HES-20260312
# FACILITY_ID=KOPRU-HES
# TEST_SCOPE=MULTI_UNIT
# ENTITY_TYPE=UNIT
# ENTITY_ID=U1
# UNIT_ID=U1
# UNIT_NAME=Ünite-1
# UNIT_COUNT=2
# EVENT_ID=KOPRU-PFK-01
# RUN_ID=RUN-001
# TEST_START=12.3.2026 09:00:00,0s
ZAMAN;SIRA_NO;GRID_FREQUENCY_HZ;TEST_FREQUENCY_HZ;ACTIVE_POWER_MW;ACTIVE_POWER_REFERENCE_MW;GUIDE_VANE_PCT
12.3.2026 09:00:29,6s;297;49,9921;50,2000;32,2862;32,3037;51,040
12.3.2026 09:00:29,7s;298;49,9921;50,2000;32,2449;32,2638;51,029
12.3.2026 09:00:29,8s;299;49,9922;50,2000;32,2038;32,2238;51,017
12.3.2026 09:00:29,9s;300;49,9924;50,2000;32,1627;32,1839;51,006
12.3.2026 09:00:30,0s;301;49,9925;50,2000;32,1218;32,1439;50,994
12.3.2026 09:00:30,1s;302;49,9927;50,2000;32,0810;32,1039;50,983
12.3.2026 09:00:30,2s;303;49,9929;50,2000;32,0403;32,0640;50,971
12.3.2026 09:00:30,3s;304;49,9932;50,2000;31,9998;32,0240;50,960
12.3.2026 09:00:30,4s;305;49,9934;50,2000;31,9594;31,9841;50,949
12.3.2026 09:00:30,5s;306;49,9937;50,2000;31,9192;31,9441;50,937
12.3.2026 09:00:30,6s;307;49,9940;50,2000;31,8791;31,9041;50,926
12.3.2026 09:00:30,7s;308;49,9943;50,2000;31,8392;31,8642;50,915
12.3.2026 09:00:30,8s;309;49,9947;50,2000;31,7994;31,8242;50,904
12.3.2026 09:00:30,9s;310;49,9950;50,2000;31,7598;31,7842;50,893
12.3.2026 09:00:31,0s;311;49,9954;50,2000;31,7203;31,7443;50,882
12.3.2026 09:00:31,1s;312;49,9958;50,2000;31,6809;31,7043;50,871
12.3.2026 09:00:31,2s;313;49,9962;50,2000;31,6417;31,6644;50,860
12.3.2026 09:00:31,3s;314;49,9966;50,2000;31,6026;31,6244;50,849
12.3.2026 09:00:31,4s;315;49,9970;50,2000;31,5637;31,5844;50,838
12.3.2026 09:00:31,5s;316;49,9975;50,2000;31,5249;31,5445;50,827
12.3.2026 09:00:31,6s;317;49,9979;50,2000;31,4862;31,5045;50,816
12.3.2026 09:00:31,7s;318;49,9984;50,2000;31,4476;31,4646;50,805
12.3.2026 09:00:31,8s;319;49,9989;50,2000;31,4091;31,4246;50,795
12.3.2026 09:00:31,9s;320;49,9993;50,2000;31,3706;31,3846;50,784
12.3.2026 09:00:32,0s;321;49,9998;50,2000;31,3323;31,3447;50,773
12.3.2026 09:00:32,1s;322;50,0003;50,2000;31,2941;31,3047;50,762
12.3.2026 09:00:32,2s;323;50,0007;50,2000;31,2559;31,2648;50,752
12.3.2026 09:00:32,3s;324;50,0012;50,2000;31,2177;31,2248;50,741
12.3.2026 09:00:32,4s;325;50,0017;50,2000;31,1796;31,1848;50,730
12.3.2026 09:00:32,5s;326;50,0021;50,2000;31,1416;31,1449;50,720
12.3.2026 09:00:32,6s;327;50,0026;50,2000;31,1035;31,1049;50,709
12.3.2026 09:00:32,7s;328;50,0030;50,2000;31,0655;31,0649;50,698
12.3.2026 09:00:32,8s;329;50,0034;50,2000;31,0274;31,0250;50,688
12.3.2026 09:00:32,9s;330;50,0039;50,2000;30,9894;30,9850;50,677
12.3.2026 09:00:33,0s;331;50,0043;50,2000;30,9513;30,9451;50,666
12.3.2026 09:00:33,1s;332;50,0047;50,2000;30,9132;30,9051;50,656
12.3.2026 09:00:33,2s;333;50,0050;50,2000;30,8750;30,8651;50,645
12.3.2026 09:00:33,3s;334;50,0054;50,2000;30,8368;30,8252;50,634
12.3.2026 09:00:33,4s;335;50,0057;50,2000;30,7985;30,7852;50,624
12.3.2026 09:00:33,5s;336;50,0060;50,2000;30,7601;30,7453;50,613
12.3.2026 09:00:33,6s;337;50,0063;50,2000;30,7217;30,7053;50,602
12.3.2026 09:00:33,7s;338;50,0066;50,2000;30,6831;30,6653;50,591
12.3.2026 09:00:33,8s;339;50,0069;50,2000;30,6444;30,6254;50,580
12.3.2026 09:00:33,9s;340;50,0071;50,2000;30,6057;30,5854;50,570
12.3.2026 09:00:34,0s;341;50,0073;50,2000;30,5668;30,5455;50,559
12.3.2026 09:00:34,1s;342;50,0075;50,2000;30,5278;30,5055;50,548
12.3.2026 09:00:34,2s;343;50,0076;50,2000;30,4886;30,4655;50,537
12.3.2026 09:00:34,3s;344;50,0078;50,2000;30,4493;30,4256;50,526
12.3.2026 09:00:34,4s;345;50,0079;50,2000;30,4099;30,3856;50,515
12.3.2026 09:00:34,5s;346;50,0079;50,2000;30,3703;30,3457;50,504
12.3.2026 09:00:34,6s;347;50,0080;50,2000;30,3306;30,3057;50,493
12.3.2026 09:00:34,7s;348;50,0080;50,2000;30,2907;30,2657;50,481
12.3.2026 09:00:34,8s;349;50,0080;50,2000;30,2507;30,2258;50,470
12.3.2026 09:00:34,9s;350;50,0080;50,2000;30,2106;30,1858;50,459
12.3.2026 09:00:35,0s;351;50,0079;50,2000;30,1702;30,1458;50,448
12.3.2026 09:00:35,1s;352;50,0078;50,2000;30,1298;30,1059;50,436
12.3.2026 09:00:35,2s;353;50,0077;50,2000;30,0892;30,0659;50,425
12.3.2026 09:00:35,3s;354;50,0075;50,2000;30,0485;30,0260;50,414
12.3.2026 09:00:35,4s;355;50,0074;50,2000;30,0076;29,9860;50,402
12.3.2026 09:00:35,5s;356;50,0072;50,2000;29,9666;29,9460;50,391
12.3.2026 09:00:35,6s;357;50,0069;50,2000;29,9255;29,9061;50,379
12.3.2026 09:00:35,7s;358;50,0067;50,2000;29,8843;29,8661;50,368
12.3.2026 09:00:35,8s;359;50,0064;50,2000;29,8429;29,8262;50,356
12.3.2026 09:00:35,9s;360;50,0061;50,2000;29,8015;29,7862;50,344
12.3.2026 09:00:36,0s;361;50,0058;50,2000;29,7600;29,7462;50,333
12.3.2026 09:00:36,1s;362;50,0055;50,2000;29,7184;29,7063;50,321
12.3.2026 09:00:36,2s;363;50,0051;50,2000;29,6767;29,6663;50,309
12.3.2026 09:00:36,3s;364;50,0048;50,2000;29,6350;29,6264;50,298
12.3.2026 09:00:36,4s;365;50,0044;50,2000;29,5932;29,5864;50,286
12.3.2026 09:00:36,5s;366;50,0040;50,2000;29,5513;29,5464;50,274
12.3.2026 09:00:36,6s;367;50,0036;50,2000;29,5095;29,5065;50,263
12.3.2026 09:00:36,7s;368;50,0031;50,2000;29,4676;29,4665;50,251
12.3.2026 09:00:36,8s;369;50,0027;50,2000;29,4257;29,4265;50,239
12.3.2026 09:00:36,9s;370;50,0023;50,2000;29,3838;29,3866;50,227
12.3.2026 09:00:37,0s;371;50,0018;50,2000;29,3420;29,3466;50,216
12.3.2026 09:00:37,1s;372;50,0013;50,2000;29,3001;29,3067;50,204
12.3.2026 09:00:37,2s;373;50,0009;50,2000;29,2583;29,2667;50,192
12.3.2026 09:00:37,3s;374;50,0004;50,2000;29,2166;29,2267;50,181
12.3.2026 09:00:37,4s;375;49,9999;50,2000;29,1749;29,1868;50,169
12.3.2026 09:00:37,5s;376;49,9995;50,2000;29,1333;29,1468;50,157
12.3.2026 09:00:37,6s;377;49,9990;50,2000;29,0918;29,1069;50,146
12.3.2026 09:00:37,7s;378;49,9985;50,2000;29,0503;29,0669;50,134
12.3.2026 09:00:37,8s;379;49,9981;50,2000;29,0090;29,0269;50,123
12.3.2026 09:00:37,9s;380;49,9976;50,2000;28,9677;28,9870;50,111
12.3.2026 09:00:38,0s;381;49,9972;50,2000;28,9266;28,9470;50,099
12.3.2026 09:00:38,1s;382;49,9967;50,2000;28,8856;28,9071;50,088
12.3.2026 09:00:38,2s;383;49,9963;50,2000;28,8447;28,8671;50,077
12.3.2026 09:00:38,3s;384;49,9959;50,2000;28,8039;28,8271;50,065
12.3.2026 09:00:38,4s;385;49,9955;50,2000;28,7633;28,7872;50,054
12.3.2026 09:00:38,5s;386;49,9951;50,2000;28,7229;28,7472;50,042
12.3.2026 09:00:38,6s;387;49,9948;50,2000;28,6825;28,7072;50,031
12.3.2026 09:00:38,7s;388;49,9944;50,2000;28,6424;28,6673;50,020
12.3.2026 09:00:38,8s;389;49,9941;50,2000;28,6023;28,6273;50,009
12.3.2026 09:00:38,9s;390;49,9938;50,2000;28,5624;28,5874;49,997
12.3.2026 09:00:39,0s;391;49,9935;50,2000;28,5227;28,5474;49,986
12.3.2026 09:00:39,1s;392;49,9932;50,2000;28,4831;28,5074;49,975
12.3.2026 09:00:39,2s;393;49,9930;50,2000;28,4437;28,4675;49,964
12.3.2026 09:00:39,3s;394;49,9928;50,2000;28,4044;28,4275;49,953
12.3.2026 09:00:39,4s;395;49,9926;50,2000;28,3652;28,3876;49,942
12.3.2026 09:00:39,5s;396;49,9924;50,2000;28,3262;28,3476;49,931
12.3.2026 09:00:39,6s;397;49,9923;50,2000;28,3272;28,3476;49,932
12.3.2026 09:00:39,7s;398;49,9922;50,2000;28,3284;28,3476;49,932
12.3.2026 09:00:39,8s;399;49,9921;50,2000;28,3297;28,3476;49,932
12.3.2026 09:00:39,9s;400;49,9920;50,2000;28,3310;28,3476;49,933
12.3.2026 09:00:40,0s;401;49,9920;50,2000;28,3325;28,3476;49,933
12.3.2026 09:00:40,1s;402;49,9920;50,2000;28,3341;28,3476;49,934
12.3.2026 09:00:40,2s;403;49,9920;50,2000;28,3358;28,3476;49,934
12.3.2026 09:00:40,3s;404;49,9921;50,2000;28,3375;28,3476;49,934
12.3.2026 09:00:40,4s;405;49,9922;50,2000;28,3393;28,3476;49,935
12.3.2026 09:00:40,5s;406;49,9923;50,2000;28,3411;28,3476;49,936
12.3.2026 09:00:40,6s;407;49,9924;50,2000;28,3430;28,3476;49,936
12.3.2026 09:00:40,7s;408;49,9926;50,2000;28,3449;28,3476;49,937
12.3.2026 09:00:40,8s;409;49,9928;50,2000;28,3468;28,3476;49,937
12.3.2026 09:00:40,9s;410;49,9930;50,2000;28,3487;28,3476;49,938
12.3.2026 09:00:41,0s;411;49,9932;50,2000;28,3507;28,3476;49,938
12.3.2026 09:00:41,1s;412;49,9935;50,2000;28,3526;28,3476;49,939
12.3.2026 09:00:41,2s;413;49,9937;50,2000;28,3544;28,3476;49,939
12.3.2026 09:00:41,3s;414;49,9941;50,2000;28,3562;28,3476;49,940
12.3.2026 09:00:41,4s;415;49,9944;50,2000;28,3580;28,3476;49,940
12.3.2026 09:00:41,5s;416;49,9947;50,2000;28,3597;28,3476;49,941
12.3.2026 09:00:41,6s;417;49,9951;50,2000;28,3614;28,3476;49,941
12.3.2026 09:00:41,7s;418;49,9955;50,2000;28,3629;28,3476;49,942
12.3.2026 09:00:41,8s;419;49,9959;50,2000;28,3644;28,3476;49,942
12.3.2026 09:00:41,9s;420;49,9963;50,2000;28,3658;28,3476;49,942
12.3.2026 09:00:42,0s;421;49,9967;50,2000;28,3671;28,3476;49,943
12.3.2026 09:00:42,1s;422;49,9971;50,2000;28,3682;28,3476;49,943
12.3.2026 09:00:42,2s;423;49,9976;50,2000;28,3692;28,3476;49,943
12.3.2026 09:00:42,3s;424;49,9980;50,2000;28,3701;28,3476;49,944
12.3.2026 09:00:42,4s;425;49,9985;50,2000;28,3709;28,3476;49,944
12.3.2026 09:00:42,5s;426;49,9989;50,2000;28,3715;28,3476;49,944
12.3.2026 09:00:42,6s;427;49,9994;50,2000;28,3720;28,3476;49,944
12.3.2026 09:00:42,7s;428;49,9999;50,2000;28,3724;28,3476;49,944
12.3.2026 09:00:42,8s;429;50,0003;50,2000;28,3725;28,3476;49,944
12.3.2026 09:00:42,9s;430;50,0008;50,2000;28,3726;28,3476;49,944
12.3.2026 09:00:43,0s;431;50,0013;50,2000;28,3725;28,3476;49,944
12.3.2026 09:00:43,1s;432;50,0017;50,2000;28,3723;28,3476;49,944
12.3.2026 09:00:43,2s;433;50,0022;50,2000;28,3719;28,3476;49,944
12.3.2026 09:00:43,3s;434;50,0027;50,2000;28,3713;28,3476;49,944
12.3.2026 09:00:43,4s;435;50,0031;50,2000;28,3706;28,3476;49,944
12.3.2026 09:00:43,5s;436;50,0035;50,2000;28,3698;28,3476;49,944
12.3.2026 09:00:43,6s;437;50,0039;50,2000;28,3689;28,3476;49,943
12.3.2026 09:00:43,7s;438;50,0043;50,2000;28,3678;28,3476;49,943
12.3.2026 09:00:43,8s;439;50,0047;50,2000;28,3666;28,3476;49,943
12.3.2026 09:00:43,9s;440;50,0051;50,2000;28,3653;28,3476;49,942
12.3.2026 09:00:44,0s;441;50,0055;50,2000;28,3639;28,3476;49,942
12.3.2026 09:00:44,1s;442;50,0058;50,2000;28,3624;28,3476;49,941
12.3.2026 09:00:44,2s;443;50,0061;50,2000;28,3608;28,3476;49,941
12.3.2026 09:00:44,3s;444;50,0064;50,2000;28,3592;28,3476;49,941
12.3.2026 09:00:44,4s;445;50,0067;50,2000;28,3574;28,3476;49,940
12.3.2026 09:00:44,5s;446;50,0069;50,2000;28,3556;28,3476;49,940
12.3.2026 09:00:44,6s;447;50,0071;50,2000;28,3538;28,3476;49,939
12.3.2026 09:00:44,7s;448;50,0073;50,2000;28,3519;28,3476;49,939
12.3.2026 09:00:44,8s;449;50,0075;50,2000;28,3500;28,3476;49,938
12.3.2026 09:00:44,9s;450;50,0077;50,2000;28,3481;28,3476;49,937
12.3.2026 09:00:45,0s;451;50,0078;50,2000;28,3462;28,3476;49,937
12.3.2026 09:00:45,1s;452;50,0079;50,2000;28,3442;28,3476;49,936
12.3.2026 09:00:45,2s;453;50,0079;50,2000;28,3423;28,3476;49,936
12.3.2026 09:00:45,3s;454;50,0080;50,2000;28,3405;28,3476;49,935
12.3.2026 09:00:45,4s;455;50,0080;50,2000;28,3387;28,3476;49,935
12.3.2026 09:00:45,5s;456;50,0080;50,2000;28,3369;28,3476;49,934
12.3.2026 09:00:45,6s;457;50,0079;50,2000;28,3352;28,3476;49,934
12.3.2026 09:00:45,7s;458;50,0079;50,2000;28,3336;28,3476;49,933
12.3.2026 09:00:45,8s;459;50,0078;50,2000;28,3320;28,3476;49,933
12.3.2026 09:00:45,9s;460;50,0077;50,2000;28,3306;28,3476;49,933
12.3.2026 09:00:46,0s;461;50,0075;50,2000;28,3292;28,3476;49,932
12.3.2026 09:00:46,1s;462;50,0073;50,2000;28,3280;28,3476;49,932
12.3.2026 09:00:46,2s;463;50,0071;50,2000;28,3268;28,3476;49,932
12.3.2026 09:00:46,3s;464;50,0069;50,2000;28,3258;28,3476;49,931
12.3.2026 09:00:46,4s;465;50,0066;50,2000;28,3249;28,3476;49,931
12.3.2026 09:00:46,5s;466;50,0064;50,2000;28,3242;28,3476;49,931
12.3.2026 09:00:46,6s;467;50,0061;50,2000;28,3236;28,3476;49,931
12.3.2026 09:00:46,7s;468;50,0058;50,2000;28,3231;28,3476;49,930
12.3.2026 09:00:46,8s;469;50,0054;50,2000;28,3228;28,3476;49,930
12.3.2026 09:00:46,9s;470;50,0051;50,2000;28,3226;28,3476;49,930
12.3.2026 09:00:47,0s;471;50,0047;50,2000;28,3226;28,3476;49,930
12.3.2026 09:00:47,1s;472;50,0043;50,2000;28,3227;28,3476;49,930
12.3.2026 09:00:47,2s;473;50,0039;50,2000;28,3230;28,3476;49,930
12.3.2026 09:00:47,3s;474;50,0035;50,2000;28,3234;28,3476;49,931
12.3.2026 09:00:47,4s;475;50,0031;50,2000;28,3240;28,3476;49,931
12.3.2026 09:00:47,5s;476;50,0026;50,2000;28,3247;28,3476;49,931
12.3.2026 09:00:47,6s;477;50,0022;50,2000;28,3255;28,3476;49,931
12.3.2026 09:00:47,7s;478;50,0017;50,2000;28,3265;28,3476;49,931
12.3.2026 09:00:47,8s;479;50,0012;50,2000;28,3276;28,3476;49,932
12.3.2026 09:00:47,9s;480;50,0008;50,2000;28,3288;28,3476;49,932
12.3.2026 09:00:48,0s;481;50,0003;50,2000;28,3301;28,3476;49,932
12.3.2026 09:00:48,1s;482;49,9998;50,2000;28,3315;28,3476;49,933
12.3.2026 09:00:48,2s;483;49,9994;50,2000;28,3330;28,3476;49,933
12.3.2026 09:00:48,3s;484;49,9989;50,2000;28,3346;28,3476;49,934
12.3.2026 09:00:48,4s;485;49,9984;50,2000;28,3363;28,3476;49,934
12.3.2026 09:00:48,5s;486;49,9980;50,2000;28,3381;28,3476;49,935
12.3.2026 09:00:48,6s;487;49,9975;50,2000;28,3399;28,3476;49,935
12.3.2026 09:00:48,7s;488;49,9971;50,2000;28,3417;28,3476;49,936
12.3.2026 09:00:48,8s;489;49,9967;50,2000;28,3436;28,3476;49,936
12.3.2026 09:00:48,9s;490;49,9962;50,2000;28,3455;28,3476;49,937
12.3.2026 09:00:49,0s;491;49,9958;50,2000;28,3474;28,3476;49,937
12.3.2026 09:00:49,1s;492;49,9954;50,2000;28,3494;28,3476;49,938
12.3.2026 09:00:49,2s;493;49,9951;50,2000;28,3513;28,3476;49,938
12.3.2026 09:00:49,3s;494;49,9947;50,2000;28,3532;28,3476;49,939
12.3.2026 09:00:49,4s;495;49,9943;50,2000;28,3550;28,3476;49,939
12.3.2026 09:00:49,5s;496;49,9940;50,2000;28,3568;28,3476;49,940
12.3.2026 09:00:49,6s;497;49,9937;50,2000;28,3586;28,3476;49,940
12.3.2026 09:00:49,7s;498;49,9934;50,2000;28,3603;28,3476;49,941
12.3.2026 09:00:49,8s;499;49,9932;50,2000;28,3619;28,3476;49,941
12.3.2026 09:00:49,9s;500;49,9929;50,2000;28,3634;28,3476;49,942
12.3.2026 09:00:50,0s;501;49,9927;50,2000;28,3649;28,3476;49,942
12.3.2026 09:00:50,1s;502;49,9926;50,2000;28,3662;28,3476;49,943
12.3.2026 09:00:50,2s;503;49,9924;50,2000;28,3674;28,3476;49,943
12.3.2026 09:00:50,3s;504;49,9923;50,2000;28,3685;28,3476;49,943
12.3.2026 09:00:50,4s;505;49,9922;50,2000;28,3695;28,3476;49,943
12.3.2026 09:00:50,5s;506;49,9921;50,2000;28,3704;28,3476;49,944
12.3.2026 09:00:50,6s;507;49,9920;50,2000;28,3711;28,3476;49,944
12.3.2026 09:00:50,7s;508;49,9920;50,2000;28,3717;28,3476;49,944
12.3.2026 09:00:50,8s;509;49,9920;50,2000;28,3721;28,3476;49,944
12.3.2026 09:00:50,9s;510;49,9920;50,2000;28,3724;28,3476;49,944
12.3.2026 09:00:51,0s;511;49,9921;50,2000;28,3726;28,3476;49,944
12.3.2026 09:00:51,1s;512;49,9922;50,2000;28,3726;28,3476;49,944
12.3.2026 09:00:51,2s;513;49,9923;50,2000;28,3724;28,3476;49,944
12.3.2026 09:00:51,3s;514;49,9924;50,2000;28,3721;28,3476;49,944
12.3.2026 09:00:51,4s;515;49,9926;50,2000;28,3717;28,3476;49,944
12.3.2026 09:00:51,5s;516;49,9928;50,2000;28,3711;28,3476;49,944
12.3.2026 09:00:51,6s;517;49,9930;50,2000;28,3704;28,3476;49,944
12.3.2026 09:00:51,7s;518;49,9933;50,2000;28,3695;28,3476;49,943
12.3.2026 09:00:51,8s;519;49,9935;50,2000;28,3686;28,3476;49,943
12.3.2026 09:00:51,9s;520;49,9938;50,2000;28,3675;28,3476;49,943
12.3.2026 09:00:52,0s;521;49,9941;50,2000;28,3662;28,3476;49,943
12.3.2026 09:00:52,1s;522;49,9944;50,2000;28,3649;28,3476;49,942
12.3.2026 09:00:52,2s;523;49,9948;50,2000;28,3635;28,3476;49,942
12.3.2026 09:00:52,3s;524;49,9952;50,2000;28,3619;28,3476;49,941
12.3.2026 09:00:52,4s;525;49,9955;50,2000;28,3603;28,3476;49,941
12.3.2026 09:00:52,5s;526;49,9959;50,2000;28,3586;28,3476;49,940
12.3.2026 09:00:52,6s;527;49,9963;50,2000;28,3569;28,3476;49,940
12.3.2026 09:00:52,7s;528;49,9968;50,2000;28,3550;28,3476;49,939
12.3.2026 09:00:52,8s;529;49,9972;50,2000;28,3532;28,3476;49,939
12.3.2026 09:00:52,9s;530;49,9976;50,2000;28,3513;28,3476;49,938
12.3.2026 09:00:53,0s;531;49,9981;50,2000;28,3494;28,3476;49,938
12.3.2026 09:00:53,1s;532;49,9986;50,2000;28,3475;28,3476;49,937
12.3.2026 09:00:53,2s;533;49,9990;50,2000;28,3455;28,3476;49,937
12.3.2026 09:00:53,3s;534;49,9995;50,2000;28,3436;28,3476;49,936
12.3.2026 09:00:53,4s;535;50,0000;50,2000;28,3417;28,3476;49,936
12.3.2026 09:00:53,5s;536;50,0004;50,2000;28,3399;28,3476;49,935
12.3.2026 09:00:53,6s;537;50,0009;50,2000;28,3381;28,3476;49,935
12.3.2026 09:00:53,7s;538;50,0014;50,2000;28,3363;28,3476;49,934
12.3.2026 09:00:53,8s;539;50,0018;50,2000;28,3347;28,3476;49,934
12.3.2026 09:00:53,9s;540;50,0023;50,2000;28,3331;28,3476;49,933
12.3.2026 09:00:54,0s;541;50,0027;50,2000;28,3315;28,3476;49,933
12.3.2026 09:00:54,1s;542;50,0032;50,2000;28,3301;28,3476;49,932
12.3.2026 09:00:54,2s;543;50,0036;50,2000;28,3288;28,3476;49,932
12.3.2026 09:00:54,3s;544;50,0040;50,2000;28,3276;28,3476;49,932
12.3.2026 09:00:54,4s;545;50,0044;50,2000;28,3265;28,3476;49,931
12.3.2026 09:00:54,5s;546;50,0048;50,2000;28,3255;28,3476;49,931
12.3.2026 09:00:54,6s;547;50,0052;50,2000;28,3247;28,3476;49,931
12.3.2026 09:00:54,7s;548;50,0055;50,2000;28,3240;28,3476;49,931
12.3.2026 09:00:54,8s;549;50,0058;50,2000;28,3234;28,3476;49,931
12.3.2026 09:00:54,9s;550;50,0062;50,2000;28,3230;28,3476;49,930
12.3.2026 09:00:55,0s;551;50,0064;50,2000;28,3227;28,3476;49,930
12.3.2026 09:00:55,1s;552;50,0067;50,2000;28,3226;28,3476;49,930
12.3.2026 09:00:55,2s;553;50,0070;50,2000;28,3226;28,3476;49,930
12.3.2026 09:00:55,3s;554;50,0072;50,2000;28,3228;28,3476;49,930
12.3.2026 09:00:55,4s;555;50,0074;50,2000;28,3231;28,3476;49,930
12.3.2026 09:00:55,5s;556;50,0075;50,2000;28,3236;28,3476;49,931
12.3.2026 09:00:55,6s;557;50,0077;50,2000;28,3242;28,3476;49,931
12.3.2026 09:00:55,7s;558;50,0078;50,2000;28,3249;28,3476;49,931
12.3.2026 09:00:55,8s;559;50,0079;50,2000;28,3258;28,3476;49,931
12.3.2026 09:00:55,9s;560;50,0080;50,2000;28,3268;28,3476;49,932
12.3.2026 09:00:56,0s;561;50,0080;50,2000;28,3279;28,3476;49,932
12.3.2026 09:00:56,1s;562;50,0080;50,2000;28,3292;28,3476;49,932
12.3.2026 09:00:56,2s;563;50,0080;50,2000;28,3305;28,3476;49,933
12.3.2026 09:00:56,3s;564;50,0079;50,2000;28,3320;28,3476;49,933
12.3.2026 09:00:56,4s;565;50,0079;50,2000;28,3335;28,3476;49,933
12.3.2026 09:00:56,5s;566;50,0078;50,2000;28,3352;28,3476;49,934
12.3.2026 09:00:56,6s;567;50,0076;50,2000;28,3369;28,3476;49,934
12.3.2026 09:00:56,7s;568;50,0075;50,2000;28,3386;28,3476;49,935
12.3.2026 09:00:56,8s;569;50,0073;50,2000;28,3405;28,3476;49,935
12.3.2026 09:00:56,9s;570;50,0071;50,2000;28,3423;28,3476;49,936
12.3.2026 09:00:57,0s;571;50,0069;50,2000;28,3442;28,3476;49,936
12.3.2026 09:00:57,1s;572;50,0066;50,2000;28,3461;28,3476;49,937
12.3.2026 09:00:57,2s;573;50,0063;50,2000;28,3480;28,3476;49,937
12.3.2026 09:00:57,3s;574;50,0060;50,2000;28,3500;28,3476;49,938
12.3.2026 09:00:57,4s;575;50,0057;50,2000;28,3519;28,3476;49,939
12.3.2026 09:00:57,5s;576;50,0054;50,2000;28,3537;28,3476;49,939
12.3.2026 09:00:57,6s;577;50,0050;50,2000;28,3556;28,3476;49,940
12.3.2026 09:00:57,7s;578;50,0046;50,2000;28,3574;28,3476;49,940
12.3.2026 09:00:57,8s;579;50,0042;50,2000;28,3591;28,3476;49,941
12.3.2026 09:00:57,9s;580;50,0038;50,2000;28,3608;28,3476;49,941
12.3.2026 09:00:58,0s;581;50,0034;50,2000;28,3624;28,3476;49,941
12.3.2026 09:00:58,1s;582;50,0030;50,2000;28,3639;28,3476;49,942
12.3.2026 09:00:58,2s;583;50,0025;50,2000;28,3653;28,3476;49,942
12.3.2026 09:00:58,3s;584;50,0021;50,2000;28,3666;28,3476;49,943
12.3.2026 09:00:58,4s;585;50,0016;50,2000;28,3678;28,3476;49,943
12.3.2026 09:00:58,5s;586;50,0012;50,2000;28,3689;28,3476;49,943
12.3.2026 09:00:58,6s;587;50,0007;50,2000;28,3698;28,3476;49,944
12.3.2026 09:00:58,7s;588;50,0002;50,2000;28,3706;28,3476;49,944
12.3.2026 09:00:58,8s;589;49,9998;50,2000;28,3713;28,3476;49,944
12.3.2026 09:00:58,9s;590;49,9993;50,2000;28,3719;28,3476;49,944
12.3.2026 09:00:59,0s;591;49,9988;50,2000;28,3722;28,3476;49,944
12.3.2026 09:00:59,1s;592;49,9984;50,2000;28,3725;28,3476;49,944
12.3.2026 09:00:59,2s;593;49,9979;50,2000;28,3726;28,3476;49,944
12.3.2026 09:00:59,3s;594;49,9974;50,2000;28,3726;28,3476;49,944
12.3.2026 09:00:59,4s;595;49,9970;50,2000;28,3724;28,3476;49,944
12.3.2026 09:00:59,5s;596;49,9966;50,2000;28,3720;28,3476;49,944
12.3.2026 09:00:59,6s;597;49,9962;50,2000;28,3715;28,3476;49,944
12.3.2026 09:00:59,7s;598;49,9957;50,2000;28,3709;28,3476;49,944
12.3.2026 09:00:59,8s;599;49,9954;50,2000;28,3701;28,3476;49,944
12.3.2026 09:00:59,9s;600;49,9950;50,2000;28,3692;28,3476;49,943
12.3.2026 09:01:00,0s;601;49,9946;50,2000;28,3682;28,3476;49,943
12.3.2026 09:01:00,1s;602;49,9943;50,2000;28,3671;28,3476;49,943
12.3.2026 09:01:00,2s;603;49,9940;50,2000;28,3658;28,3476;49,942
12.3.2026 09:01:00,3s;604;49,9937;50,2000;28,3644;28,3476;49,942
12.3.2026 09:01:00,4s;605;49,9934;50,2000;28,3630;28,3476;49,942
12.3.2026 09:01:00,5s;606;49,9931;50,2000;28,3614;28,3476;49,941
12.3.2026 09:01:00,6s;607;49,9929;50,2000;28,3598;28,3476;49,941
12.3.2026 09:01:00,7s;608;49,9927;50,2000;28,3581;28,3476;49,940
12.3.2026 09:01:00,8s;609;49,9925;50,2000;28,3563;28,3476;49,940
12.3.2026 09:01:00,9s;610;49,9924;50,2000;28,3545;28,3476;49,939
