# YHDA_VERSION=0.7.0
# TEST_SERVICE=RGDH
# PLANT_TYPE=RESGES
# STEP_ID=VCTRL_MINUS1
# STEP_NAME=Gerilim kontrolcüsü — -%1 basamak değişimi
# TESIS_ADI=YHDA Örnek RES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=100
# AUX_SOURCE_PNOM_MW=0
# ONLINE_TOTAL_MW=100
# MAX_ACCESSIBLE_POWER_MW=70
# Q_REQUIRED_OE_MVAR=33
# Q_REQUIRED_UE_MVAR=-33
# TOTAL_UNIT_COUNT=20
# ONLINE_UNIT_COUNT=20
# YDA_VERSION=0.7.0
ZAMAN;SIRA_NO;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar
16.8.2026 09:01:16,5s;966;153,856500;152,460000;69,999636;-17,996089;69,999636;-17,996089;0;0
16.8.2026 09:01:16,6s;967;153,878001;152,460000;70,003336;-17,956463;70,003336;-17,956463;0;0
16.8.2026 09:01:16,7s;968;153,867748;152,460000;69,977764;-18,061717;69,977764;-18,061717;0;0
16.8.2026 09:01:16,8s;969;153,832356;152,460000;69,974347;-17,984645;69,974347;-17,984645;0;0
16.8.2026 09:01:16,9s;970;153,853646;152,460000;70,031428;-17,948324;70,031428;-17,948324;0;0
16.8.2026 09:01:17,0s;971;153,848976;152,460000;70,013616;-17,981764;70,013616;-17,981764;0;0
16.8.2026 09:01:17,1s;972;153,832878;152,460000;70,027845;-18,093292;70,027845;-18,093292;0;0
16.8.2026 09:01:17,2s;973;153,843839;152,460000;70,028631;-17,954871;70,028631;-17,954871;0;0
16.8.2026 09:01:17,3s;974;153,849358;152,460000;70,003235;-18,001051;70,003235;-18,001051;0;0
16.8.2026 09:01:17,4s;975;153,854720;152,460000;70,015315;-18,056247;70,015315;-18,056247;0;0
16.8.2026 09:01:17,5s;976;153,845978;152,460000;69,967683;-18,036942;69,967683;-18,036942;0;0
16.8.2026 09:01:17,6s;977;153,841930;152,460000;69,965833;-18,000934;69,965833;-18,000934;0;0
16.8.2026 09:01:17,7s;978;153,847730;152,460000;69,996531;-18,028322;69,996531;-18,028322;0;0
16.8.2026 09:01:17,8s;979;153,853339;152,460000;69,949486;-18,025164;69,949486;-18,025164;0;0
16.8.2026 09:01:17,9s;980;153,852779;152,460000;70,025874;-17,973290;70,025874;-17,973290;0;0
16.8.2026 09:01:18,0s;981;153,879208;152,460000;69,990075;-17,963837;69,990075;-17,963837;0;0
16.8.2026 09:01:18,1s;982;153,847318;152,460000;69,983337;-18,014022;69,983337;-18,014022;0;0
16.8.2026 09:01:18,2s;983;153,844758;152,460000;70,038960;-18,051445;70,038960;-18,051445;0;0
16.8.2026 09:01:18,3s;984;153,874149;152,460000;69,986049;-17,960953;69,986049;-17,960953;0;0
16.8.2026 09:01:18,4s;985;153,848519;152,460000;69,985121;-18,023478;69,985121;-18,023478;0;0
16.8.2026 09:01:18,5s;986;153,866151;152,460000;70,025086;-17,928774;70,025086;-17,928774;0;0
16.8.2026 09:01:18,6s;987;153,859238;152,460000;69,997352;-17,950181;69,997352;-17,950181;0;0
16.8.2026 09:01:18,7s;988;153,858278;152,460000;69,989931;-17,985629;69,989931;-17,985629;0;0
16.8.2026 09:01:18,8s;989;153,817304;152,460000;70,029695;-18,083764;70,029695;-18,083764;0;0
16.8.2026 09:01:18,9s;990;153,837913;152,460000;70,019670;-18,053675;70,019670;-18,053675;0;0
16.8.2026 09:01:19,0s;991;153,842253;152,460000;70,008479;-17,967363;70,008479;-17,967363;0;0
16.8.2026 09:01:19,1s;992;153,851614;152,460000;69,975612;-17,929925;69,975612;-17,929925;0;0
16.8.2026 09:01:19,2s;993;153,844309;152,460000;69,976881;-18,018408;69,976881;-18,018408;0;0
16.8.2026 09:01:19,3s;994;153,836449;152,460000;69,990746;-17,939557;69,990746;-17,939557;0;0
16.8.2026 09:01:19,4s;995;153,838949;152,460000;70,053638;-17,984802;70,053638;-17,984802;0;0
16.8.2026 09:01:19,5s;996;153,843766;152,460000;69,960155;-18,061580;69,960155;-18,061580;0;0
16.8.2026 09:01:19,6s;997;153,826226;152,460000;69,995062;-18,032740;69,995062;-18,032740;0;0
16.8.2026 09:01:19,7s;998;153,834531;152,460000;69,999532;-18,000102;69,999532;-18,000102;0;0
16.8.2026 09:01:19,8s;999;153,858124;152,460000;70,035183;-17,964958;70,035183;-17,964958;0;0
16.8.2026 09:01:19,9s;1000;153,844768;152,460000;70,017389;-18,010315;70,017389;-18,010315;0;0
16.8.2026 09:01:20,0s;1001;153,852161;152,460000;70,026923;-17,984629;70,026923;-17,984629;0;0
16.8.2026 09:01:20,1s;1002;153,850039;152,460000;69,989785;-18,031525;69,989785;-18,031525;0;0
16.8.2026 09:01:20,2s;1003;153,855692;152,460000;70,002042;-17,985157;70,002042;-17,985157;0;0
16.8.2026 09:01:20,3s;1004;153,859126;152,460000;69,986357;-18,054251;69,986357;-18,054251;0;0
16.8.2026 09:01:20,4s;1005;153,846836;152,460000;69,986849;-18,074123;69,986849;-18,074123;0;0
16.8.2026 09:01:20,5s;1006;153,859606;152,460000;69,953258;-18,028155;69,953258;-18,028155;0;0
16.8.2026 09:01:20,6s;1007;153,838853;152,460000;69,957014;-18,018589;69,957014;-18,018589;0;0
16.8.2026 09:01:20,7s;1008;153,863579;152,460000;69,969274;-18,052753;69,969274;-18,052753;0;0
16.8.2026 09:01:20,8s;1009;153,847582;152,460000;69,989397;-18,050237;69,989397;-18,050237;0;0
16.8.2026 09:01:20,9s;1010;153,858878;152,460000;69,988691;-17,951942;69,988691;-17,951942;0;0
16.8.2026 09:01:21,0s;1011;153,843572;152,460000;69,977802;-17,965646;69,977802;-17,965646;0;0
16.8.2026 09:01:21,1s;1012;153,845794;152,460000;69,960403;-18,032245;69,960403;-18,032245;0;0
16.8.2026 09:01:21,2s;1013;153,842129;152,460000;70,035540;-18,036852;70,035540;-18,036852;0;0
16.8.2026 09:01:21,3s;1014;153,854315;152,460000;69,941895;-17,879187;69,941895;-17,879187;0;0
16.8.2026 09:01:21,4s;1015;153,868710;152,460000;69,990118;-17,935641;69,990118;-17,935641;0;0
16.8.2026 09:01:21,5s;1016;153,853919;152,460000;70,008396;-18,011360;70,008396;-18,011360;0;0
16.8.2026 09:01:21,6s;1017;153,828142;152,460000;69,975247;-17,981832;69,975247;-17,981832;0;0
16.8.2026 09:01:21,7s;1018;153,846121;152,460000;70,008103;-18,035011;70,008103;-18,035011;0;0
16.8.2026 09:01:21,8s;1019;153,857883;152,460000;70,000115;-17,988324;70,000115;-17,988324;0;0
16.8.2026 09:01:21,9s;1020;153,846216;152,460000;69,966063;-17,973170;69,966063;-17,973170;0;0
16.8.2026 09:01:22,0s;1021;153,862384;152,460000;69,962405;-17,907121;69,962405;-17,907121;0;0
16.8.2026 09:01:22,1s;1022;153,833445;152,460000;69,999441;-17,909391;69,999441;-17,909391;0;0
16.8.2026 09:01:22,2s;1023;153,837001;152,460000;69,963372;-18,029586;69,963372;-18,029586;0;0
16.8.2026 09:01:22,3s;1024;153,858112;152,460000;69,995299;-17,994711;69,995299;-17,994711;0;0
16.8.2026 09:01:22,4s;1025;153,871614;152,460000;69,971800;-18,054105;69,971800;-18,054105;0;0
16.8.2026 09:01:22,5s;1026;153,837797;152,460000;69,970554;-17,958992;69,970554;-17,958992;0;0
16.8.2026 09:01:22,6s;1027;153,860311;152,460000;70,079503;-17,979468;70,079503;-17,979468;0;0
16.8.2026 09:01:22,7s;1028;153,855886;152,460000;70,007308;-17,959574;70,007308;-17,959574;0;0
16.8.2026 09:01:22,8s;1029;153,854742;152,460000;70,011020;-18,027663;70,011020;-18,027663;0;0
16.8.2026 09:01:22,9s;1030;153,837278;152,460000;70,002905;-17,998649;70,002905;-17,998649;0;0
16.8.2026 09:01:23,0s;1031;153,851943;152,460000;70,022681;-18,054578;70,022681;-18,054578;0;0
16.8.2026 09:01:23,1s;1032;153,843337;152,460000;70,053817;-17,994405;70,053817;-17,994405;0;0
16.8.2026 09:01:23,2s;1033;153,839374;152,460000;70,051276;-17,972131;70,051276;-17,972131;0;0
16.8.2026 09:01:23,3s;1034;153,866479;152,460000;70,014535;-18,027678;70,014535;-18,027678;0;0
16.8.2026 09:01:23,4s;1035;153,864960;152,460000;70,010284;-17,991702;70,010284;-17,991702;0;0
16.8.2026 09:01:23,5s;1036;153,852317;152,460000;70,014613;-18,027262;70,014613;-18,027262;0;0
16.8.2026 09:01:23,6s;1037;153,856167;152,460000;69,920786;-18,019856;69,920786;-18,019856;0;0
16.8.2026 09:01:23,7s;1038;153,854817;152,460000;70,016775;-18,043510;70,016775;-18,043510;0;0
16.8.2026 09:01:23,8s;1039;153,854509;152,460000;70,024122;-18,017847;70,024122;-18,017847;0;0
16.8.2026 09:01:23,9s;1040;153,847958;152,460000;69,984192;-18,010584;69,984192;-18,010584;0;0
16.8.2026 09:01:24,0s;1041;153,839195;152,460000;69,995720;-17,966706;69,995720;-17,966706;0;0
16.8.2026 09:01:24,1s;1042;153,851310;152,460000;69,965653;-17,985666;69,965653;-17,985666;0;0
16.8.2026 09:01:24,2s;1043;153,840896;152,460000;69,986975;-17,962099;69,986975;-17,962099;0;0
16.8.2026 09:01:24,3s;1044;153,855325;152,460000;70,039094;-17,932217;70,039094;-17,932217;0;0
16.8.2026 09:01:24,4s;1045;153,843797;152,460000;70,018739;-18,009035;70,018739;-18,009035;0;0
16.8.2026 09:01:24,5s;1046;153,866258;152,460000;69,987510;-17,962230;69,987510;-17,962230;0;0
16.8.2026 09:01:24,6s;1047;153,862039;152,460000;70,022052;-17,974866;70,022052;-17,974866;0;0
16.8.2026 09:01:24,7s;1048;153,862946;152,460000;69,969909;-18,034012;69,969909;-18,034012;0;0
16.8.2026 09:01:24,8s;1049;153,888705;152,460000;70,002167;-18,033489;70,002167;-18,033489;0;0
16.8.2026 09:01:24,9s;1050;153,839941;152,460000;69,980106;-18,008831;69,980106;-18,008831;0;0
16.8.2026 09:01:25,0s;1051;153,855960;152,460000;69,997627;-17,997899;69,997627;-17,997899;0;0
16.8.2026 09:01:25,1s;1052;153,857473;152,460000;70,012422;-18,011070;70,012422;-18,011070;0;0
16.8.2026 09:01:25,2s;1053;153,859657;152,460000;69,997225;-17,962441;69,997225;-17,962441;0;0
16.8.2026 09:01:25,3s;1054;153,840613;152,460000;69,963635;-18,028442;69,963635;-18,028442;0;0
16.8.2026 09:01:25,4s;1055;153,840522;152,460000;69,993189;-18,026378;69,993189;-18,026378;0;0
16.8.2026 09:01:25,5s;1056;153,849325;152,460000;70,009282;-18,058379;70,009282;-18,058379;0;0
16.8.2026 09:01:25,6s;1057;153,870867;152,460000;70,015693;-17,957711;70,015693;-17,957711;0;0
16.8.2026 09:01:25,7s;1058;153,836612;152,460000;69,987012;-17,984646;69,987012;-17,984646;0;0
16.8.2026 09:01:25,8s;1059;153,848132;152,460000;69,978229;-17,998619;69,978229;-17,998619;0;0
16.8.2026 09:01:25,9s;1060;153,852261;152,460000;70,005937;-17,964768;70,005937;-17,964768;0;0
16.8.2026 09:01:26,0s;1061;153,841074;152,460000;70,023030;-17,948198;70,023030;-17,948198;0;0
16.8.2026 09:01:26,1s;1062;153,852550;152,460000;69,987413;-18,020833;69,987413;-18,020833;0;0
16.8.2026 09:01:26,2s;1063;153,870964;152,460000;70,017071;-17,997686;70,017071;-17,997686;0;0
16.8.2026 09:01:26,3s;1064;153,846053;152,460000;69,929492;-17,901773;69,929492;-17,901773;0;0
16.8.2026 09:01:26,4s;1065;153,837570;152,460000;70,017035;-17,970029;70,017035;-17,970029;0;0
16.8.2026 09:01:26,5s;1066;153,858331;152,460000;69,950466;-17,940256;69,950466;-17,940256;0;0
16.8.2026 09:01:26,6s;1067;153,852858;152,460000;69,977653;-17,973240;69,977653;-17,973240;0;0
16.8.2026 09:01:26,7s;1068;153,864904;152,460000;70,010076;-18,037752;70,010076;-18,037752;0;0
16.8.2026 09:01:26,8s;1069;153,864832;152,460000;70,038471;-18,041670;70,038471;-18,041670;0;0
16.8.2026 09:01:26,9s;1070;153,845524;152,460000;70,018928;-17,994293;70,018928;-17,994293;0;0
16.8.2026 09:01:27,0s;1071;153,878139;152,460000;70,011103;-18,068998;70,011103;-18,068998;0;0
16.8.2026 09:01:27,1s;1072;153,838437;152,460000;70,024437;-17,943892;70,024437;-17,943892;0;0
16.8.2026 09:01:27,2s;1073;153,841841;152,460000;70,035992;-18,020520;70,035992;-18,020520;0;0
16.8.2026 09:01:27,3s;1074;153,852147;152,460000;69,978944;-17,997751;69,978944;-17,997751;0;0
16.8.2026 09:01:27,4s;1075;153,850647;152,460000;69,978844;-17,991749;69,978844;-17,991749;0;0
16.8.2026 09:01:27,5s;1076;153,846303;152,460000;70,020916;-18,050981;70,020916;-18,050981;0;0
16.8.2026 09:01:27,6s;1077;153,846441;152,460000;69,984395;-18,024055;69,984395;-18,024055;0;0
16.8.2026 09:01:27,7s;1078;153,843044;152,460000;69,969235;-17,999760;69,969235;-17,999760;0;0
16.8.2026 09:01:27,8s;1079;153,848265;152,460000;69,979521;-18,017776;69,979521;-18,017776;0;0
16.8.2026 09:01:27,9s;1080;153,842544;152,460000;70,021983;-17,977734;70,021983;-17,977734;0;0
16.8.2026 09:01:28,0s;1081;153,840540;152,460000;69,982782;-17,916848;69,982782;-17,916848;0;0
16.8.2026 09:01:28,1s;1082;153,866143;152,460000;69,992150;-17,984503;69,992150;-17,984503;0;0
16.8.2026 09:01:28,2s;1083;153,844763;152,460000;70,014917;-18,039934;70,014917;-18,039934;0;0
16.8.2026 09:01:28,3s;1084;153,859561;152,460000;70,003886;-18,011323;70,003886;-18,011323;0;0
16.8.2026 09:01:28,4s;1085;153,826117;152,460000;70,005752;-17,992893;70,005752;-17,992893;0;0
16.8.2026 09:01:28,5s;1086;153,856809;152,460000;70,003187;-18,081552;70,003187;-18,081552;0;0
16.8.2026 09:01:28,6s;1087;153,850435;152,460000;69,986075;-17,980133;69,986075;-17,980133;0;0
16.8.2026 09:01:28,7s;1088;153,846390;152,460000;70,023491;-17,997592;70,023491;-17,997592;0;0
16.8.2026 09:01:28,8s;1089;153,855943;152,460000;69,979278;-18,021610;69,979278;-18,021610;0;0
16.8.2026 09:01:28,9s;1090;153,840676;152,460000;70,028547;-17,947564;70,028547;-17,947564;0;0
16.8.2026 09:01:29,0s;1091;153,861554;152,460000;69,910913;-18,001223;69,910913;-18,001223;0;0
16.8.2026 09:01:29,1s;1092;153,846951;152,460000;69,984171;-18,035240;69,984171;-18,035240;0;0
16.8.2026 09:01:29,2s;1093;153,852906;152,460000;70,029902;-17,947987;70,029902;-17,947987;0;0
16.8.2026 09:01:29,3s;1094;153,847096;152,460000;70,007277;-17,939685;70,007277;-17,939685;0;0
16.8.2026 09:01:29,4s;1095;153,853248;152,460000;69,965008;-18,009875;69,965008;-18,009875;0;0
16.8.2026 09:01:29,5s;1096;153,843051;152,460000;69,942723;-18,021569;69,942723;-18,021569;0;0
16.8.2026 09:01:29,6s;1097;153,844290;152,460000;69,980647;-18,027695;69,980647;-18,027695;0;0
16.8.2026 09:01:29,7s;1098;153,834322;152,460000;69,994909;-17,994357;69,994909;-17,994357;0;0
16.8.2026 09:01:29,8s;1099;153,846026;152,460000;69,991367;-17,967339;69,991367;-17,967339;0;0
16.8.2026 09:01:29,9s;1100;153,850978;152,460000;70,003363;-18,068784;70,003363;-18,068784;0;0
16.8.2026 09:01:30,0s;1101;153,854579;152,460000;69,988929;-17,982350;69,988929;-17,982350;0;0
16.8.2026 09:01:30,1s;1102;153,832775;152,460000;69,968680;-18,061933;69,968680;-18,061933;0;0
16.8.2026 09:01:30,2s;1103;153,845048;152,460000;70,046852;-17,954802;70,046852;-17,954802;0;0
16.8.2026 09:01:30,3s;1104;153,853013;152,460000;70,023893;-17,969302;70,023893;-17,969302;0;0
16.8.2026 09:01:30,4s;1105;153,856033;152,460000;70,003683;-18,009258;70,003683;-18,009258;0;0
16.8.2026 09:01:30,5s;1106;153,846342;152,460000;70,011625;-18,009239;70,011625;-18,009239;0;0
16.8.2026 09:01:30,6s;1107;153,846545;152,460000;70,010054;-17,990090;70,010054;-17,990090;0;0
16.8.2026 09:01:30,7s;1108;153,835407;152,460000;69,970921;-17,983788;69,970921;-17,983788;0;0
16.8.2026 09:01:30,8s;1109;153,851845;152,460000;69,981837;-17,989121;69,981837;-17,989121;0;0
16.8.2026 09:01:30,9s;1110;153,851516;152,460000;69,989592;-18,043376;69,989592;-18,043376;0;0
16.8.2026 09:01:31,0s;1111;153,865447;152,460000;69,966793;-17,974655;69,966793;-17,974655;0;0
16.8.2026 09:01:31,1s;1112;153,850951;152,460000;70,025777;-18,009287;70,025777;-18,009287;0;0
16.8.2026 09:01:31,2s;1113;153,831789;152,460000;69,983965;-18,035593;69,983965;-18,035593;0;0
16.8.2026 09:01:31,3s;1114;153,868780;152,460000;69,994950;-18,022441;69,994950;-18,022441;0;0
16.8.2026 09:01:31,4s;1115;153,852836;152,460000;70,029834;-18,012625;70,029834;-18,012625;0;0
16.8.2026 09:01:31,5s;1116;153,877016;152,460000;70,017090;-18,014542;70,017090;-18,014542;0;0
16.8.2026 09:01:31,6s;1117;153,832251;152,460000;70,034404;-17,995291;70,034404;-17,995291;0;0
16.8.2026 09:01:31,7s;1118;153,861180;152,460000;70,001647;-18,011142;70,001647;-18,011142;0;0
16.8.2026 09:01:31,8s;1119;153,846062;152,460000;69,988080;-17,898640;69,988080;-17,898640;0;0
16.8.2026 09:01:31,9s;1120;153,872512;152,460000;70,028014;-18,024936;70,028014;-18,024936;0;0
16.8.2026 09:01:32,0s;1121;153,831173;152,460000;70,014963;-18,059409;70,014963;-18,059409;0;0
16.8.2026 09:01:32,1s;1122;153,835847;152,460000;70,016107;-18,004417;70,016107;-18,004417;0;0
16.8.2026 09:01:32,2s;1123;153,858869;152,460000;69,975316;-17,958566;69,975316;-17,958566;0;0
16.8.2026 09:01:32,3s;1124;153,844765;152,460000;69,972496;-17,954154;69,972496;-17,954154;0;0
16.8.2026 09:01:32,4s;1125;153,854591;152,460000;70,012782;-18,007413;70,012782;-18,007413;0;0
16.8.2026 09:01:32,5s;1126;153,836773;152,460000;70,008722;-17,965895;70,008722;-17,965895;0;0
16.8.2026 09:01:32,6s;1127;153,840291;152,460000;69,972437;-17,950180;69,972437;-17,950180;0;0
16.8.2026 09:01:32,7s;1128;153,855623;152,460000;70,032024;-17,964981;70,032024;-17,964981;0;0
16.8.2026 09:01:32,8s;1129;153,833651;152,460000;69,964197;-17,986128;69,964197;-17,986128;0;0
16.8.2026 09:01:32,9s;1130;153,855113;152,460000;69,989340;-18,053977;69,989340;-18,053977;0;0
16.8.2026 09:01:33,0s;1131;153,869254;152,460000;69,982826;-17,996905;69,982826;-17,996905;0;0
16.8.2026 09:01:33,1s;1132;153,854806;152,460000;70,040812;-18,009876;70,040812;-18,009876;0;0
16.8.2026 09:01:33,2s;1133;153,832409;152,460000;69,986858;-18,002100;69,986858;-18,002100;0;0
16.8.2026 09:01:33,3s;1134;153,842596;152,460000;69,978105;-17,977323;69,978105;-17,977323;0;0
16.8.2026 09:01:33,4s;1135;153,844348;152,460000;70,040419;-18,039216;70,040419;-18,039216;0;0
16.8.2026 09:01:33,5s;1136;153,839447;152,460000;69,998192;-17,967036;69,998192;-17,967036;0;0
16.8.2026 09:01:33,6s;1137;153,862942;152,460000;69,997540;-18,079331;69,997540;-18,079331;0;0
16.8.2026 09:01:33,7s;1138;153,829320;152,460000;70,013639;-17,980519;70,013639;-17,980519;0;0
16.8.2026 09:01:33,8s;1139;153,868288;152,460000;69,977428;-18,030558;69,977428;-18,030558;0;0
16.8.2026 09:01:33,9s;1140;153,834888;152,460000;69,989840;-18,025091;69,989840;-18,025091;0;0
16.8.2026 09:01:34,0s;1141;153,853632;152,460000;69,964430;-18,072513;69,964430;-18,072513;0;0
16.8.2026 09:01:34,1s;1142;153,873242;152,460000;69,990525;-17,985878;69,990525;-17,985878;0;0
16.8.2026 09:01:34,2s;1143;153,849641;152,460000;70,010841;-17,901409;70,010841;-17,901409;0;0
16.8.2026 09:01:34,3s;1144;153,845834;152,460000;70,037355;-17,941469;70,037355;-17,941469;0;0
16.8.2026 09:01:34,4s;1145;153,837971;152,460000;69,994365;-18,007875;69,994365;-18,007875;0;0
16.8.2026 09:01:34,5s;1146;153,848489;152,460000;70,019939;-18,049799;70,019939;-18,049799;0;0
16.8.2026 09:01:34,6s;1147;153,844211;152,460000;70,000109;-17,903036;70,000109;-17,903036;0;0
16.8.2026 09:01:34,7s;1148;153,845523;152,460000;69,999618;-18,003763;69,999618;-18,003763;0;0
16.8.2026 09:01:34,8s;1149;153,841466;152,460000;70,006218;-18,080636;70,006218;-18,080636;0;0
16.8.2026 09:01:34,9s;1150;153,844950;152,460000;70,021417;-18,028625;70,021417;-18,028625;0;0
16.8.2026 09:01:35,0s;1151;153,842688;152,460000;69,997321;-17,931923;69,997321;-17,931923;0;0
16.8.2026 09:01:35,1s;1152;153,866016;152,460000;70,004419;-18,093761;70,004419;-18,093761;0;0
16.8.2026 09:01:35,2s;1153;153,861775;152,460000;69,984241;-17,947250;69,984241;-17,947250;0;0
16.8.2026 09:01:35,3s;1154;153,862022;152,460000;69,970971;-18,006235;69,970971;-18,006235;0;0
16.8.2026 09:01:35,4s;1155;153,836653;152,460000;70,023126;-17,953028;70,023126;-17,953028;0;0
16.8.2026 09:01:35,5s;1156;153,852928;152,460000;70,029070;-17,950313;70,029070;-17,950313;0;0
16.8.2026 09:01:35,6s;1157;153,838381;152,460000;69,948947;-17,970603;69,948947;-17,970603;0;0
16.8.2026 09:01:35,7s;1158;153,837801;152,460000;70,016172;-17,974793;70,016172;-17,974793;0;0
16.8.2026 09:01:35,8s;1159;153,848012;152,460000;69,994027;-17,956494;69,994027;-17,956494;0;0
16.8.2026 09:01:35,9s;1160;153,839547;152,460000;70,029512;-17,994003;70,029512;-17,994003;0;0
16.8.2026 09:01:36,0s;1161;153,857023;152,460000;69,954171;-18,009310;69,954171;-18,009310;0;0
16.8.2026 09:01:36,1s;1162;153,823883;152,460000;70,016658;-18,083545;70,016658;-18,083545;0;0
16.8.2026 09:01:36,2s;1163;153,861360;152,460000;70,012058;-17,981666;70,012058;-17,981666;0;0
16.8.2026 09:01:36,3s;1164;153,846602;152,460000;69,986849;-18,003523;69,986849;-18,003523;0;0
16.8.2026 09:01:36,4s;1165;153,858809;152,460000;70,035861;-18,051057;70,035861;-18,051057;0;0
16.8.2026 09:01:36,5s;1166;153,830622;152,460000;69,978615;-17,985433;69,978615;-17,985433;0;0
16.8.2026 09:01:36,6s;1167;153,870644;152,460000;69,937717;-17,961776;69,937717;-17,961776;0;0
16.8.2026 09:01:36,7s;1168;153,858999;152,460000;69,984282;-18,042538;69,984282;-18,042538;0;0
16.8.2026 09:01:36,8s;1169;153,850381;152,460000;70,005074;-17,966870;70,005074;-17,966870;0;0
16.8.2026 09:01:36,9s;1170;153,862309;152,460000;69,981094;-17,989362;69,981094;-17,989362;0;0
16.8.2026 09:01:37,0s;1171;153,852186;152,460000;70,002688;-17,925371;70,002688;-17,925371;0;0
16.8.2026 09:01:37,1s;1172;153,854629;152,460000;69,981182;-18,001774;69,981182;-18,001774;0;0
16.8.2026 09:01:37,2s;1173;153,850767;152,460000;69,996266;-17,950233;69,996266;-17,950233;0;0
16.8.2026 09:01:37,3s;1174;153,880041;152,460000;69,998716;-17,981130;69,998716;-17,981130;0;0
16.8.2026 09:01:37,4s;1175;153,848658;152,460000;69,998442;-17,966383;69,998442;-17,966383;0;0
16.8.2026 09:01:37,5s;1176;153,843362;152,460000;69,973785;-17,960468;69,973785;-17,960468;0;0
16.8.2026 09:01:37,6s;1177;153,855261;152,460000;69,964977;-18,018953;69,964977;-18,018953;0;0
16.8.2026 09:01:37,7s;1178;153,845980;152,460000;70,004049;-18,063237;70,004049;-18,063237;0;0
16.8.2026 09:01:37,8s;1179;153,840636;152,460000;70,002891;-17,953115;70,002891;-17,953115;0;0
16.8.2026 09:01:37,9s;1180;153,840757;152,460000;70,010022;-18,026181;70,010022;-18,026181;0;0
16.8.2026 09:01:38,0s;1181;153,842325;152,460000;70,042218;-17,990209;70,042218;-17,990209;0;0
16.8.2026 09:01:38,1s;1182;153,859600;152,460000;70,005968;-18,099281;70,005968;-18,099281;0;0
16.8.2026 09:01:38,2s;1183;153,862161;152,460000;69,980716;-17,992154;69,980716;-17,992154;0;0
16.8.2026 09:01:38,3s;1184;153,840685;152,460000;70,014966;-18,043546;70,014966;-18,043546;0;0
16.8.2026 09:01:38,4s;1185;153,844241;152,460000;69,992713;-17,986155;69,992713;-17,986155;0;0
16.8.2026 09:01:38,5s;1186;153,846575;152,460000;69,986558;-18,020220;69,986558;-18,020220;0;0
16.8.2026 09:01:38,6s;1187;153,856376;152,460000;70,003145;-18,016922;70,003145;-18,016922;0;0
16.8.2026 09:01:38,7s;1188;153,874613;152,460000;70,026901;-18,011777;70,026901;-18,011777;0;0
16.8.2026 09:01:38,8s;1189;153,872043;152,460000;69,996386;-17,932089;69,996386;-17,932089;0;0
16.8.2026 09:01:38,9s;1190;153,850010;152,460000;70,033338;-17,974316;70,033338;-17,974316;0;0
16.8.2026 09:01:39,0s;1191;153,841843;152,460000;69,997990;-18,071953;69,997990;-18,071953;0;0
16.8.2026 09:01:39,1s;1192;153,836574;152,460000;70,006484;-18,103642;70,006484;-18,103642;0;0
16.8.2026 09:01:39,2s;1193;153,845925;152,460000;69,999748;-17,984803;69,999748;-17,984803;0;0
16.8.2026 09:01:39,3s;1194;153,862387;152,460000;69,974436;-18,053695;69,974436;-18,053695;0;0
16.8.2026 09:01:39,4s;1195;153,833212;152,460000;69,998744;-17,998695;69,998744;-17,998695;0;0
16.8.2026 09:01:39,5s;1196;153,855625;152,460000;70,026136;-18,127993;70,026136;-18,127993;0;0
16.8.2026 09:01:39,6s;1197;153,849417;152,460000;70,010288;-17,999783;70,010288;-17,999783;0;0
16.8.2026 09:01:39,7s;1198;153,862307;152,460000;70,008873;-17,980650;70,008873;-17,980650;0;0
16.8.2026 09:01:39,8s;1199;153,833000;152,460000;70,038279;-18,003672;70,038279;-18,003672;0;0
16.8.2026 09:01:39,9s;1200;153,841698;152,460000;70,001755;-17,977464;70,001755;-17,977464;0;0
16.8.2026 09:01:40,0s;1201;153,854871;152,460000;69,999916;-18,081761;69,999916;-18,081761;0;0
16.8.2026 09:01:40,1s;1202;153,864466;152,460000;69,944239;-17,956990;69,944239;-17,956990;0;0
16.8.2026 09:01:40,2s;1203;153,865586;152,460000;70,078641;-18,024601;70,078641;-18,024601;0;0
16.8.2026 09:01:40,3s;1204;153,851163;152,460000;70,054185;-17,972676;70,054185;-17,972676;0;0
16.8.2026 09:01:40,4s;1205;153,840714;152,460000;69,974065;-17,933178;69,974065;-17,933178;0;0
