# YHDA_VERSION=0.6.2
# TEST_SERVICE=RGDH
# PLANT_TYPE=RESGES
# STEP_ID=VCTRL_PLUS1
# STEP_NAME=Gerilim kontrolcüsü — +%1 basamak değişimi
# TESIS_ADI=YHDA Örnek RES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=100.0
# NOMINAL_VOLTAGE_KV=154.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# VOLTAGE_DROOP_PERCENT=4
# Q_TEST_DURATION_MIN=10
# MAIN_SOURCE_PNOM_MW=100
# AUX_SOURCE_PNOM_MW=0
# ONLINE_TOTAL_MW=100
# MAX_ACCESSIBLE_POWER_MW=70
# Q_REQUIRED_OE_MVAR=33
# Q_REQUIRED_UE_MVAR=-33
# TOTAL_UNIT_COUNT=20
# ONLINE_UNIT_COUNT=20
ZAMAN;SIRA_NO;system_voltage_kv;voltage_reference_kv;total_active_power_mw;total_reactive_power_mvar;main_source_active_power_mw;main_source_reactive_power_mvar;aux_source_active_power_mw;aux_source_reactive_power_mvar
16.8.2026 09:01:19,7s;998;154,121563;155,540000;70,042374;17,986262;70,042374;17,986262;0;0
16.8.2026 09:01:19,8s;999;154,121661;155,540000;69,978227;18,034134;69,978227;18,034134;0;0
16.8.2026 09:01:19,9s;1000;154,158550;155,540000;70,024434;18,077702;70,024434;18,077702;0;0
16.8.2026 09:01:20,0s;1001;154,159642;155,540000;69,973315;17,955010;69,973315;17,955010;0;0
16.8.2026 09:01:20,1s;1002;154,155347;155,540000;69,986892;18,112097;69,986892;18,112097;0;0
16.8.2026 09:01:20,2s;1003;154,140283;155,540000;69,965863;17,949757;69,965863;17,949757;0;0
16.8.2026 09:01:20,3s;1004;154,149721;155,540000;70,020254;18,032176;70,020254;18,032176;0;0
16.8.2026 09:01:20,4s;1005;154,148289;155,540000;69,989052;18,056775;69,989052;18,056775;0;0
16.8.2026 09:01:20,5s;1006;154,147275;155,540000;70,000621;18,015801;70,000621;18,015801;0;0
16.8.2026 09:01:20,6s;1007;154,168444;155,540000;70,033385;18,037148;70,033385;18,037148;0;0
16.8.2026 09:01:20,7s;1008;154,141265;155,540000;69,983984;17,989043;69,983984;17,989043;0;0
16.8.2026 09:01:20,8s;1009;154,163083;155,540000;70,040443;17,985358;70,040443;17,985358;0;0
16.8.2026 09:01:20,9s;1010;154,132958;155,540000;70,014290;18,002230;70,014290;18,002230;0;0
16.8.2026 09:01:21,0s;1011;154,144856;155,540000;69,997722;18,033134;69,997722;18,033134;0;0
16.8.2026 09:01:21,1s;1012;154,155949;155,540000;70,011485;18,032042;70,011485;18,032042;0;0
16.8.2026 09:01:21,2s;1013;154,152378;155,540000;69,957000;17,989414;69,957000;17,989414;0;0
16.8.2026 09:01:21,3s;1014;154,151184;155,540000;70,000242;18,020874;70,000242;18,020874;0;0
16.8.2026 09:01:21,4s;1015;154,164316;155,540000;69,953530;17,950925;69,953530;17,950925;0;0
16.8.2026 09:01:21,5s;1016;154,142065;155,540000;70,019006;18,040405;70,019006;18,040405;0;0
16.8.2026 09:01:21,6s;1017;154,156897;155,540000;70,006709;17,966160;70,006709;17,966160;0;0
16.8.2026 09:01:21,7s;1018;154,142485;155,540000;69,978305;18,016687;69,978305;18,016687;0;0
16.8.2026 09:01:21,8s;1019;154,135536;155,540000;70,010518;17,988064;70,010518;17,988064;0;0
16.8.2026 09:01:21,9s;1020;154,159429;155,540000;70,016937;18,031603;70,016937;18,031603;0;0
16.8.2026 09:01:22,0s;1021;154,135877;155,540000;70,014614;17,999930;70,014614;17,999930;0;0
16.8.2026 09:01:22,1s;1022;154,153099;155,540000;70,034678;17,988424;70,034678;17,988424;0;0
16.8.2026 09:01:22,2s;1023;154,137344;155,540000;70,017252;17,948584;70,017252;17,948584;0;0
16.8.2026 09:01:22,3s;1024;154,165120;155,540000;69,952649;17,971217;69,952649;17,971217;0;0
16.8.2026 09:01:22,4s;1025;154,177135;155,540000;70,049121;17,967405;70,049121;17,967405;0;0
16.8.2026 09:01:22,5s;1026;154,162344;155,540000;70,005420;17,959467;70,005420;17,959467;0;0
16.8.2026 09:01:22,6s;1027;154,155770;155,540000;70,042900;18,042395;70,042900;18,042395;0;0
16.8.2026 09:01:22,7s;1028;154,173922;155,540000;70,003601;18,015499;70,003601;18,015499;0;0
16.8.2026 09:01:22,8s;1029;154,152023;155,540000;70,019291;17,947017;70,019291;17,947017;0;0
16.8.2026 09:01:22,9s;1030;154,163083;155,540000;70,005772;18,017250;70,005772;18,017250;0;0
16.8.2026 09:01:23,0s;1031;154,146478;155,540000;69,999971;18,045718;69,999971;18,045718;0;0
16.8.2026 09:01:23,1s;1032;154,170275;155,540000;69,978877;17,973525;69,978877;17,973525;0;0
16.8.2026 09:01:23,2s;1033;154,135068;155,540000;69,963751;17,965685;69,963751;17,965685;0;0
16.8.2026 09:01:23,3s;1034;154,148986;155,540000;70,009018;17,972706;70,009018;17,972706;0;0
16.8.2026 09:01:23,4s;1035;154,168751;155,540000;70,028768;17,959733;70,028768;17,959733;0;0
16.8.2026 09:01:23,5s;1036;154,143561;155,540000;69,977849;18,046529;69,977849;18,046529;0;0
16.8.2026 09:01:23,6s;1037;154,130426;155,540000;69,996206;17,961449;69,996206;17,961449;0;0
16.8.2026 09:01:23,7s;1038;154,140975;155,540000;70,001961;18,050150;70,001961;18,050150;0;0
16.8.2026 09:01:23,8s;1039;154,143855;155,540000;69,953124;18,028910;69,953124;18,028910;0;0
16.8.2026 09:01:23,9s;1040;154,160888;155,540000;69,963358;17,955373;69,963358;17,955373;0;0
16.8.2026 09:01:24,0s;1041;154,160244;155,540000;70,019189;17,999198;70,019189;17,999198;0;0
16.8.2026 09:01:24,1s;1042;154,145135;155,540000;69,974322;17,967607;69,974322;17,967607;0;0
16.8.2026 09:01:24,2s;1043;154,172496;155,540000;69,975023;18,031076;69,975023;18,031076;0;0
16.8.2026 09:01:24,3s;1044;154,157371;155,540000;69,987578;17,989969;69,987578;17,989969;0;0
16.8.2026 09:01:24,4s;1045;154,180552;155,540000;69,984773;17,981502;69,984773;17,981502;0;0
16.8.2026 09:01:24,5s;1046;154,136150;155,540000;70,007688;18,022911;70,007688;18,022911;0;0
16.8.2026 09:01:24,6s;1047;154,149863;155,540000;70,028711;17,966615;70,028711;17,966615;0;0
16.8.2026 09:01:24,7s;1048;154,153849;155,540000;70,015572;17,962627;70,015572;17,962627;0;0
16.8.2026 09:01:24,8s;1049;154,151714;155,540000;69,990167;18,007772;69,990167;18,007772;0;0
16.8.2026 09:01:24,9s;1050;154,127403;155,540000;70,036083;18,089264;70,036083;18,089264;0;0
16.8.2026 09:01:25,0s;1051;154,140274;155,540000;69,999039;17,991693;69,999039;17,991693;0;0
16.8.2026 09:01:25,1s;1052;154,165963;155,540000;70,001087;17,947129;70,001087;17,947129;0;0
16.8.2026 09:01:25,2s;1053;154,153576;155,540000;69,980205;18,014533;69,980205;18,014533;0;0
16.8.2026 09:01:25,3s;1054;154,139128;155,540000;70,028124;18,036279;70,028124;18,036279;0;0
16.8.2026 09:01:25,4s;1055;154,136759;155,540000;69,992823;17,965262;69,992823;17,965262;0;0
16.8.2026 09:01:25,5s;1056;154,151586;155,540000;69,993316;18,026221;69,993316;18,026221;0;0
16.8.2026 09:01:25,6s;1057;154,128642;155,540000;70,004787;17,990733;70,004787;17,990733;0;0
16.8.2026 09:01:25,7s;1058;154,160466;155,540000;69,957340;18,096954;69,957340;18,096954;0;0
16.8.2026 09:01:25,8s;1059;154,141209;155,540000;70,038751;18,025053;70,038751;18,025053;0;0
16.8.2026 09:01:25,9s;1060;154,143213;155,540000;70,008487;17,988926;70,008487;17,988926;0;0
16.8.2026 09:01:26,0s;1061;154,142962;155,540000;70,000718;18,015465;70,000718;18,015465;0;0
16.8.2026 09:01:26,1s;1062;154,150129;155,540000;69,964266;18,044630;69,964266;18,044630;0;0
16.8.2026 09:01:26,2s;1063;154,145044;155,540000;69,988220;18,065364;69,988220;18,065364;0;0
16.8.2026 09:01:26,3s;1064;154,139393;155,540000;70,006368;17,979927;70,006368;17,979927;0;0
16.8.2026 09:01:26,4s;1065;154,144177;155,540000;69,983659;17,945472;69,983659;17,945472;0;0
16.8.2026 09:01:26,5s;1066;154,127663;155,540000;70,017864;18,045460;70,017864;18,045460;0;0
16.8.2026 09:01:26,6s;1067;154,154272;155,540000;70,011511;18,002511;70,011511;18,002511;0;0
16.8.2026 09:01:26,7s;1068;154,164537;155,540000;70,013131;17,926766;70,013131;17,926766;0;0
16.8.2026 09:01:26,8s;1069;154,138172;155,540000;70,030276;18,057794;70,030276;18,057794;0;0
16.8.2026 09:01:26,9s;1070;154,137275;155,540000;69,997467;18,040686;69,997467;18,040686;0;0
16.8.2026 09:01:27,0s;1071;154,154234;155,540000;69,975055;17,986771;69,975055;17,986771;0;0
16.8.2026 09:01:27,1s;1072;154,139430;155,540000;69,993045;17,990600;69,993045;17,990600;0;0
16.8.2026 09:01:27,2s;1073;154,153250;155,540000;69,992228;18,059952;69,992228;18,059952;0;0
16.8.2026 09:01:27,3s;1074;154,154365;155,540000;70,020207;17,986513;70,020207;17,986513;0;0
16.8.2026 09:01:27,4s;1075;154,159154;155,540000;70,008930;17,925558;70,008930;17,925558;0;0
16.8.2026 09:01:27,5s;1076;154,138174;155,540000;70,032496;18,003713;70,032496;18,003713;0;0
16.8.2026 09:01:27,6s;1077;154,156052;155,540000;69,999870;18,012247;69,999870;18,012247;0;0
16.8.2026 09:01:27,7s;1078;154,158188;155,540000;70,015838;18,037909;70,015838;18,037909;0;0
16.8.2026 09:01:27,8s;1079;154,155177;155,540000;69,980416;17,984709;69,980416;17,984709;0;0
16.8.2026 09:01:27,9s;1080;154,158653;155,540000;69,978702;18,064056;69,978702;18,064056;0;0
16.8.2026 09:01:28,0s;1081;154,135440;155,540000;70,000085;18,034084;70,000085;18,034084;0;0
16.8.2026 09:01:28,1s;1082;154,158049;155,540000;70,001024;17,962345;70,001024;17,962345;0;0
16.8.2026 09:01:28,2s;1083;154,148488;155,540000;70,026300;17,970925;70,026300;17,970925;0;0
16.8.2026 09:01:28,3s;1084;154,144575;155,540000;69,980612;18,011211;69,980612;18,011211;0;0
16.8.2026 09:01:28,4s;1085;154,165437;155,540000;69,992264;18,000036;69,992264;18,000036;0;0
16.8.2026 09:01:28,5s;1086;154,132790;155,540000;70,017089;17,972932;70,017089;17,972932;0;0
16.8.2026 09:01:28,6s;1087;154,163899;155,540000;69,984954;17,975382;69,984954;17,975382;0;0
16.8.2026 09:01:28,7s;1088;154,153084;155,540000;70,018358;17,951409;70,018358;17,951409;0;0
16.8.2026 09:01:28,8s;1089;154,156153;155,540000;70,016514;17,944713;70,016514;17,944713;0;0
16.8.2026 09:01:28,9s;1090;154,150447;155,540000;69,992115;18,027385;69,992115;18,027385;0;0
16.8.2026 09:01:29,0s;1091;154,149010;155,540000;70,018615;17,969765;70,018615;17,969765;0;0
16.8.2026 09:01:29,1s;1092;154,160496;155,540000;70,014823;18,088042;70,014823;18,088042;0;0
16.8.2026 09:01:29,2s;1093;154,147905;155,540000;70,020508;17,998366;70,020508;17,998366;0;0
16.8.2026 09:01:29,3s;1094;154,147688;155,540000;70,017177;17,994755;70,017177;17,994755;0;0
16.8.2026 09:01:29,4s;1095;154,155573;155,540000;69,989696;17,994222;69,989696;17,994222;0;0
16.8.2026 09:01:29,5s;1096;154,159856;155,540000;69,930592;18,005995;69,930592;18,005995;0;0
16.8.2026 09:01:29,6s;1097;154,167133;155,540000;69,978187;17,994314;69,978187;17,994314;0;0
16.8.2026 09:01:29,7s;1098;154,140581;155,540000;69,975729;17,964979;69,975729;17,964979;0;0
16.8.2026 09:01:29,8s;1099;154,136652;155,540000;70,022504;17,991482;70,022504;17,991482;0;0
16.8.2026 09:01:29,9s;1100;154,152845;155,540000;70,021887;17,938915;70,021887;17,938915;0;0
16.8.2026 09:01:30,0s;1101;154,141282;155,540000;70,032285;18,042693;70,032285;18,042693;0;0
16.8.2026 09:01:30,1s;1102;154,157504;155,540000;69,957738;17,967476;69,957738;17,967476;0;0
16.8.2026 09:01:30,2s;1103;154,149614;155,540000;70,026760;17,945590;70,026760;17,945590;0;0
16.8.2026 09:01:30,3s;1104;154,137255;155,540000;70,010836;18,021585;70,010836;18,021585;0;0
16.8.2026 09:01:30,4s;1105;154,147221;155,540000;69,990551;18,017963;69,990551;18,017963;0;0
16.8.2026 09:01:30,5s;1106;154,127135;155,540000;70,021564;18,042777;70,021564;18,042777;0;0
16.8.2026 09:01:30,6s;1107;154,155432;155,540000;70,025288;17,966744;70,025288;17,966744;0;0
16.8.2026 09:01:30,7s;1108;154,157352;155,540000;70,061959;18,040112;70,061959;18,040112;0;0
16.8.2026 09:01:30,8s;1109;154,164121;155,540000;69,970056;18,010356;69,970056;18,010356;0;0
16.8.2026 09:01:30,9s;1110;154,131201;155,540000;69,993797;18,067107;69,993797;18,067107;0;0
16.8.2026 09:01:31,0s;1111;154,156359;155,540000;70,052134;17,959711;70,052134;17,959711;0;0
16.8.2026 09:01:31,1s;1112;154,154663;155,540000;70,007016;17,980022;70,007016;17,980022;0;0
16.8.2026 09:01:31,2s;1113;154,150570;155,540000;70,014728;17,987565;70,014728;17,987565;0;0
16.8.2026 09:01:31,3s;1114;154,164407;155,540000;70,003187;18,057845;70,003187;18,057845;0;0
16.8.2026 09:01:31,4s;1115;154,162024;155,540000;69,979766;17,988151;69,979766;17,988151;0;0
16.8.2026 09:01:31,5s;1116;154,170863;155,540000;69,994945;17,959824;69,994945;17,959824;0;0
16.8.2026 09:01:31,6s;1117;154,142206;155,540000;69,974603;18,007948;69,974603;18,007948;0;0
16.8.2026 09:01:31,7s;1118;154,141955;155,540000;70,016652;17,972170;70,016652;17,972170;0;0
16.8.2026 09:01:31,8s;1119;154,151991;155,540000;69,984514;17,978231;69,984514;17,978231;0;0
16.8.2026 09:01:31,9s;1120;154,133648;155,540000;70,029111;17,989697;70,029111;17,989697;0;0
16.8.2026 09:01:32,0s;1121;154,133961;155,540000;70,025227;17,964773;70,025227;17,964773;0;0
16.8.2026 09:01:32,1s;1122;154,144401;155,540000;69,967040;17,988661;69,967040;17,988661;0;0
16.8.2026 09:01:32,2s;1123;154,150636;155,540000;69,996927;17,988413;69,996927;17,988413;0;0
16.8.2026 09:01:32,3s;1124;154,169897;155,540000;70,006568;17,964999;70,006568;17,964999;0;0
16.8.2026 09:01:32,4s;1125;154,125665;155,540000;70,023304;18,007021;70,023304;18,007021;0;0
16.8.2026 09:01:32,5s;1126;154,137970;155,540000;69,990290;18,086000;69,990290;18,086000;0;0
16.8.2026 09:01:32,6s;1127;154,162826;155,540000;69,976575;18,051746;69,976575;18,051746;0;0
16.8.2026 09:01:32,7s;1128;154,138783;155,540000;69,964884;18,037563;69,964884;18,037563;0;0
16.8.2026 09:01:32,8s;1129;154,148584;155,540000;69,993737;17,969062;69,993737;17,969062;0;0
16.8.2026 09:01:32,9s;1130;154,145069;155,540000;70,005167;17,993060;70,005167;17,993060;0;0
16.8.2026 09:01:33,0s;1131;154,155325;155,540000;70,008529;17,979300;70,008529;17,979300;0;0
16.8.2026 09:01:33,1s;1132;154,169449;155,540000;69,989214;18,024593;69,989214;18,024593;0;0
16.8.2026 09:01:33,2s;1133;154,135315;155,540000;69,981591;18,108009;69,981591;18,108009;0;0
16.8.2026 09:01:33,3s;1134;154,159222;155,540000;70,012958;17,974510;70,012958;17,974510;0;0
16.8.2026 09:01:33,4s;1135;154,135905;155,540000;70,009351;17,967872;70,009351;17,967872;0;0
16.8.2026 09:01:33,5s;1136;154,141283;155,540000;70,026307;17,998002;70,026307;17,998002;0;0
16.8.2026 09:01:33,6s;1137;154,144394;155,540000;70,007775;18,058546;70,007775;18,058546;0;0
16.8.2026 09:01:33,7s;1138;154,159024;155,540000;69,982970;18,074855;69,982970;18,074855;0;0
16.8.2026 09:01:33,8s;1139;154,171798;155,540000;69,991331;18,094490;69,991331;18,094490;0;0
16.8.2026 09:01:33,9s;1140;154,164438;155,540000;69,999341;18,031584;69,999341;18,031584;0;0
16.8.2026 09:01:34,0s;1141;154,130202;155,540000;70,009142;17,980646;70,009142;17,980646;0;0
16.8.2026 09:01:34,1s;1142;154,156729;155,540000;70,018358;17,978615;70,018358;17,978615;0;0
16.8.2026 09:01:34,2s;1143;154,141067;155,540000;70,010985;18,007274;70,010985;18,007274;0;0
16.8.2026 09:01:34,3s;1144;154,175466;155,540000;70,007560;18,044934;70,007560;18,044934;0;0
16.8.2026 09:01:34,4s;1145;154,143858;155,540000;69,954172;18,044613;69,954172;18,044613;0;0
16.8.2026 09:01:34,5s;1146;154,145956;155,540000;70,018430;18,045107;70,018430;18,045107;0;0
16.8.2026 09:01:34,6s;1147;154,151497;155,540000;69,977509;17,959946;69,977509;17,959946;0;0
16.8.2026 09:01:34,7s;1148;154,163559;155,540000;69,988551;17,984780;69,988551;17,984780;0;0
16.8.2026 09:01:34,8s;1149;154,127169;155,540000;69,989272;18,018392;69,989272;18,018392;0;0
16.8.2026 09:01:34,9s;1150;154,161311;155,540000;69,969242;18,002859;69,969242;18,002859;0;0
16.8.2026 09:01:35,0s;1151;154,149956;155,540000;70,012807;17,951136;70,012807;17,951136;0;0
16.8.2026 09:01:35,1s;1152;154,167702;155,540000;69,964436;17,968503;69,964436;17,968503;0;0
16.8.2026 09:01:35,2s;1153;154,159767;155,540000;70,020996;18,018852;70,020996;18,018852;0;0
16.8.2026 09:01:35,3s;1154;154,162764;155,540000;70,000612;17,986839;70,000612;17,986839;0;0
16.8.2026 09:01:35,4s;1155;154,140973;155,540000;70,039649;18,054658;70,039649;18,054658;0;0
16.8.2026 09:01:35,5s;1156;154,148472;155,540000;70,030026;17,996841;70,030026;17,996841;0;0
16.8.2026 09:01:35,6s;1157;154,129354;155,540000;70,025929;18,034936;70,025929;18,034936;0;0
16.8.2026 09:01:35,7s;1158;154,145484;155,540000;70,048133;18,036105;70,048133;18,036105;0;0
16.8.2026 09:01:35,8s;1159;154,158552;155,540000;70,032758;17,958186;70,032758;17,958186;0;0
16.8.2026 09:01:35,9s;1160;154,138351;155,540000;69,992369;17,981338;69,992369;17,981338;0;0
16.8.2026 09:01:36,0s;1161;154,148273;155,540000;69,997620;17,940140;69,997620;17,940140;0;0
16.8.2026 09:01:36,1s;1162;154,162520;155,540000;70,006293;18,007593;70,006293;18,007593;0;0
16.8.2026 09:01:36,2s;1163;154,158636;155,540000;70,033188;18,029883;70,033188;18,029883;0;0
16.8.2026 09:01:36,3s;1164;154,149182;155,540000;70,012330;17,987081;70,012330;17,987081;0;0
16.8.2026 09:01:36,4s;1165;154,160165;155,540000;69,997805;18,043065;69,997805;18,043065;0;0
16.8.2026 09:01:36,5s;1166;154,145379;155,540000;69,994101;17,972533;69,994101;17,972533;0;0
16.8.2026 09:01:36,6s;1167;154,158540;155,540000;69,994401;17,989260;69,994401;17,989260;0;0
16.8.2026 09:01:36,7s;1168;154,135780;155,540000;69,927935;17,948569;69,927935;17,948569;0;0
16.8.2026 09:01:36,8s;1169;154,155687;155,540000;69,947833;17,986434;69,947833;17,986434;0;0
16.8.2026 09:01:36,9s;1170;154,169586;155,540000;70,007925;17,939048;70,007925;17,939048;0;0
16.8.2026 09:01:37,0s;1171;154,168196;155,540000;70,038594;17,985935;70,038594;17,985935;0;0
16.8.2026 09:01:37,1s;1172;154,140868;155,540000;69,991253;18,038959;69,991253;18,038959;0;0
16.8.2026 09:01:37,2s;1173;154,158399;155,540000;70,022051;18,044892;70,022051;18,044892;0;0
16.8.2026 09:01:37,3s;1174;154,157333;155,540000;70,028660;17,931175;70,028660;17,931175;0;0
16.8.2026 09:01:37,4s;1175;154,134660;155,540000;70,029611;17,923474;70,029611;17,923474;0;0
16.8.2026 09:01:37,5s;1176;154,153054;155,540000;70,004065;17,994849;70,004065;17,994849;0;0
16.8.2026 09:01:37,6s;1177;154,150434;155,540000;69,991190;17,975613;69,991190;17,975613;0;0
16.8.2026 09:01:37,7s;1178;154,156631;155,540000;69,994195;17,979468;69,994195;17,979468;0;0
16.8.2026 09:01:37,8s;1179;154,154791;155,540000;70,011828;18,034061;70,011828;18,034061;0;0
16.8.2026 09:01:37,9s;1180;154,134699;155,540000;70,033577;18,033950;70,033577;18,033950;0;0
16.8.2026 09:01:38,0s;1181;154,143960;155,540000;69,991896;17,937395;69,991896;17,937395;0;0
16.8.2026 09:01:38,1s;1182;154,155011;155,540000;69,994679;18,035681;69,994679;18,035681;0;0
16.8.2026 09:01:38,2s;1183;154,122098;155,540000;69,991910;18,030168;69,991910;18,030168;0;0
16.8.2026 09:01:38,3s;1184;154,152548;155,540000;69,990970;18,019246;69,990970;18,019246;0;0
16.8.2026 09:01:38,4s;1185;154,143407;155,540000;69,961013;17,990580;69,961013;17,990580;0;0
16.8.2026 09:01:38,5s;1186;154,148335;155,540000;69,980811;17,972752;69,980811;17,972752;0;0
16.8.2026 09:01:38,6s;1187;154,148218;155,540000;70,005897;18,090194;70,005897;18,090194;0;0
16.8.2026 09:01:38,7s;1188;154,154259;155,540000;70,002511;17,969409;70,002511;17,969409;0;0
16.8.2026 09:01:38,8s;1189;154,148504;155,540000;69,997324;18,036392;69,997324;18,036392;0;0
16.8.2026 09:01:38,9s;1190;154,163402;155,540000;70,013575;18,004917;70,013575;18,004917;0;0
16.8.2026 09:01:39,0s;1191;154,136958;155,540000;70,015171;17,929749;70,015171;17,929749;0;0
16.8.2026 09:01:39,1s;1192;154,149310;155,540000;69,996996;18,012667;69,996996;18,012667;0;0
16.8.2026 09:01:39,2s;1193;154,150603;155,540000;69,956479;17,963006;69,956479;17,963006;0;0
16.8.2026 09:01:39,3s;1194;154,155147;155,540000;70,039075;18,023479;70,039075;18,023479;0;0
16.8.2026 09:01:39,4s;1195;154,144514;155,540000;69,984616;17,963384;69,984616;17,963384;0;0
16.8.2026 09:01:39,5s;1196;154,155424;155,540000;69,990015;17,999909;69,990015;17,999909;0;0
16.8.2026 09:01:39,6s;1197;154,143763;155,540000;70,014853;17,961418;70,014853;17,961418;0;0
16.8.2026 09:01:39,7s;1198;154,142666;155,540000;70,029287;18,053338;70,029287;18,053338;0;0
16.8.2026 09:01:39,8s;1199;154,147348;155,540000;70,018305;17,958191;70,018305;17,958191;0;0
16.8.2026 09:01:39,9s;1200;154,164701;155,540000;69,979111;18,021924;69,979111;18,021924;0;0
16.8.2026 09:01:40,0s;1201;154,143160;155,540000;70,000541;18,069164;70,000541;18,069164;0;0
16.8.2026 09:01:40,1s;1202;154,131778;155,540000;69,994892;18,015943;69,994892;18,015943;0;0
16.8.2026 09:01:40,2s;1203;154,150576;155,540000;70,007660;17,965031;70,007660;17,965031;0;0
16.8.2026 09:01:40,3s;1204;154,138813;155,540000;70,038069;18,008242;70,038069;18,008242;0;0
16.8.2026 09:01:40,4s;1205;154,148110;155,540000;70,017180;17,999867;70,017180;17,999867;0;0
16.8.2026 09:01:40,5s;1206;154,125647;155,540000;69,978887;17,983575;69,978887;17,983575;0;0
16.8.2026 09:01:40,6s;1207;154,157212;155,540000;70,024126;18,070069;70,024126;18,070069;0;0
16.8.2026 09:01:40,7s;1208;154,146061;155,540000;70,027063;17,972579;70,027063;17,972579;0;0
16.8.2026 09:01:40,8s;1209;154,146293;155,540000;69,958854;18,040918;69,958854;18,040918;0;0
16.8.2026 09:01:40,9s;1210;154,144114;155,540000;69,993337;17,950139;69,993337;17,950139;0;0
16.8.2026 09:01:41,0s;1211;154,162890;155,540000;70,015939;17,968589;70,015939;17,968589;0;0
16.8.2026 09:01:41,1s;1212;154,174918;155,540000;69,982171;18,021716;69,982171;18,021716;0;0
16.8.2026 09:01:41,2s;1213;154,143599;155,540000;70,012288;17,992299;70,012288;17,992299;0;0
16.8.2026 09:01:41,3s;1214;154,142342;155,540000;69,974651;17,979269;69,974651;17,979269;0;0
16.8.2026 09:01:41,4s;1215;154,158558;155,540000;70,015970;18,004238;70,015970;18,004238;0;0
16.8.2026 09:01:41,5s;1216;154,146038;155,540000;69,995461;18,064857;69,995461;18,064857;0;0
16.8.2026 09:01:41,6s;1217;154,160984;155,540000;70,027860;18,011445;70,027860;18,011445;0;0
16.8.2026 09:01:41,7s;1218;154,156705;155,540000;70,023415;17,911702;70,023415;17,911702;0;0
16.8.2026 09:01:41,8s;1219;154,158595;155,540000;69,996638;18,029030;69,996638;18,029030;0;0
16.8.2026 09:01:41,9s;1220;154,142576;155,540000;69,986064;17,959063;69,986064;17,959063;0;0
16.8.2026 09:01:42,0s;1221;154,174286;155,540000;69,975321;17,971430;69,975321;17,971430;0;0
16.8.2026 09:01:42,1s;1222;154,146569;155,540000;70,009466;17,958078;70,009466;17,958078;0;0
16.8.2026 09:01:42,2s;1223;154,150434;155,540000;70,009683;18,011703;70,009683;18,011703;0;0
16.8.2026 09:01:42,3s;1224;154,150373;155,540000;69,997025;17,938984;69,997025;17,938984;0;0
16.8.2026 09:01:42,4s;1225;154,159420;155,540000;69,965315;18,009476;69,965315;18,009476;0;0
16.8.2026 09:01:42,5s;1226;154,167665;155,540000;70,007003;18,040241;70,007003;18,040241;0;0
16.8.2026 09:01:42,6s;1227;154,130648;155,540000;69,981397;17,982535;69,981397;17,982535;0;0
16.8.2026 09:01:42,7s;1228;154,146302;155,540000;70,013347;17,981363;70,013347;17,981363;0;0
16.8.2026 09:01:42,8s;1229;154,141978;155,540000;69,985853;18,005161;69,985853;18,005161;0;0
16.8.2026 09:01:42,9s;1230;154,155716;155,540000;69,990895;17,974129;69,990895;17,974129;0;0
16.8.2026 09:01:43,0s;1231;154,166808;155,540000;69,992319;18,000512;69,992319;18,000512;0;0
16.8.2026 09:01:43,1s;1232;154,121109;155,540000;70,034234;17,992321;70,034234;17,992321;0;0
16.8.2026 09:01:43,2s;1233;154,133505;155,540000;69,985894;17,982174;69,985894;17,982174;0;0
16.8.2026 09:01:43,3s;1234;154,156028;155,540000;70,001948;17,958760;70,001948;17,958760;0;0
16.8.2026 09:01:43,4s;1235;154,158325;155,540000;69,978427;17,979823;69,978427;17,979823;0;0
16.8.2026 09:01:43,5s;1236;154,147709;155,540000;70,011144;18,017818;70,011144;18,017818;0;0
16.8.2026 09:01:43,6s;1237;154,182553;155,540000;70,048484;17,983821;70,048484;17,983821;0;0
16.8.2026 09:01:43,7s;1238;154,131395;155,540000;69,983366;17,959855;69,983366;17,959855;0;0
16.8.2026 09:01:43,8s;1239;154,160523;155,540000;69,991231;18,020265;69,991231;18,020265;0;0
16.8.2026 09:01:43,9s;1240;154,159364;155,540000;69,982115;18,069151;69,982115;18,069151;0;0
16.8.2026 09:01:44,0s;1241;154,150286;155,540000;70,003783;18,041079;70,003783;18,041079;0;0
16.8.2026 09:01:44,1s;1242;154,157669;155,540000;69,956423;17,928911;69,956423;17,928911;0;0
16.8.2026 09:01:44,2s;1243;154,145004;155,540000;69,969098;17,941893;69,969098;17,941893;0;0
16.8.2026 09:01:44,3s;1244;154,118535;155,540000;70,025950;17,969164;70,025950;17,969164;0;0
16.8.2026 09:01:44,4s;1245;154,166478;155,540000;69,992120;17,940539;69,992120;17,940539;0;0
16.8.2026 09:01:44,5s;1246;154,129678;155,540000;70,030863;17,934992;70,030863;17,934992;0;0
