# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=MINIMUM_REZERV
# STEP_NAME=Minimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:00:23,4s;235;50,000695;49,800000;191,096111;190,000000;51,164762;164,968682;538,109829
16.8.2026 09:00:23,5s;236;50,000788;49,800000;190,968376;190,000000;51,229925;165,008370;538,114886
16.8.2026 09:00:23,6s;237;50,000674;49,800000;191,223598;190,000000;51,235726;164,940943;538,074320
16.8.2026 09:00:23,7s;238;50,000565;49,800000;191,323404;190,000000;51,190653;164,993554;538,115414
16.8.2026 09:00:23,8s;239;50,000521;49,800000;191,677353;190,000000;51,263917;164,987421;538,177128
16.8.2026 09:00:23,9s;240;50,000235;49,800000;191,426767;190,000000;51,234677;164,993310;538,026924
16.8.2026 09:00:24,0s;241;50,000432;49,800000;191,812862;190,000000;51,289479;164,992121;538,098325
16.8.2026 09:00:24,1s;242;50,000549;49,800000;191,857988;190,000000;51,347163;164,941660;538,078131
16.8.2026 09:00:24,2s;243;50,000214;49,800000;192,019030;190,000000;51,381727;164,999949;538,096508
16.8.2026 09:00:24,3s;244;50,000642;49,800000;192,105401;190,000000;51,398696;164,937141;538,062440
16.8.2026 09:00:24,4s;245;50,000715;49,800000;192,389121;190,000000;51,460352;165,043919;538,117312
16.8.2026 09:00:24,5s;246;50,000404;49,800000;192,366443;190,000000;51,486510;164,942101;538,153356
16.8.2026 09:00:24,6s;247;50,000972;49,800000;192,715918;190,000000;51,436204;164,960718;538,097634
16.8.2026 09:00:24,7s;248;50,000377;49,800000;192,807662;190,000000;51,567355;164,867073;538,097283
16.8.2026 09:00:24,8s;249;50,000350;49,800000;193,050425;190,000000;51,554466;164,920992;538,104108
16.8.2026 09:00:24,9s;250;50,000693;49,800000;192,999018;190,000000;51,510854;164,910781;538,142625
16.8.2026 09:00:25,0s;251;50,000500;49,800000;193,084710;190,000000;51,567385;164,887525;538,222539
16.8.2026 09:00:25,1s;252;50,000820;49,800000;193,447148;190,000000;51,675086;164,908537;538,158234
16.8.2026 09:00:25,2s;253;50,000714;49,800000;193,684935;190,000000;51,630827;164,913158;538,199121
16.8.2026 09:00:25,3s;254;50,000524;49,800000;193,647737;190,000000;51,645939;164,931859;538,169228
16.8.2026 09:00:25,4s;255;50,000397;49,800000;193,891860;190,000000;51,719343;164,946867;538,219220
16.8.2026 09:00:25,5s;256;50,000817;49,800000;194,036611;190,000000;51,680575;164,880221;538,235687
16.8.2026 09:00:25,6s;257;50,000482;49,800000;194,308506;190,000000;51,817803;164,804712;538,088652
16.8.2026 09:00:25,7s;258;50,001039;49,800000;194,439057;190,000000;51,776454;164,820049;538,116410
16.8.2026 09:00:25,8s;259;50,000631;49,800000;194,894787;190,000000;51,820618;164,863431;538,171634
16.8.2026 09:00:25,9s;260;50,001188;49,800000;194,855367;190,000000;51,884413;164,830849;538,182505
16.8.2026 09:00:26,0s;261;50,000891;49,800000;194,932918;190,000000;51,852330;164,778997;538,303992
16.8.2026 09:00:26,1s;262;50,001103;49,800000;195,135296;190,000000;51,943960;164,838856;538,160441
16.8.2026 09:00:26,2s;263;50,000763;49,800000;195,373907;190,000000;51,986327;164,821573;538,164492
16.8.2026 09:00:26,3s;264;50,001155;49,800000;195,460143;190,000000;51,984122;164,780897;538,183953
16.8.2026 09:00:26,4s;265;50,000841;49,800000;195,668605;190,000000;52,061029;164,787200;538,322014
16.8.2026 09:00:26,5s;266;50,000773;49,800000;195,855091;190,000000;52,121022;164,809490;538,232764
16.8.2026 09:00:26,6s;267;50,000928;49,800000;196,050454;190,000000;52,102879;164,763635;538,271422
16.8.2026 09:00:26,7s;268;50,000767;49,800000;196,252372;190,000000;52,213462;164,756976;538,260612
16.8.2026 09:00:26,8s;269;50,000658;49,800000;196,514150;190,000000;52,172162;164,735450;538,338244
16.8.2026 09:00:26,9s;270;50,000575;49,800000;196,659790;190,000000;52,197304;164,790915;538,314215
16.8.2026 09:00:27,0s;271;50,001080;49,800000;196,962366;190,000000;52,186759;164,809035;538,267076
16.8.2026 09:00:27,1s;272;50,000996;49,800000;197,100392;190,000000;52,249713;164,801557;538,291546
16.8.2026 09:00:27,2s;273;50,000784;49,800000;197,291930;190,000000;52,329511;164,794619;538,362455
16.8.2026 09:00:27,3s;274;50,000829;49,800000;197,378544;190,000000;52,343909;164,658580;538,323921
16.8.2026 09:00:27,4s;275;50,001072;49,800000;197,737599;190,000000;52,410848;164,695140;538,285932
16.8.2026 09:00:27,5s;276;50,000916;49,800000;197,961482;190,000000;52,501243;164,677132;538,388137
16.8.2026 09:00:27,6s;277;50,000928;49,800000;198,114486;190,000000;52,455523;164,760432;538,388723
16.8.2026 09:00:27,7s;278;50,001322;49,800000;198,560232;190,000000;52,525516;164,773230;538,293528
16.8.2026 09:00:27,8s;279;50,000986;49,800000;198,653036;190,000000;52,577009;164,739164;538,367001
16.8.2026 09:00:27,9s;280;50,001160;49,800000;198,860962;190,000000;52,643914;164,671601;538,352746
16.8.2026 09:00:28,0s;281;50,000852;49,800000;198,829923;190,000000;52,610756;164,700941;538,413390
16.8.2026 09:00:28,1s;282;50,000856;49,800000;198,977109;190,000000;52,623428;164,731076;538,282202
16.8.2026 09:00:28,2s;283;50,000936;49,800000;199,222068;190,000000;52,691146;164,670925;538,296837
16.8.2026 09:00:28,3s;284;50,000973;49,800000;199,588552;190,000000;52,705556;164,649920;538,312935
16.8.2026 09:00:28,4s;285;50,001022;49,800000;199,821029;190,000000;52,753064;164,749237;538,395156
16.8.2026 09:00:28,5s;286;50,001514;49,800000;200,021985;190,000000;52,757584;164,704150;538,423664
16.8.2026 09:00:28,6s;287;50,001550;49,800000;200,089431;190,000000;52,880533;164,551663;538,342867
16.8.2026 09:00:28,7s;288;50,001176;49,800000;200,402867;190,000000;52,835162;164,697468;538,374616
16.8.2026 09:00:28,8s;289;50,001140;49,800000;200,742350;190,000000;52,918495;164,570203;538,416522
16.8.2026 09:00:28,9s;290;50,001186;49,800000;200,691262;190,000000;52,921934;164,605120;538,403112
16.8.2026 09:00:29,0s;291;50,001397;49,800000;200,855701;190,000000;52,969218;164,642525;538,497083
16.8.2026 09:00:29,1s;292;50,000999;49,800000;201,194772;190,000000;53,011351;164,653338;538,504298
16.8.2026 09:00:29,2s;293;50,001570;49,800000;201,666258;190,000000;53,066872;164,541066;538,414319
16.8.2026 09:00:29,3s;294;50,000992;49,800000;201,598471;190,000000;53,105711;164,620517;538,451791
16.8.2026 09:00:29,4s;295;50,001642;49,800000;201,578883;190,000000;53,108302;164,528536;538,460400
16.8.2026 09:00:29,5s;296;50,001126;49,800000;202,166477;190,000000;53,180259;164,547868;538,440561
16.8.2026 09:00:29,6s;297;50,001461;49,800000;202,098609;190,000000;53,205734;164,551834;538,533603
16.8.2026 09:00:29,7s;298;50,001268;49,800000;202,315160;190,000000;53,285989;164,551878;538,500076
16.8.2026 09:00:29,8s;299;50,001518;49,800000;202,584225;190,000000;53,317249;164,548932;538,415039
16.8.2026 09:00:29,9s;300;50,000948;49,800000;202,908419;190,000000;53,389332;164,487308;538,501753
16.8.2026 09:00:30,0s;301;50,001385;49,800000;203,079897;190,000000;53,388170;164,547248;538,579240
16.8.2026 09:00:30,1s;302;50,001158;49,800000;203,049554;190,000000;53,400058;164,393247;538,579722
16.8.2026 09:00:30,2s;303;50,001134;49,800000;203,351355;190,000000;53,459026;164,463495;538,425100
16.8.2026 09:00:30,3s;304;50,001248;49,800000;203,650118;190,000000;53,439031;164,488280;538,522503
16.8.2026 09:00:30,4s;305;50,001559;49,800000;203,836357;190,000000;53,522843;164,522561;538,535451
16.8.2026 09:00:30,5s;306;50,001638;49,800000;204,042291;190,000000;53,529996;164,547769;538,601227
16.8.2026 09:00:30,6s;307;50,001004;49,800000;203,925386;190,000000;53,504995;164,522658;538,448844
16.8.2026 09:00:30,7s;308;50,001371;49,800000;204,324644;190,000000;53,552684;164,442569;538,589738
16.8.2026 09:00:30,8s;309;50,001471;49,800000;204,464185;190,000000;53,590818;164,419912;538,603800
16.8.2026 09:00:30,9s;310;50,001503;49,800000;204,573461;190,000000;53,632691;164,449963;538,578078
16.8.2026 09:00:31,0s;311;50,001740;49,800000;204,728992;190,000000;53,715629;164,474806;538,645521
16.8.2026 09:00:31,1s;312;50,001359;49,800000;205,119806;190,000000;53,666268;164,403966;538,618124
16.8.2026 09:00:31,2s;313;50,001305;49,800000;205,044718;190,000000;53,796027;164,415257;538,549927
16.8.2026 09:00:31,3s;314;50,001549;49,800000;205,295149;190,000000;53,731386;164,513239;538,569073
16.8.2026 09:00:31,4s;315;50,001536;49,800000;205,423231;190,000000;53,788187;164,358451;538,684701
16.8.2026 09:00:31,5s;316;50,001434;49,800000;205,608517;190,000000;53,810471;164,405593;538,577280
16.8.2026 09:00:31,6s;317;50,001463;49,800000;205,926153;190,000000;53,885865;164,413490;538,557013
16.8.2026 09:00:31,7s;318;50,002121;49,800000;205,829858;190,000000;53,857514;164,407299;538,579170
16.8.2026 09:00:31,8s;319;50,001623;49,800000;205,940938;190,000000;53,904699;164,433309;538,656705
16.8.2026 09:00:31,9s;320;50,001814;49,800000;206,341709;190,000000;53,849965;164,414331;538,610597
16.8.2026 09:00:32,0s;321;50,001862;49,800000;206,362318;190,000000;54,009395;164,420071;538,601161
16.8.2026 09:00:32,1s;322;50,002022;49,800000;206,562123;190,000000;54,023070;164,314047;538,632118
16.8.2026 09:00:32,2s;323;50,001741;49,800000;206,599033;190,000000;54,037950;164,329838;538,629777
16.8.2026 09:00:32,3s;324;50,001535;49,800000;206,726081;190,000000;54,019484;164,358386;538,560970
16.8.2026 09:00:32,4s;325;50,001301;49,800000;206,992328;190,000000;54,033721;164,367557;538,653041
16.8.2026 09:00:32,5s;326;50,001536;49,800000;207,107493;190,000000;54,085327;164,439911;538,608866
16.8.2026 09:00:32,6s;327;50,001897;49,800000;207,093132;190,000000;54,088243;164,416409;538,650328
16.8.2026 09:00:32,7s;328;50,001848;49,800000;207,246730;190,000000;54,151671;164,452476;538,589568
16.8.2026 09:00:32,8s;329;50,001984;49,800000;207,523434;190,000000;54,084649;164,315616;538,686410
16.8.2026 09:00:32,9s;330;50,002193;49,800000;207,515417;190,000000;54,173911;164,302740;538,754235
16.8.2026 09:00:33,0s;331;50,002132;49,800000;207,759299;190,000000;54,257920;164,378831;538,691415
16.8.2026 09:00:33,1s;332;50,001703;49,800000;207,628041;190,000000;54,196542;164,339145;538,660461
16.8.2026 09:00:33,2s;333;50,002371;49,800000;207,828647;190,000000;54,177419;164,331112;538,627642
16.8.2026 09:00:33,3s;334;50,002147;49,800000;208,057277;190,000000;54,263169;164,393943;538,650193
16.8.2026 09:00:33,4s;335;50,002016;49,800000;207,906730;190,000000;54,289341;164,371405;538,683013
16.8.2026 09:00:33,5s;336;50,001820;49,800000;208,003304;190,000000;54,196916;164,349679;538,801130
16.8.2026 09:00:33,6s;337;50,002316;49,800000;208,261185;190,000000;54,289036;164,337522;538,807338
16.8.2026 09:00:33,7s;338;50,001891;49,800000;208,446879;190,000000;54,288869;164,328375;538,779676
16.8.2026 09:00:33,8s;339;50,001730;49,800000;208,390311;190,000000;54,291425;164,285579;538,761062
16.8.2026 09:00:33,9s;340;50,002188;49,800000;208,338513;190,000000;54,318925;164,306216;538,707676
16.8.2026 09:00:34,0s;341;50,002128;49,800000;208,356437;190,000000;54,387719;164,305154;538,697994
16.8.2026 09:00:34,1s;342;50,002053;49,800000;208,528301;190,000000;54,426041;164,338135;538,725667
16.8.2026 09:00:34,2s;343;50,001532;49,800000;208,521322;190,000000;54,343976;164,332812;538,708294
16.8.2026 09:00:34,3s;344;50,002025;49,800000;208,638114;190,000000;54,318870;164,285217;538,726282
16.8.2026 09:00:34,4s;345;50,002203;49,800000;208,509940;190,000000;54,380428;164,360450;538,794165
16.8.2026 09:00:34,5s;346;50,002336;49,800000;208,500138;190,000000;54,326448;164,316988;538,716341
16.8.2026 09:00:34,6s;347;50,002382;49,800000;208,645340;190,000000;54,414174;164,244076;538,830638
16.8.2026 09:00:34,7s;348;50,002254;49,800000;208,590699;190,000000;54,340169;164,360386;538,722961
16.8.2026 09:00:34,8s;349;50,001819;49,800000;208,685908;190,000000;54,345425;164,338312;538,763734
16.8.2026 09:00:34,9s;350;50,002356;49,800000;208,779100;190,000000;54,373319;164,301715;538,843038
16.8.2026 09:00:35,0s;351;50,002126;49,800000;208,763365;190,000000;54,388408;164,275023;538,767009
16.8.2026 09:00:35,1s;352;50,001873;49,800000;208,552532;190,000000;54,494195;164,296485;538,621143
16.8.2026 09:00:35,2s;353;50,002024;49,800000;208,728654;190,000000;54,342526;164,275448;538,779402
16.8.2026 09:00:35,3s;354;50,001863;49,800000;208,760565;190,000000;54,443856;164,304524;538,702125
16.8.2026 09:00:35,4s;355;50,001771;49,800000;208,834794;190,000000;54,416988;164,298806;538,837175
16.8.2026 09:00:35,5s;356;50,002316;49,800000;208,752989;190,000000;54,398490;164,292419;538,809982
16.8.2026 09:00:35,6s;357;50,002076;49,800000;208,878519;190,000000;54,473012;164,357675;538,730302
16.8.2026 09:00:35,7s;358;50,002087;49,800000;209,019965;190,000000;54,344477;164,255485;538,839831
16.8.2026 09:00:35,8s;359;50,002416;49,800000;208,991572;190,000000;54,357873;164,232191;538,781407
16.8.2026 09:00:35,9s;360;50,002293;49,800000;209,109269;190,000000;54,476863;164,347624;538,816396
16.8.2026 09:00:36,0s;361;50,002316;49,800000;208,919206;190,000000;54,414387;164,292641;538,825085
16.8.2026 09:00:36,1s;362;50,001940;49,800000;208,892102;190,000000;54,368428;164,304366;538,817905
16.8.2026 09:00:36,2s;363;50,002127;49,800000;208,983799;190,000000;54,443482;164,364742;538,760259
16.8.2026 09:00:36,3s;364;50,002168;49,800000;208,932322;190,000000;54,537957;164,251033;538,760887
16.8.2026 09:00:36,4s;365;50,002416;49,800000;209,039313;190,000000;54,408973;164,268318;538,739398
16.8.2026 09:00:36,5s;366;50,002368;49,800000;209,367713;190,000000;54,441386;164,267283;538,755356
16.8.2026 09:00:36,6s;367;50,002313;49,800000;209,311299;190,000000;54,464404;164,331656;538,796955
16.8.2026 09:00:36,7s;368;50,002123;49,800000;209,276223;190,000000;54,445588;164,316589;538,771686
16.8.2026 09:00:36,8s;369;50,002500;49,800000;209,609115;190,000000;54,506149;164,221585;538,789989
16.8.2026 09:00:36,9s;370;50,002453;49,800000;209,413261;190,000000;54,494959;164,343595;538,815306
16.8.2026 09:00:37,0s;371;50,002483;49,800000;209,408817;190,000000;54,564262;164,310292;538,826730
16.8.2026 09:00:37,1s;372;50,002610;49,800000;209,523699;190,000000;54,569713;164,257245;538,764582
16.8.2026 09:00:37,2s;373;50,002478;49,800000;209,624074;190,000000;54,477511;164,278910;538,768469
16.8.2026 09:00:37,3s;374;50,002203;49,800000;209,694039;190,000000;54,658204;164,187404;538,667281
16.8.2026 09:00:37,4s;375;50,002222;49,800000;210,061452;190,000000;54,542724;164,350907;538,812170
16.8.2026 09:00:37,5s;376;50,002698;49,800000;209,972911;190,000000;54,651423;164,192886;538,891502
16.8.2026 09:00:37,6s;377;50,002366;49,800000;210,007299;190,000000;54,624881;164,277291;538,794512
16.8.2026 09:00:37,7s;378;50,002031;49,800000;210,311686;190,000000;54,661629;164,270040;538,793353
16.8.2026 09:00:37,8s;379;50,002927;49,800000;210,148095;190,000000;54,685174;164,214745;538,880426
16.8.2026 09:00:37,9s;380;50,002524;49,800000;210,361123;190,000000;54,686372;164,327330;538,830574
16.8.2026 09:00:38,0s;381;50,002518;49,800000;210,616569;190,000000;54,698587;164,162540;538,931866
16.8.2026 09:00:38,1s;382;50,002052;49,800000;210,675470;190,000000;54,725562;164,266156;538,867463
16.8.2026 09:00:38,2s;383;50,002277;49,800000;210,563996;190,000000;54,687969;164,224134;538,763344
16.8.2026 09:00:38,3s;384;50,002444;49,800000;210,889923;190,000000;54,732566;164,217226;538,881897
16.8.2026 09:00:38,4s;385;50,002473;49,800000;211,095641;190,000000;54,786422;164,214419;538,880774
16.8.2026 09:00:38,5s;386;50,002111;49,800000;211,073666;190,000000;54,818563;164,198890;538,883710
16.8.2026 09:00:38,6s;387;50,002248;49,800000;211,423179;190,000000;54,840801;164,259446;538,886343
16.8.2026 09:00:38,7s;388;50,002518;49,800000;211,277273;190,000000;54,818489;164,223772;538,885686
16.8.2026 09:00:38,8s;389;50,002218;49,800000;211,462911;190,000000;54,875324;164,222562;538,846347
16.8.2026 09:00:38,9s;390;50,002549;49,800000;211,618342;190,000000;54,858366;164,278219;538,863833
16.8.2026 09:00:39,0s;391;50,002180;49,800000;211,814183;190,000000;54,912011;164,232035;538,816792
16.8.2026 09:00:39,1s;392;50,002719;49,800000;211,886689;190,000000;54,985150;164,211176;538,836551
16.8.2026 09:00:39,2s;393;50,002653;49,800000;212,004795;190,000000;54,986752;164,241707;538,896354
16.8.2026 09:00:39,3s;394;50,002389;49,800000;212,369537;190,000000;54,982591;164,212043;538,907133
16.8.2026 09:00:39,4s;395;50,002934;49,800000;212,362972;190,000000;55,054279;164,201743;538,894575
16.8.2026 09:00:39,5s;396;50,002571;49,800000;212,464164;190,000000;55,035562;164,164608;538,910269
16.8.2026 09:00:39,6s;397;50,002650;49,800000;212,647970;190,000000;55,059620;164,168316;539,027168
16.8.2026 09:00:39,7s;398;50,002200;49,800000;212,688130;190,000000;55,175392;164,091681;538,909303
16.8.2026 09:00:39,8s;399;50,002297;49,800000;212,796896;190,000000;55,061106;164,158203;538,876484
16.8.2026 09:00:39,9s;400;50,003053;49,800000;213,176259;190,000000;55,061048;164,075244;538,900578
16.8.2026 09:00:40,0s;401;50,002469;49,800000;213,287306;190,000000;55,157345;164,152701;538,963112
16.8.2026 09:00:40,1s;402;50,003082;49,800000;213,366247;190,000000;55,214525;164,158149;538,898746
16.8.2026 09:00:40,2s;403;50,002979;49,800000;213,562907;190,000000;55,300964;164,126687;538,866824
16.8.2026 09:00:40,3s;404;50,002757;49,800000;213,566489;190,000000;55,214622;164,094275;538,954051
16.8.2026 09:00:40,4s;405;50,002425;49,800000;214,024921;190,000000;55,324512;164,078309;539,010793
16.8.2026 09:00:40,5s;406;50,003506;49,800000;213,698820;190,000000;55,316530;164,099491;539,011713
16.8.2026 09:00:40,6s;407;50,002857;49,800000;214,185407;190,000000;55,324521;164,108074;538,932640
16.8.2026 09:00:40,7s;408;50,002413;49,800000;214,429441;190,000000;55,464173;164,081783;538,905270
16.8.2026 09:00:40,8s;409;50,002441;49,800000;214,479185;190,000000;55,418328;164,124978;539,000101
16.8.2026 09:00:40,9s;410;50,002549;49,800000;214,749209;190,000000;55,392443;164,070521;539,001199
16.8.2026 09:00:41,0s;411;50,002659;49,800000;214,860081;190,000000;55,430856;164,055904;539,073583
16.8.2026 09:00:41,1s;412;50,002888;49,800000;215,031484;190,000000;55,541398;164,041461;538,963022
16.8.2026 09:00:41,2s;413;50,002759;49,800000;215,107903;190,000000;55,556081;163,998845;538,975089
16.8.2026 09:00:41,3s;414;50,002615;49,800000;215,286325;190,000000;55,553196;164,077635;539,066490
16.8.2026 09:00:41,4s;415;50,002588;49,800000;215,456558;190,000000;55,589663;164,079666;538,996116
16.8.2026 09:00:41,5s;416;50,003020;49,800000;215,523905;190,000000;55,641503;164,066147;538,931168
16.8.2026 09:00:41,6s;417;50,002696;49,800000;215,922389;190,000000;55,666645;164,097120;538,972808
16.8.2026 09:00:41,7s;418;50,002825;49,800000;216,052682;190,000000;55,662136;163,991417;539,085197
16.8.2026 09:00:41,8s;419;50,003141;49,800000;216,012865;190,000000;55,740744;164,137967;539,004247
16.8.2026 09:00:41,9s;420;50,002861;49,800000;216,321362;190,000000;55,815607;163,990407;539,135219
16.8.2026 09:00:42,0s;421;50,002826;49,800000;216,365988;190,000000;55,793724;164,069160;539,033006
16.8.2026 09:00:42,1s;422;50,002978;49,800000;216,593124;190,000000;55,857549;164,003786;539,112991
16.8.2026 09:00:42,2s;423;50,003015;49,800000;216,947253;190,000000;55,897800;163,979624;538,939971
16.8.2026 09:00:42,3s;424;50,002705;49,800000;216,924155;190,000000;55,818015;163,995184;539,073793
16.8.2026 09:00:42,4s;425;50,003176;49,800000;217,277325;190,000000;55,929535;163,980000;539,141173
16.8.2026 09:00:42,5s;426;50,002971;49,800000;217,302819;190,000000;55,924560;163,983711;539,034028
16.8.2026 09:00:42,6s;427;50,002747;49,800000;217,471935;190,000000;55,941624;163,973885;539,081488
16.8.2026 09:00:42,7s;428;50,003422;49,800000;217,664015;190,000000;56,033937;164,026378;539,187019
16.8.2026 09:00:42,8s;429;50,003225;49,800000;217,867459;190,000000;55,988867;163,956449;539,102013
16.8.2026 09:00:42,9s;430;50,003182;49,800000;218,075190;190,000000;56,068968;163,971463;539,079219
16.8.2026 09:00:43,0s;431;50,002816;49,800000;218,247698;190,000000;56,141110;163,915361;539,121948
16.8.2026 09:00:43,1s;432;50,002851;49,800000;218,448675;190,000000;56,114488;163,916473;539,158822
16.8.2026 09:00:43,2s;433;50,003202;49,800000;218,575604;190,000000;56,171932;163,955184;539,169823
16.8.2026 09:00:43,3s;434;50,002925;49,800000;218,747741;190,000000;56,166257;163,993432;539,156815
16.8.2026 09:00:43,4s;435;50,002953;49,800000;218,711914;190,000000;56,230174;163,892252;539,121417
16.8.2026 09:00:43,5s;436;50,002460;49,800000;219,272894;190,000000;56,193902;163,853640;539,164250
16.8.2026 09:00:43,6s;437;50,003067;49,800000;219,179325;190,000000;56,307483;163,977400;539,152651
16.8.2026 09:00:43,7s;438;50,003504;49,800000;219,493331;190,000000;56,329274;163,875908;539,138745
16.8.2026 09:00:43,8s;439;50,003091;49,800000;219,882497;190,000000;56,310069;163,888341;539,188975
16.8.2026 09:00:43,9s;440;50,003375;49,800000;219,767623;190,000000;56,351846;163,873951;539,211916
16.8.2026 09:00:44,0s;441;50,003188;49,800000;219,789815;190,000000;56,445595;163,901237;539,147820
16.8.2026 09:00:44,1s;442;50,003115;49,800000;219,997631;190,000000;56,469132;163,909699;539,149748
16.8.2026 09:00:44,2s;443;50,002918;49,800000;220,330955;190,000000;56,447662;163,784856;539,241297
16.8.2026 09:00:44,3s;444;50,003662;49,800000;220,469150;190,000000;56,575264;163,834729;539,256726
16.8.2026 09:00:44,4s;445;50,003133;49,800000;220,646721;190,000000;56,470792;163,851580;539,232551
16.8.2026 09:00:44,5s;446;50,003139;49,800000;220,846094;190,000000;56,505568;163,788079;539,197450
16.8.2026 09:00:44,6s;447;50,003554;49,800000;221,032248;190,000000;56,544883;163,884568;539,280591
16.8.2026 09:00:44,7s;448;50,003290;49,800000;220,971872;190,000000;56,590134;163,793517;539,172771
16.8.2026 09:00:44,8s;449;50,003282;49,800000;221,237917;190,000000;56,657413;163,832664;539,220483
16.8.2026 09:00:44,9s;450;50,003271;49,800000;221,172798;190,000000;56,619456;163,784797;539,288556
