# YHDA_VERSION=0.6.4
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MAX_POS200
# STEP_NAME=Maksimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.4
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:00:03,6s;237;50,000784;50,200000;514,832552;516,000000;50,799873;165,049918;538,008596
16.8.2026 09:00:03,7s;238;50,000644;50,200000;514,671862;516,000000;50,829742;165,102840;537,978380
16.8.2026 09:00:03,8s;239;50,000254;50,200000;514,665164;516,000000;50,711099;165,108737;537,934363
16.8.2026 09:00:03,9s;240;50,000927;50,200000;514,355934;516,000000;50,685955;165,040400;538,063296
16.8.2026 09:00:04,0s;241;50,000083;50,200000;514,303542;516,000000;50,575869;165,134617;537,941194
16.8.2026 09:00:04,1s;242;50,000572;50,200000;514,068871;516,000000;50,686127;165,169452;538,005963
16.8.2026 09:00:04,2s;243;50,000521;50,200000;513,979607;516,000000;50,588362;165,189354;537,986423
16.8.2026 09:00:04,3s;244;50,000582;50,200000;513,799423;516,000000;50,510360;165,158560;537,986842
16.8.2026 09:00:04,4s;245;50,000483;50,200000;513,748301;516,000000;50,622739;165,169591;537,888019
16.8.2026 09:00:04,5s;246;50,000849;50,200000;513,625470;516,000000;50,578112;165,081035;537,929194
16.8.2026 09:00:04,6s;247;50,000262;50,200000;513,423236;516,000000;50,554002;165,141020;537,971865
16.8.2026 09:00:04,7s;248;50,000759;50,200000;513,121307;516,000000;50,490106;165,187260;537,808671
16.8.2026 09:00:04,8s;249;50,000532;50,200000;512,865960;516,000000;50,511791;165,158349;537,940711
16.8.2026 09:00:04,9s;250;50,000626;50,200000;512,977753;516,000000;50,431088;165,148742;537,853098
16.8.2026 09:00:05,0s;251;50,000820;50,200000;512,953474;516,000000;50,381023;165,188518;537,929513
16.8.2026 09:00:05,1s;252;50,000574;50,200000;512,608589;516,000000;50,375531;165,190406;537,864252
16.8.2026 09:00:05,2s;253;50,000756;50,200000;512,542000;516,000000;50,381957;165,188768;537,892220
16.8.2026 09:00:05,3s;254;50,001160;50,200000;512,242006;516,000000;50,385255;165,255035;537,930949
16.8.2026 09:00:05,4s;255;50,000885;50,200000;512,155459;516,000000;50,333250;165,157775;537,956877
16.8.2026 09:00:05,5s;256;50,001100;50,200000;512,037285;516,000000;50,245327;165,218831;537,916467
16.8.2026 09:00:05,6s;257;50,000812;50,200000;511,743748;516,000000;50,234194;165,261260;537,898168
16.8.2026 09:00:05,7s;258;50,000928;50,200000;511,581934;516,000000;50,127818;165,196917;537,936540
16.8.2026 09:00:05,8s;259;50,000913;50,200000;511,371066;516,000000;50,241618;165,116417;537,889292
16.8.2026 09:00:05,9s;260;50,000772;50,200000;511,352877;516,000000;50,127789;165,335145;537,899741
16.8.2026 09:00:06,0s;261;50,000807;50,200000;511,136394;516,000000;50,034923;165,306450;537,902314
16.8.2026 09:00:06,1s;262;50,000458;50,200000;510,800971;516,000000;50,080832;165,253942;537,826708
16.8.2026 09:00:06,2s;263;50,001106;50,200000;510,674530;516,000000;49,958097;165,234442;537,805451
16.8.2026 09:00:06,3s;264;50,000985;50,200000;510,380401;516,000000;50,027922;165,389290;537,861974
16.8.2026 09:00:06,4s;265;50,001029;50,200000;510,300023;516,000000;49,924920;165,307270;537,853870
16.8.2026 09:00:06,5s;266;50,000769;50,200000;509,958853;516,000000;49,875045;165,303064;537,893906
16.8.2026 09:00:06,6s;267;50,000868;50,200000;509,953031;516,000000;49,926564;165,343884;537,817867
16.8.2026 09:00:06,7s;268;50,000805;50,200000;509,797831;516,000000;49,868852;165,317656;537,822102
16.8.2026 09:00:06,8s;269;50,001303;50,200000;509,523983;516,000000;49,781995;165,429896;537,871521
16.8.2026 09:00:06,9s;270;50,000963;50,200000;509,109976;516,000000;49,817225;165,382349;537,905907
16.8.2026 09:00:07,0s;271;50,000776;50,200000;508,964076;516,000000;49,718362;165,422976;537,859221
16.8.2026 09:00:07,1s;272;50,000762;50,200000;508,959839;516,000000;49,784190;165,403408;537,832804
16.8.2026 09:00:07,2s;273;50,000803;50,200000;508,679993;516,000000;49,650801;165,396112;537,816859
16.8.2026 09:00:07,3s;274;50,001160;50,200000;508,494122;516,000000;49,718191;165,385959;537,760612
16.8.2026 09:00:07,4s;275;50,000944;50,200000;508,233550;516,000000;49,648921;165,418145;537,789905
16.8.2026 09:00:07,5s;276;50,001137;50,200000;508,231929;516,000000;49,569015;165,391109;537,780049
16.8.2026 09:00:07,6s;277;50,001618;50,200000;507,897342;516,000000;49,541016;165,434888;537,868284
16.8.2026 09:00:07,7s;278;50,001070;50,200000;507,695218;516,000000;49,504968;165,434432;537,843188
16.8.2026 09:00:07,8s;279;50,001596;50,200000;507,414497;516,000000;49,468073;165,410339;537,678679
16.8.2026 09:00:07,9s;280;50,001350;50,200000;507,217475;516,000000;49,432010;165,429360;537,748585
16.8.2026 09:00:08,0s;281;50,001424;50,200000;507,219469;516,000000;49,365916;165,439980;537,779355
16.8.2026 09:00:08,1s;282;50,001104;50,200000;506,989846;516,000000;49,336474;165,524671;537,735476
16.8.2026 09:00:08,2s;283;50,001191;50,200000;506,754362;516,000000;49,326469;165,528932;537,706416
16.8.2026 09:00:08,3s;284;50,001151;50,200000;506,411442;516,000000;49,327314;165,503450;537,750348
16.8.2026 09:00:08,4s;285;50,001081;50,200000;506,424938;516,000000;49,247871;165,494144;537,720693
16.8.2026 09:00:08,5s;286;50,001339;50,200000;506,097483;516,000000;49,316663;165,529415;537,759816
16.8.2026 09:00:08,6s;287;50,000763;50,200000;505,826626;516,000000;49,174026;165,567700;537,721724
16.8.2026 09:00:08,7s;288;50,001321;50,200000;505,584430;516,000000;49,155520;165,478574;537,741924
16.8.2026 09:00:08,8s;289;50,001622;50,200000;505,467339;516,000000;49,090521;165,548383;537,741263
16.8.2026 09:00:08,9s;290;50,000976;50,200000;505,344552;516,000000;49,093310;165,497065;537,710319
16.8.2026 09:00:09,0s;291;50,001144;50,200000;505,091749;516,000000;48,972366;165,568293;537,679684
16.8.2026 09:00:09,1s;292;50,001370;50,200000;504,825355;516,000000;48,957174;165,573010;537,741417
16.8.2026 09:00:09,2s;293;50,001435;50,200000;504,516644;516,000000;48,911334;165,575597;537,652945
16.8.2026 09:00:09,3s;294;50,001335;50,200000;504,484218;516,000000;48,953709;165,636449;537,673179
16.8.2026 09:00:09,4s;295;50,001294;50,200000;504,202632;516,000000;48,914035;165,590534;537,687248
16.8.2026 09:00:09,5s;296;50,001507;50,200000;504,150001;516,000000;48,820962;165,636747;537,669140
16.8.2026 09:00:09,6s;297;50,001317;50,200000;503,902484;516,000000;48,799653;165,684462;537,680379
16.8.2026 09:00:09,7s;298;50,001152;50,200000;503,625815;516,000000;48,751259;165,656142;537,681971
16.8.2026 09:00:09,8s;299;50,001993;50,200000;503,523093;516,000000;48,657508;165,626796;537,731423
16.8.2026 09:00:09,9s;300;50,001401;50,200000;503,258093;516,000000;48,694048;165,735456;537,642318
16.8.2026 09:00:10,0s;301;50,001308;50,200000;503,016448;516,000000;48,624439;165,705132;537,636187
16.8.2026 09:00:10,1s;302;50,001652;50,200000;502,841198;516,000000;48,609846;165,715786;537,617247
16.8.2026 09:00:10,2s;303;50,001540;50,200000;502,621320;516,000000;48,595830;165,647484;537,693207
16.8.2026 09:00:10,3s;304;50,001257;50,200000;502,566150;516,000000;48,635238;165,711069;537,570271
16.8.2026 09:00:10,4s;305;50,001533;50,200000;502,374834;516,000000;48,491912;165,698713;537,729629
16.8.2026 09:00:10,5s;306;50,001432;50,200000;502,223787;516,000000;48,435514;165,706172;537,552145
16.8.2026 09:00:10,6s;307;50,001669;50,200000;501,721416;516,000000;48,515258;165,670713;537,552730
16.8.2026 09:00:10,7s;308;50,001959;50,200000;501,747905;516,000000;48,392003;165,686545;537,643986
16.8.2026 09:00:10,8s;309;50,001493;50,200000;501,530754;516,000000;48,393313;165,741400;537,639927
16.8.2026 09:00:10,9s;310;50,001452;50,200000;501,329197;516,000000;48,350007;165,793869;537,654885
16.8.2026 09:00:11,0s;311;50,001939;50,200000;501,225494;516,000000;48,274519;165,739303;537,632160
16.8.2026 09:00:11,1s;312;50,001318;50,200000;501,045723;516,000000;48,301335;165,854248;537,504866
16.8.2026 09:00:11,2s;313;50,001216;50,200000;500,948862;516,000000;48,246339;165,743068;537,564451
16.8.2026 09:00:11,3s;314;50,001380;50,200000;500,651247;516,000000;48,214354;165,777411;537,643065
16.8.2026 09:00:11,4s;315;50,001310;50,200000;500,409319;516,000000;48,142549;165,826994;537,596005
16.8.2026 09:00:11,5s;316;50,001436;50,200000;500,368730;516,000000;48,154799;165,855452;537,648588
16.8.2026 09:00:11,6s;317;50,001395;50,200000;500,346980;516,000000;48,242750;165,782448;537,578636
16.8.2026 09:00:11,7s;318;50,001588;50,200000;499,962414;516,000000;48,098396;165,870847;537,581646
16.8.2026 09:00:11,8s;319;50,001606;50,200000;499,982535;516,000000;48,057481;165,776791;537,564295
16.8.2026 09:00:11,9s;320;50,001609;50,200000;499,667879;516,000000;48,042761;165,835765;537,482954
16.8.2026 09:00:12,0s;321;50,001302;50,200000;499,501424;516,000000;48,059449;165,869697;537,608737
16.8.2026 09:00:12,1s;322;50,001497;50,200000;499,317603;516,000000;48,064083;165,848632;537,495499
16.8.2026 09:00:12,2s;323;50,001695;50,200000;499,469740;516,000000;47,988315;165,853741;537,511424
16.8.2026 09:00:12,3s;324;50,001833;50,200000;499,216971;516,000000;48,021772;165,834918;537,565452
16.8.2026 09:00:12,4s;325;50,001795;50,200000;499,293548;516,000000;47,934619;165,891528;537,483380
16.8.2026 09:00:12,5s;326;50,001566;50,200000;498,909694;516,000000;47,877404;165,925113;537,590174
16.8.2026 09:00:12,6s;327;50,001686;50,200000;498,914604;516,000000;47,936275;165,964760;537,395761
16.8.2026 09:00:12,7s;328;50,001383;50,200000;498,707872;516,000000;47,840734;165,973507;537,618281
16.8.2026 09:00:12,8s;329;50,001839;50,200000;498,592357;516,000000;47,828509;165,920896;537,492571
16.8.2026 09:00:12,9s;330;50,001859;50,200000;498,465396;516,000000;47,794680;165,865498;537,463125
16.8.2026 09:00:13,0s;331;50,001330;50,200000;498,359507;516,000000;47,800598;165,843876;537,531860
16.8.2026 09:00:13,1s;332;50,001481;50,200000;498,181626;516,000000;47,877097;165,972192;537,474844
16.8.2026 09:00:13,2s;333;50,001833;50,200000;498,066799;516,000000;47,738599;165,816769;537,377866
16.8.2026 09:00:13,3s;334;50,001914;50,200000;498,087831;516,000000;47,772896;165,953732;537,434327
16.8.2026 09:00:13,4s;335;50,002036;50,200000;498,076059;516,000000;47,766945;165,887453;537,415604
16.8.2026 09:00:13,5s;336;50,002028;50,200000;497,917565;516,000000;47,690239;165,968694;537,461870
16.8.2026 09:00:13,6s;337;50,002003;50,200000;497,798964;516,000000;47,645165;166,011864;537,433446
16.8.2026 09:00:13,7s;338;50,001412;50,200000;497,762016;516,000000;47,658953;165,943212;537,552612
16.8.2026 09:00:13,8s;339;50,001633;50,200000;497,705268;516,000000;47,714512;165,944860;537,552609
16.8.2026 09:00:13,9s;340;50,001770;50,200000;497,556654;516,000000;47,668129;165,899696;537,479070
16.8.2026 09:00:14,0s;341;50,001626;50,200000;497,593384;516,000000;47,614988;165,965844;537,445570
16.8.2026 09:00:14,1s;342;50,001837;50,200000;497,415070;516,000000;47,670230;165,906377;537,491100
16.8.2026 09:00:14,2s;343;50,002512;50,200000;497,566671;516,000000;47,628178;165,943055;537,524846
16.8.2026 09:00:14,3s;344;50,002050;50,200000;497,348057;516,000000;47,578923;165,964111;537,482045
16.8.2026 09:00:14,4s;345;50,001590;50,200000;497,452627;516,000000;47,607223;165,942102;537,557581
16.8.2026 09:00:14,5s;346;50,002235;50,200000;497,475309;516,000000;47,549672;165,917505;537,440047
16.8.2026 09:00:14,6s;347;50,001613;50,200000;497,301678;516,000000;47,627289;165,942895;537,652172
16.8.2026 09:00:14,7s;348;50,001868;50,200000;497,432252;516,000000;47,602789;165,988999;537,408819
16.8.2026 09:00:14,8s;349;50,002404;50,200000;497,397853;516,000000;47,560960;165,990408;537,571968
16.8.2026 09:00:14,9s;350;50,001962;50,200000;497,105367;516,000000;47,600217;165,982999;537,510887
16.8.2026 09:00:15,0s;351;50,001410;50,200000;497,444285;516,000000;47,569203;165,911007;537,526775
16.8.2026 09:00:15,1s;352;50,001858;50,200000;497,405166;516,000000;47,699163;165,979581;537,425764
16.8.2026 09:00:15,2s;353;50,001993;50,200000;497,401797;516,000000;47,708423;165,980975;537,481009
16.8.2026 09:00:15,3s;354;50,001757;50,200000;497,278261;516,000000;47,653194;165,987842;537,454743
16.8.2026 09:00:15,4s;355;50,001610;50,200000;497,328089;516,000000;47,607268;166,077156;537,511072
16.8.2026 09:00:15,5s;356;50,002116;50,200000;497,312950;516,000000;47,634694;166,014694;537,571669
16.8.2026 09:00:15,6s;357;50,001901;50,200000;497,318549;516,000000;47,681986;165,973643;537,510132
16.8.2026 09:00:15,7s;358;50,001835;50,200000;497,078044;516,000000;47,640034;166,005456;537,554285
16.8.2026 09:00:15,8s;359;50,001765;50,200000;497,107338;516,000000;47,586738;165,912107;537,533995
16.8.2026 09:00:15,9s;360;50,001747;50,200000;497,058734;516,000000;47,575672;166,006052;537,620100
16.8.2026 09:00:16,0s;361;50,002059;50,200000;497,049518;516,000000;47,551536;165,977085;537,527099
16.8.2026 09:00:16,1s;362;50,001895;50,200000;497,006264;516,000000;47,463993;166,012298;537,536589
16.8.2026 09:00:16,2s;363;50,002389;50,200000;496,691591;516,000000;47,551588;165,959369;537,522225
16.8.2026 09:00:16,3s;364;50,002082;50,200000;496,816349;516,000000;47,537712;165,999881;537,467471
16.8.2026 09:00:16,4s;365;50,002388;50,200000;496,937747;516,000000;47,559887;166,045763;537,463873
16.8.2026 09:00:16,5s;366;50,002313;50,200000;496,833809;516,000000;47,536415;165,949717;537,505942
16.8.2026 09:00:16,6s;367;50,002155;50,200000;496,534288;516,000000;47,541529;166,026103;537,520304
16.8.2026 09:00:16,7s;368;50,002282;50,200000;496,560390;516,000000;47,541426;165,948232;537,436562
16.8.2026 09:00:16,8s;369;50,001945;50,200000;496,787122;516,000000;47,430805;165,999780;537,493350
16.8.2026 09:00:16,9s;370;50,002181;50,200000;496,613508;516,000000;47,515453;165,949262;537,501336
16.8.2026 09:00:17,0s;371;50,002073;50,200000;496,472207;516,000000;47,429019;166,064064;537,594192
16.8.2026 09:00:17,1s;372;50,002330;50,200000;496,411864;516,000000;47,395769;166,015989;537,464724
16.8.2026 09:00:17,2s;373;50,001962;50,200000;496,381602;516,000000;47,464316;165,966328;537,543215
16.8.2026 09:00:17,3s;374;50,002601;50,200000;496,113531;516,000000;47,500448;166,032231;537,480126
16.8.2026 09:00:17,4s;375;50,002358;50,200000;496,001034;516,000000;47,383293;166,001532;537,469027
16.8.2026 09:00:17,5s;376;50,002738;50,200000;495,888840;516,000000;47,411031;166,068181;537,379569
16.8.2026 09:00:17,6s;377;50,002138;50,200000;495,897350;516,000000;47,345345;166,061447;537,551326
16.8.2026 09:00:17,7s;378;50,002353;50,200000;495,810635;516,000000;47,366562;166,044538;537,408842
16.8.2026 09:00:17,8s;379;50,002296;50,200000;495,582518;516,000000;47,284041;166,104477;537,540577
16.8.2026 09:00:17,9s;380;50,002386;50,200000;495,446696;516,000000;47,316763;166,015365;537,518070
16.8.2026 09:00:18,0s;381;50,002328;50,200000;495,523197;516,000000;47,391811;166,116382;537,520307
16.8.2026 09:00:18,1s;382;50,002235;50,200000;495,461545;516,000000;47,248291;166,078186;537,436444
16.8.2026 09:00:18,2s;383;50,001785;50,200000;495,323687;516,000000;47,198595;166,105731;537,483123
16.8.2026 09:00:18,3s;384;50,002326;50,200000;495,307594;516,000000;47,210242;166,113197;537,407053
16.8.2026 09:00:18,4s;385;50,002692;50,200000;495,133747;516,000000;47,223126;166,112112;537,461337
16.8.2026 09:00:18,5s;386;50,002654;50,200000;494,881083;516,000000;47,264603;166,059970;537,470710
16.8.2026 09:00:18,6s;387;50,002316;50,200000;494,854876;516,000000;47,140956;166,095030;537,479327
16.8.2026 09:00:18,7s;388;50,002760;50,200000;494,635380;516,000000;47,147043;166,115369;537,429992
16.8.2026 09:00:18,8s;389;50,002551;50,200000;494,354406;516,000000;47,125039;166,191317;537,420107
16.8.2026 09:00:18,9s;390;50,002419;50,200000;494,317377;516,000000;47,158860;166,167444;537,435312
16.8.2026 09:00:19,0s;391;50,002471;50,200000;494,202263;516,000000;47,133277;166,160170;537,344139
16.8.2026 09:00:19,1s;392;50,002482;50,200000;494,031068;516,000000;46,993814;166,134857;537,459341
16.8.2026 09:00:19,2s;393;50,002711;50,200000;494,007351;516,000000;46,992218;166,213630;537,430034
16.8.2026 09:00:19,3s;394;50,002664;50,200000;493,865907;516,000000;47,055906;166,086557;537,426041
16.8.2026 09:00:19,4s;395;50,002105;50,200000;493,715586;516,000000;46,987427;166,124653;537,524667
16.8.2026 09:00:19,5s;396;50,002627;50,200000;493,574473;516,000000;46,945421;166,172203;537,368974
16.8.2026 09:00:19,6s;397;50,002398;50,200000;493,409788;516,000000;46,973973;166,180368;537,396754
16.8.2026 09:00:19,7s;398;50,002525;50,200000;493,210821;516,000000;46,981375;166,186531;537,378463
16.8.2026 09:00:19,8s;399;50,002738;50,200000;493,060466;516,000000;46,891800;166,212908;537,352897
16.8.2026 09:00:19,9s;400;50,002937;50,200000;492,900182;516,000000;46,816274;166,153424;537,337641
16.8.2026 09:00:20,0s;401;50,002930;50,200000;492,774395;516,000000;46,743703;166,261696;537,428485
16.8.2026 09:00:20,1s;402;50,002962;50,200000;492,756041;516,000000;46,813858;166,260089;537,420887
16.8.2026 09:00:20,2s;403;50,003019;50,200000;492,539418;516,000000;46,772404;166,224403;537,488661
16.8.2026 09:00:20,3s;404;50,003017;50,200000;492,375703;516,000000;46,736671;166,266047;537,448481
16.8.2026 09:00:20,4s;405;50,002842;50,200000;492,204291;516,000000;46,772400;166,230317;537,380267
16.8.2026 09:00:20,5s;406;50,002703;50,200000;492,154674;516,000000;46,741276;166,305228;537,354022
16.8.2026 09:00:20,6s;407;50,002272;50,200000;491,798920;516,000000;46,672639;166,318541;537,302592
16.8.2026 09:00:20,7s;408;50,002666;50,200000;491,710692;516,000000;46,558252;166,223926;537,330259
16.8.2026 09:00:20,8s;409;50,002789;50,200000;491,521023;516,000000;46,600224;166,266331;537,371759
16.8.2026 09:00:20,9s;410;50,003040;50,200000;491,195575;516,000000;46,641560;166,245546;537,393745
16.8.2026 09:00:21,0s;411;50,002689;50,200000;491,115622;516,000000;46,553068;166,266266;537,348049
16.8.2026 09:00:21,1s;412;50,003198;50,200000;491,150379;516,000000;46,479486;166,188799;537,343032
16.8.2026 09:00:21,2s;413;50,002680;50,200000;490,721331;516,000000;46,478886;166,324710;537,301004
16.8.2026 09:00:21,3s;414;50,003097;50,200000;490,738955;516,000000;46,431992;166,252099;537,383049
16.8.2026 09:00:21,4s;415;50,002927;50,200000;490,367001;516,000000;46,381682;166,335933;537,284550
16.8.2026 09:00:21,5s;416;50,002528;50,200000;490,418644;516,000000;46,345141;166,333305;537,298449
16.8.2026 09:00:21,6s;417;50,003551;50,200000;490,066616;516,000000;46,285684;166,359049;537,295634
16.8.2026 09:00:21,7s;418;50,002832;50,200000;489,967311;516,000000;46,319835;166,259599;537,273040
16.8.2026 09:00:21,8s;419;50,002967;50,200000;489,801885;516,000000;46,260723;166,299340;537,288594
16.8.2026 09:00:21,9s;420;50,002912;50,200000;489,571500;516,000000;46,229375;166,354029;537,345441
16.8.2026 09:00:22,0s;421;50,003285;50,200000;489,469766;516,000000;46,246050;166,361095;537,214738
16.8.2026 09:00:22,1s;422;50,003310;50,200000;489,251982;516,000000;46,175770;166,402420;537,352823
16.8.2026 09:00:22,2s;423;50,003510;50,200000;489,296029;516,000000;46,203836;166,353432;537,275794
16.8.2026 09:00:22,3s;424;50,003024;50,200000;489,147880;516,000000;46,134985;166,456744;537,317547
16.8.2026 09:00:22,4s;425;50,003057;50,200000;488,760669;516,000000;46,125280;166,328618;537,221877
16.8.2026 09:00:22,5s;426;50,002699;50,200000;488,732562;516,000000;46,050452;166,416329;537,209581
16.8.2026 09:00:22,6s;427;50,002826;50,200000;488,738022;516,000000;46,049648;166,431170;537,316597
16.8.2026 09:00:22,7s;428;50,003309;50,200000;488,352409;516,000000;46,000143;166,418560;537,290771
16.8.2026 09:00:22,8s;429;50,003108;50,200000;488,123696;516,000000;45,990467;166,420474;537,224673
16.8.2026 09:00:22,9s;430;50,003365;50,200000;487,943741;516,000000;45,931362;166,432596;537,184126
16.8.2026 09:00:23,0s;431;50,002789;50,200000;487,549578;516,000000;45,885470;166,511742;537,309972
16.8.2026 09:00:23,1s;432;50,002673;50,200000;487,794309;516,000000;45,848564;166,565687;537,240730
16.8.2026 09:00:23,2s;433;50,003228;50,200000;487,293038;516,000000;45,834180;166,476706;537,177942
16.8.2026 09:00:23,3s;434;50,003032;50,200000;487,126883;516,000000;45,835009;166,428170;537,215913
16.8.2026 09:00:23,4s;435;50,003097;50,200000;487,157220;516,000000;45,811896;166,472164;537,220728
16.8.2026 09:00:23,5s;436;50,003089;50,200000;486,968133;516,000000;45,702825;166,390897;537,227358
16.8.2026 09:00:23,6s;437;50,003319;50,200000;486,847497;516,000000;45,674287;166,538719;537,218717
16.8.2026 09:00:23,7s;438;50,003113;50,200000;486,317458;516,000000;45,636971;166,510118;537,200162
16.8.2026 09:00:23,8s;439;50,002919;50,200000;486,389340;516,000000;45,609796;166,544492;537,129401
16.8.2026 09:00:23,9s;440;50,003231;50,200000;486,285633;516,000000;45,639598;166,488347;537,213670
16.8.2026 09:00:24,0s;441;50,003263;50,200000;486,110571;516,000000;45,631642;166,562356;537,205703
16.8.2026 09:00:24,1s;442;50,003163;50,200000;486,087201;516,000000;45,551522;166,551396;537,154992
16.8.2026 09:00:24,2s;443;50,003123;50,200000;485,653660;516,000000;45,553660;166,689183;537,114227
16.8.2026 09:00:24,3s;444;50,003161;50,200000;485,586309;516,000000;45,551690;166,571674;537,178088
16.8.2026 09:00:24,4s;445;50,003100;50,200000;485,349968;516,000000;45,532429;166,570069;537,233446
16.8.2026 09:00:24,5s;446;50,002915;50,200000;485,363630;516,000000;45,462982;166,545814;537,164010
16.8.2026 09:00:24,6s;447;50,003075;50,200000;485,195080;516,000000;45,416256;166,632126;537,156744
16.8.2026 09:00:24,7s;448;50,002657;50,200000;485,035975;516,000000;45,342988;166,595269;537,172421
16.8.2026 09:00:24,8s;449;50,003238;50,200000;484,835591;516,000000;45,364277;166,612583;537,179718
16.8.2026 09:00:24,9s;450;50,003209;50,200000;484,443005;516,000000;45,330847;166,659133;537,244723
