# YHDA_VERSION=0.6.5
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=HASSASIYET
# STEP_NAME=Hassasiyet Testi — Birleşik Frekans Adımları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# SENSITIVITY_SEGMENTS=SENS_49_990,SENS_49_995,SENS_50_005,SENS_50_010
# DATA_CLASS=ÖRNEK / SENTETİK
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:00:23,3s;234;50,000070;50,000000;516,013975;516,000000;50,985875;165,022895;537,965447
16.8.2026 09:00:23,4s;235;50,000107;50,000000;516,016209;516,000000;50,991935;165,047933;537,975053
16.8.2026 09:00:23,5s;236;50,000095;50,000000;516,088993;516,000000;51,031759;164,997285;538,016133
16.8.2026 09:00:23,6s;237;49,999855;50,000000;516,000750;516,000000;51,007243;164,906200;538,040199
16.8.2026 09:00:23,7s;238;49,999745;50,000000;515,910435;516,000000;51,006935;165,054011;538,059685
16.8.2026 09:00:23,8s;239;50,000015;50,000000;516,022572;516,000000;51,013649;164,993111;538,034287
16.8.2026 09:00:23,9s;240;50,000073;50,000000;515,979458;516,000000;51,011438;164,959881;538,024978
16.8.2026 09:00:24,0s;241;50,000154;50,000000;515,976595;516,000000;50,978396;165,022444;537,932986
16.8.2026 09:00:24,1s;242;49,999584;50,000000;516,014497;516,000000;50,995758;164,974935;537,932410
16.8.2026 09:00:24,2s;243;49,999967;50,000000;515,960176;516,000000;51,015837;165,001353;537,947115
16.8.2026 09:00:24,3s;244;49,999706;50,000000;515,984548;516,000000;51,026238;164,975996;538,060599
16.8.2026 09:00:24,4s;245;49,999821;50,000000;515,994091;516,000000;51,006413;165,010312;537,957394
16.8.2026 09:00:24,5s;246;50,000004;50,000000;515,944249;516,000000;51,017590;165,019169;537,992796
16.8.2026 09:00:24,6s;247;50,000068;50,000000;515,983607;516,000000;51,007118;165,003862;537,993215
16.8.2026 09:00:24,7s;248;49,999887;50,000000;515,933155;516,000000;51,013069;165,087994;538,046173
16.8.2026 09:00:24,8s;249;50,000048;50,000000;516,051667;516,000000;50,996839;164,998005;537,908678
16.8.2026 09:00:24,9s;250;50,000192;50,000000;515,942822;516,000000;50,999522;165,016774;537,986586
16.8.2026 09:00:25,0s;251;50,000136;50,000000;515,940899;516,000000;50,971801;164,998990;538,048365
16.8.2026 09:00:25,1s;252;50,000087;50,000000;516,046927;516,000000;51,001361;165,013793;537,972523
16.8.2026 09:00:25,2s;253;50,000064;50,000000;516,033169;516,000000;50,998894;164,961291;538,069155
16.8.2026 09:00:25,3s;254;49,999985;50,000000;515,953684;516,000000;50,975232;165,018763;538,045393
16.8.2026 09:00:25,4s;255;49,999894;50,000000;516,045783;516,000000;51,004893;165,005317;537,980762
16.8.2026 09:00:25,5s;256;49,999776;50,000000;516,023118;516,000000;50,981163;164,983824;538,023721
16.8.2026 09:00:25,6s;257;50,000042;50,000000;516,048880;516,000000;50,995150;165,020420;538,044269
16.8.2026 09:00:25,7s;258;49,999619;50,000000;515,958231;516,000000;50,954382;165,061821;537,945330
16.8.2026 09:00:25,8s;259;50,000088;50,000000;515,972857;516,000000;51,035257;164,980273;537,995368
16.8.2026 09:00:25,9s;260;50,000193;50,000000;515,901479;516,000000;51,018566;165,005072;538,024916
16.8.2026 09:00:26,0s;261;50,000144;50,000000;515,940510;516,000000;51,008579;164,975046;537,995687
16.8.2026 09:00:26,1s;262;49,999968;50,000000;516,085838;516,000000;50,975264;165,000366;537,949054
16.8.2026 09:00:26,2s;263;50,000060;50,000000;515,980308;516,000000;51,003142;164,983217;538,014967
16.8.2026 09:00:26,3s;264;49,999955;50,000000;515,959602;516,000000;50,991227;164,998545;537,998308
16.8.2026 09:00:26,4s;265;50,000091;50,000000;515,985176;516,000000;50,977522;164,980909;537,914808
16.8.2026 09:00:26,5s;266;50,000183;50,000000;515,988585;516,000000;50,980889;164,998773;538,050805
16.8.2026 09:00:26,6s;267;49,999989;50,000000;516,002456;516,000000;50,993874;164,986464;538,048739
16.8.2026 09:00:26,7s;268;50,000196;50,000000;515,987368;516,000000;51,052893;165,037974;538,023900
16.8.2026 09:00:26,8s;269;49,999517;50,000000;516,028348;516,000000;51,008685;164,973111;537,971818
16.8.2026 09:00:26,9s;270;49,999899;50,000000;516,026137;516,000000;50,997894;165,024680;538,016324
16.8.2026 09:00:27,0s;271;50,000119;50,000000;516,017424;516,000000;50,967666;165,026170;538,021627
16.8.2026 09:00:27,1s;272;49,999846;50,000000;515,998169;516,000000;51,013305;165,005380;537,929883
16.8.2026 09:00:27,2s;273;50,000370;50,000000;515,985812;516,000000;51,014307;165,023281;538,027670
16.8.2026 09:00:27,3s;274;49,999894;50,000000;515,963342;516,000000;51,008979;165,020610;537,942046
16.8.2026 09:00:27,4s;275;50,000170;50,000000;516,085789;516,000000;50,996825;165,057075;537,925224
16.8.2026 09:00:27,5s;276;50,000338;50,000000;516,091614;516,000000;51,013919;164,999777;538,009955
16.8.2026 09:00:27,6s;277;50,000239;50,000000;516,035008;516,000000;50,983521;164,996651;537,988921
16.8.2026 09:00:27,7s;278;49,999828;50,000000;515,998454;516,000000;50,992596;164,991903;537,938063
16.8.2026 09:00:27,8s;279;50,000148;50,000000;516,040977;516,000000;51,008361;164,997197;538,011591
16.8.2026 09:00:27,9s;280;49,999728;50,000000;516,026111;516,000000;50,996441;164,946976;537,995266
16.8.2026 09:00:28,0s;281;49,999830;50,000000;515,989647;516,000000;50,966233;164,979403;538,018746
16.8.2026 09:00:28,1s;282;50,000084;50,000000;516,041519;516,000000;51,004548;164,945774;537,919025
16.8.2026 09:00:28,2s;283;50,000215;50,000000;516,051130;516,000000;51,018023;165,020526;537,976449
16.8.2026 09:00:28,3s;284;49,999956;50,000000;516,016060;516,000000;50,980331;164,991156;537,974828
16.8.2026 09:00:28,4s;285;49,999869;50,000000;515,945522;516,000000;51,030850;164,966922;538,016790
16.8.2026 09:00:28,5s;286;49,999985;50,000000;516,053860;516,000000;51,000009;164,974896;537,898896
16.8.2026 09:00:28,6s;287;50,000156;50,000000;516,033027;516,000000;51,014517;165,042549;538,023013
16.8.2026 09:00:28,7s;288;50,000005;50,000000;516,009094;516,000000;51,004538;165,028009;538,030352
16.8.2026 09:00:28,8s;289;49,999759;50,000000;516,003992;516,000000;50,968821;164,975063;538,082794
16.8.2026 09:00:28,9s;290;50,000255;50,000000;515,993182;516,000000;51,018857;165,006803;538,012333
16.8.2026 09:00:29,0s;291;50,000347;50,000000;516,037810;516,000000;50,999914;164,951695;538,008962
16.8.2026 09:00:29,1s;292;49,999931;50,000000;515,992280;516,000000;50,982458;165,002624;538,007283
16.8.2026 09:00:29,2s;293;50,000111;50,000000;515,985650;516,000000;50,969608;165,025350;537,995428
16.8.2026 09:00:29,3s;294;49,999806;50,000000;515,945057;516,000000;51,006104;164,999854;538,004113
16.8.2026 09:00:29,4s;295;50,000275;50,000000;515,980185;516,000000;51,015591;165,006310;538,026926
16.8.2026 09:00:29,5s;296;49,999947;50,000000;516,040713;516,000000;50,951669;165,005177;538,008080
16.8.2026 09:00:29,6s;297;50,000100;50,000000;516,002661;516,000000;51,011104;165,000119;538,002292
16.8.2026 09:00:29,7s;298;49,999888;50,000000;515,911019;516,000000;50,976719;165,040437;537,949064
16.8.2026 09:00:29,8s;299;50,000038;50,000000;516,042815;516,000000;51,002548;164,987766;537,982732
16.8.2026 09:00:29,9s;300;50,000208;50,000000;515,998451;516,000000;50,996008;165,007187;538,038352
16.8.2026 09:00:30,0s;301;49,999737;49,990000;515,999657;516,000000;51,007631;164,949509;538,006402
16.8.2026 09:00:30,1s;302;49,999896;49,990000;516,047375;516,000000;50,969500;164,971873;538,005122
16.8.2026 09:00:30,2s;303;49,999740;49,990000;515,955817;516,000000;51,005721;164,974684;537,984955
16.8.2026 09:00:30,3s;304;49,999611;49,990000;515,928651;516,000000;50,941235;165,030783;537,947710
16.8.2026 09:00:30,4s;305;49,999772;49,990000;515,930136;516,000000;51,027147;164,993313;537,975495
16.8.2026 09:00:30,5s;306;49,999885;49,990000;516,013261;516,000000;50,995931;164,967311;538,026724
16.8.2026 09:00:30,6s;307;49,999690;49,990000;516,044157;516,000000;51,024794;164,994215;538,004739
16.8.2026 09:00:30,7s;308;49,999662;49,990000;516,054540;516,000000;50,987949;165,001221;538,034494
16.8.2026 09:00:30,8s;309;50,000033;49,990000;515,955030;516,000000;51,009489;164,975712;537,920593
16.8.2026 09:00:30,9s;310;49,999846;49,990000;516,140884;516,000000;51,021934;165,037602;538,003061
16.8.2026 09:00:31,0s;311;50,000174;49,990000;516,101177;516,000000;51,039617;165,001961;537,979633
16.8.2026 09:00:31,1s;312;50,000140;49,990000;516,016528;516,000000;51,034747;164,970065;537,915062
16.8.2026 09:00:31,2s;313;50,000034;49,990000;516,074334;516,000000;51,017393;165,001693;538,012832
16.8.2026 09:00:31,3s;314;49,999864;49,990000;516,222038;516,000000;51,016656;164,952478;538,050419
16.8.2026 09:00:31,4s;315;50,000099;49,990000;516,079256;516,000000;51,012865;164,998862;538,047297
16.8.2026 09:00:31,5s;316;49,999586;49,990000;516,199718;516,000000;51,049688;164,967297;537,978784
16.8.2026 09:00:31,6s;317;49,999973;49,990000;516,208757;516,000000;51,018254;164,997337;538,087247
16.8.2026 09:00:31,7s;318;50,000135;49,990000;516,243325;516,000000;51,032568;164,980868;538,017162
16.8.2026 09:00:31,8s;319;49,999839;49,990000;516,282555;516,000000;51,075784;165,076598;538,011021
16.8.2026 09:00:31,9s;320;50,000077;49,990000;516,293808;516,000000;51,067017;164,946354;537,912174
16.8.2026 09:00:32,0s;321;49,999789;49,990000;516,332438;516,000000;51,084365;165,017428;538,017416
16.8.2026 09:00:32,1s;322;50,000433;49,990000;516,377529;516,000000;51,062984;165,022395;538,003387
16.8.2026 09:00:32,2s;323;49,999924;49,990000;516,299360;516,000000;51,084471;164,985154;538,061519
16.8.2026 09:00:32,3s;324;50,000143;49,990000;516,305538;516,000000;51,096460;164,910450;537,969365
16.8.2026 09:00:32,4s;325;49,999914;49,990000;516,406142;516,000000;51,099955;164,936272;537,995046
16.8.2026 09:00:32,5s;326;50,000135;49,990000;516,414427;516,000000;51,102597;164,985615;538,068590
16.8.2026 09:00:32,6s;327;49,999925;49,990000;516,414003;516,000000;51,125806;164,980788;537,975191
16.8.2026 09:00:32,7s;328;49,999753;49,990000;516,436151;516,000000;51,082965;164,939904;538,000989
16.8.2026 09:00:32,8s;329;49,999464;49,990000;516,517570;516,000000;51,113663;164,995456;537,975870
16.8.2026 09:00:32,9s;330;50,000007;49,990000;516,561672;516,000000;51,131371;164,950348;537,986044
16.8.2026 09:00:33,0s;331;49,999973;49,990000;516,626426;516,000000;51,091483;164,891288;538,001372
16.8.2026 09:00:33,1s;332;49,999866;49,990000;516,546597;516,000000;51,117776;164,965712;537,984751
16.8.2026 09:00:33,2s;333;50,000150;49,990000;516,646001;516,000000;51,117094;164,951158;538,066520
16.8.2026 09:00:33,3s;334;50,000120;49,990000;516,591600;516,000000;51,143801;164,958560;538,050368
16.8.2026 09:00:33,4s;335;49,999896;49,990000;516,652220;516,000000;51,121148;164,932615;537,998962
16.8.2026 09:00:33,5s;336;49,999897;49,990000;516,708035;516,000000;51,172964;164,905498;538,031858
16.8.2026 09:00:33,6s;337;50,000013;49,990000;516,817715;516,000000;51,162501;164,957263;538,096141
16.8.2026 09:00:33,7s;338;49,999957;49,990000;516,864274;516,000000;51,171780;164,945160;538,080229
16.8.2026 09:00:33,8s;339;50,000127;49,990000;516,923643;516,000000;51,201771;164,930514;538,071886
16.8.2026 09:00:33,9s;340;49,999932;49,990000;516,858534;516,000000;51,184446;164,921389;538,072352
16.8.2026 09:00:34,0s;341;50,000155;49,990000;516,846688;516,000000;51,186017;164,937729;538,128447
16.8.2026 09:00:34,1s;342;50,000081;49,990000;517,017662;516,000000;51,222820;164,938537;537,987366
16.8.2026 09:00:34,2s;343;49,999734;49,990000;516,959089;516,000000;51,212350;164,961824;538,109729
16.8.2026 09:00:34,3s;344;50,000153;49,990000;517,013357;516,000000;51,192282;164,896426;538,009972
16.8.2026 09:00:34,4s;345;50,000137;49,990000;517,009899;516,000000;51,211543;164,894670;538,096657
16.8.2026 09:00:34,5s;346;49,999856;49,990000;517,067929;516,000000;51,253372;164,876880;538,068303
16.8.2026 09:00:34,6s;347;50,000172;49,990000;517,110604;516,000000;51,230801;164,900620;538,072433
16.8.2026 09:00:34,7s;348;49,999831;49,990000;517,197557;516,000000;51,210730;164,908739;538,039164
16.8.2026 09:00:34,8s;349;49,999998;49,990000;517,158630;516,000000;51,274445;164,905410;538,033627
16.8.2026 09:00:34,9s;350;49,999917;49,990000;517,191891;516,000000;51,309989;164,942496;538,006206
16.8.2026 09:00:35,0s;351;49,999955;49,990000;517,196603;516,000000;51,278196;164,952978;538,043308
16.8.2026 09:00:35,1s;352;50,000084;49,990000;517,324179;516,000000;51,265143;164,878103;538,018474
16.8.2026 09:00:35,2s;353;50,000096;49,990000;517,298285;516,000000;51,268393;164,912658;538,035917
16.8.2026 09:00:35,3s;354;49,999887;49,990000;517,286932;516,000000;51,313372;164,929785;538,048107
16.8.2026 09:00:35,4s;355;49,999962;49,990000;517,363196;516,000000;51,282000;164,825933;538,103800
16.8.2026 09:00:35,5s;356;49,999991;49,990000;517,449557;516,000000;51,292263;164,828036;538,025367
16.8.2026 09:00:35,6s;357;49,999877;49,990000;517,399667;516,000000;51,292425;164,858078;538,065207
16.8.2026 09:00:35,7s;358;50,000068;49,990000;517,374613;516,000000;51,337236;164,902238;537,963597
16.8.2026 09:00:35,8s;359;49,999717;49,990000;517,501919;516,000000;51,316698;164,859660;537,999934
16.8.2026 09:00:35,9s;360;49,999933;49,990000;517,554007;516,000000;51,337996;164,854274;538,053981
16.8.2026 09:00:36,0s;361;50,000555;49,990000;517,436489;516,000000;51,335704;164,845370;538,057805
16.8.2026 09:00:36,1s;362;49,999927;49,990000;517,520918;516,000000;51,361710;164,916601;538,120059
16.8.2026 09:00:36,2s;363;50,000039;49,990000;517,582241;516,000000;51,349228;164,814947;538,040798
16.8.2026 09:00:36,3s;364;49,999592;49,990000;517,631866;516,000000;51,355819;164,871413;538,092785
16.8.2026 09:00:36,4s;365;49,999983;49,990000;517,596445;516,000000;51,362261;164,841313;538,055306
16.8.2026 09:00:36,5s;366;49,999921;49,990000;517,636175;516,000000;51,356442;164,874406;538,061625
16.8.2026 09:00:36,6s;367;49,999872;49,990000;517,658306;516,000000;51,355720;164,886908;538,078205
16.8.2026 09:00:36,7s;368;49,999873;49,990000;517,692818;516,000000;51,408434;164,801004;538,059842
16.8.2026 09:00:36,8s;369;50,000059;49,990000;517,740407;516,000000;51,367306;164,901229;538,112922
16.8.2026 09:00:36,9s;370;50,000059;49,990000;517,733625;516,000000;51,365851;164,875566;538,080645
16.8.2026 09:00:37,0s;371;50,000142;49,990000;517,709186;516,000000;51,391961;164,875113;538,103601
16.8.2026 09:00:37,1s;372;50,000301;49,990000;517,753991;516,000000;51,371252;164,887946;538,065172
16.8.2026 09:00:37,2s;373;49,999570;49,990000;517,695548;516,000000;51,397412;164,882924;538,180962
16.8.2026 09:00:37,3s;374;50,000219;49,990000;517,728745;516,000000;51,403246;164,878970;538,106605
16.8.2026 09:00:37,4s;375;50,000116;49,990000;517,754292;516,000000;51,396173;164,863547;538,022063
16.8.2026 09:00:37,5s;376;49,999932;49,990000;517,703298;516,000000;51,386637;164,902469;538,091264
16.8.2026 09:00:37,6s;377;50,000003;49,990000;517,831117;516,000000;51,403837;164,792875;538,058994
16.8.2026 09:00:37,7s;378;49,999659;49,990000;517,798124;516,000000;51,383848;164,840797;538,170231
16.8.2026 09:00:37,8s;379;49,999834;49,990000;517,799374;516,000000;51,384691;164,867662;538,171390
16.8.2026 09:00:37,9s;380;49,999973;49,990000;517,810232;516,000000;51,396012;164,846284;538,119268
16.8.2026 09:00:38,0s;381;50,000049;49,990000;517,747175;516,000000;51,389039;164,848653;538,145551
16.8.2026 09:00:38,1s;382;50,000038;49,990000;517,815053;516,000000;51,422675;164,840549;538,061684
16.8.2026 09:00:38,2s;383;49,999954;49,990000;517,730420;516,000000;51,410022;164,835065;538,120241
16.8.2026 09:00:38,3s;384;50,000307;49,990000;517,702534;516,000000;51,402505;164,875633;538,135351
16.8.2026 09:00:38,4s;385;49,999738;49,990000;517,819549;516,000000;51,407328;164,822240;538,017389
16.8.2026 09:00:38,5s;386;50,000039;49,990000;517,824086;516,000000;51,376396;164,874826;538,182911
16.8.2026 09:00:38,6s;387;50,000095;49,990000;517,750351;516,000000;51,395724;164,795999;538,082388
16.8.2026 09:00:38,7s;388;49,999904;49,990000;517,865945;516,000000;51,404547;164,854462;538,100228
16.8.2026 09:00:38,8s;389;50,000220;49,990000;517,850524;516,000000;51,398953;164,852087;538,167819
16.8.2026 09:00:38,9s;390;49,999952;49,990000;517,817133;516,000000;51,394313;164,806259;538,070168
16.8.2026 09:00:39,0s;391;50,000010;49,990000;517,764254;516,000000;51,401382;164,794496;538,136705
16.8.2026 09:00:39,1s;392;50,000292;49,990000;517,764057;516,000000;51,412449;164,837409;538,107229
16.8.2026 09:00:39,2s;393;49,999943;49,990000;517,856628;516,000000;51,381891;164,827667;538,095397
16.8.2026 09:00:39,3s;394;49,999972;49,990000;517,907021;516,000000;51,402943;164,863998;538,155374
16.8.2026 09:00:39,4s;395;50,000315;49,990000;517,800982;516,000000;51,400986;164,836499;538,147621
16.8.2026 09:00:39,5s;396;50,000039;49,990000;517,799006;516,000000;51,368770;164,856480;538,112995
16.8.2026 09:00:39,6s;397;49,999901;49,990000;517,838950;516,000000;51,401031;164,893185;537,994463
16.8.2026 09:00:39,7s;398;50,000012;49,990000;517,704301;516,000000;51,414129;164,879484;538,160834
16.8.2026 09:00:39,8s;399;50,000144;49,990000;517,806445;516,000000;51,370310;164,837840;538,126418
16.8.2026 09:00:39,9s;400;50,000216;49,990000;517,832638;516,000000;51,395076;164,798217;538,160984
16.8.2026 09:00:40,0s;401;49,999751;49,990000;517,824163;516,000000;51,388080;164,880775;538,146415
16.8.2026 09:00:40,1s;402;49,999904;49,990000;517,743101;516,000000;51,412380;164,850011;538,107537
16.8.2026 09:00:40,2s;403;49,999747;49,990000;517,778674;516,000000;51,362924;164,894826;538,056895
16.8.2026 09:00:40,3s;404;50,000270;49,990000;517,853580;516,000000;51,379880;164,880879;538,036900
16.8.2026 09:00:40,4s;405;50,000356;49,990000;517,799789;516,000000;51,373044;164,889339;538,143380
16.8.2026 09:00:40,5s;406;49,999916;49,990000;517,803184;516,000000;51,426244;164,852944;538,071439
16.8.2026 09:00:40,6s;407;49,999883;49,990000;517,787390;516,000000;51,400281;164,810455;538,091793
16.8.2026 09:00:40,7s;408;50,000003;49,990000;517,793486;516,000000;51,406084;164,816785;538,092606
16.8.2026 09:00:40,8s;409;50,000300;49,990000;517,855034;516,000000;51,390683;164,857155;538,102698
16.8.2026 09:00:40,9s;410;50,000060;49,990000;517,745078;516,000000;51,377441;164,835910;538,079864
16.8.2026 09:00:41,0s;411;49,999887;49,990000;517,883194;516,000000;51,415906;164,788510;538,106067
16.8.2026 09:00:41,1s;412;49,999895;49,990000;517,764586;516,000000;51,400011;164,848919;538,186523
16.8.2026 09:00:41,2s;413;49,999843;49,990000;517,754160;516,000000;51,416651;164,782675;538,136050
16.8.2026 09:00:41,3s;414;50,000027;49,990000;517,841427;516,000000;51,403560;164,891693;538,096907
16.8.2026 09:00:41,4s;415;49,999625;49,990000;517,797260;516,000000;51,386991;164,810342;538,074883
16.8.2026 09:00:41,5s;416;50,000038;49,990000;517,857394;516,000000;51,431975;164,884628;538,080480
16.8.2026 09:00:41,6s;417;50,000091;49,990000;517,792183;516,000000;51,391341;164,854179;538,089438
16.8.2026 09:00:41,7s;418;49,999852;49,990000;517,799327;516,000000;51,395869;164,834223;538,149613
16.8.2026 09:00:41,8s;419;49,999869;49,990000;517,842081;516,000000;51,400559;164,853433;538,089220
16.8.2026 09:00:41,9s;420;50,000281;49,990000;517,894321;516,000000;51,419234;164,846990;538,135035
16.8.2026 09:00:42,0s;421;49,999903;49,990000;517,723334;516,000000;51,418684;164,839754;538,076888
16.8.2026 09:00:42,1s;422;49,999790;49,990000;517,750587;516,000000;51,400472;164,855472;538,118167
16.8.2026 09:00:42,2s;423;50,000033;49,990000;517,800573;516,000000;51,404053;164,899209;538,022746
16.8.2026 09:00:42,3s;424;50,000004;49,990000;517,780281;516,000000;51,424891;164,873979;538,129831
16.8.2026 09:00:42,4s;425;49,999846;49,990000;517,811208;516,000000;51,426198;164,853426;538,137423
16.8.2026 09:00:42,5s;426;49,999675;49,990000;517,832413;516,000000;51,420763;164,834558;538,088224
16.8.2026 09:00:42,6s;427;50,000085;49,990000;517,803392;516,000000;51,368955;164,870949;538,123430
16.8.2026 09:00:42,7s;428;50,000047;49,990000;517,816858;516,000000;51,436679;164,827971;538,086982
16.8.2026 09:00:42,8s;429;49,999916;49,990000;517,849634;516,000000;51,437353;164,856327;538,134725
16.8.2026 09:00:42,9s;430;49,999825;49,990000;517,825060;516,000000;51,408304;164,904144;538,086615
16.8.2026 09:00:43,0s;431;49,999615;49,990000;517,784855;516,000000;51,374748;164,839108;538,143880
16.8.2026 09:00:43,1s;432;50,000160;49,990000;517,831194;516,000000;51,449533;164,906879;538,068719
16.8.2026 09:00:43,2s;433;49,999814;49,990000;517,698357;516,000000;51,377623;164,856059;538,083193
16.8.2026 09:00:43,3s;434;49,999785;49,990000;517,785604;516,000000;51,406928;164,818744;538,094363
16.8.2026 09:00:43,4s;435;49,999677;49,990000;517,765270;516,000000;51,411622;164,870828;538,119083
16.8.2026 09:00:43,5s;436;50,000172;49,990000;517,811939;516,000000;51,436016;164,828255;538,004397
16.8.2026 09:00:43,6s;437;49,999618;49,990000;517,819179;516,000000;51,415211;164,885171;538,096782
16.8.2026 09:00:43,7s;438;50,000032;49,990000;517,750390;516,000000;51,435000;164,845527;538,118422
16.8.2026 09:00:43,8s;439;50,000149;49,990000;517,766614;516,000000;51,396657;164,867402;538,127269
16.8.2026 09:00:43,9s;440;50,000089;49,990000;517,758847;516,000000;51,393625;164,876106;538,106602
16.8.2026 09:00:44,0s;441;49,999984;49,990000;517,826354;516,000000;51,408340;164,813951;538,109615
16.8.2026 09:00:44,1s;442;49,999823;49,990000;517,837881;516,000000;51,402812;164,838905;538,090561
16.8.2026 09:00:44,2s;443;50,000111;49,990000;517,788031;516,000000;51,396343;164,846406;538,182113
16.8.2026 09:00:44,3s;444;50,000270;49,990000;517,829699;516,000000;51,410612;164,800320;538,137340
16.8.2026 09:00:44,4s;445;49,999725;49,990000;517,759511;516,000000;51,431946;164,881352;538,085243
16.8.2026 09:00:44,5s;446;50,000065;49,990000;517,822903;516,000000;51,366192;164,890361;538,099764
16.8.2026 09:00:44,6s;447;49,999842;49,990000;517,817212;516,000000;51,393852;164,870419;538,109537
16.8.2026 09:00:44,7s;448;50,000080;49,990000;517,798885;516,000000;51,417443;164,867319;538,094032
16.8.2026 09:00:44,8s;449;49,999926;49,990000;517,778213;516,000000;51,443859;164,797574;538,121997
16.8.2026 09:00:44,9s;450;49,999947;49,990000;517,766713;516,000000;51,434352;164,906408;538,127140
