# YHDA_VERSION=0.7.2
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=MAKSIMUM_REZERV
# STEP_NAME=Maksimum rezerv — birleşik −200/+200 mHz olayları
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YDA v0.7.2
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
# YDA_VERSION=0.7.2
# EVENT_SEQUENCE=NEG200,POS200
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:00:23,4s;235;50,000179;49,800000;517,100451;516,000000;51,271896;164,993463;538,124925
16.8.2026 09:00:23,5s;236;50,000066;49,800000;517,110246;516,000000;51,224775;165,054325;538,024488
16.8.2026 09:00:23,6s;237;50,000689;49,800000;517,254594;516,000000;51,248423;164,948449;538,064464
16.8.2026 09:00:23,7s;238;50,000708;49,800000;517,585428;516,000000;51,246559;165,000686;538,145913
16.8.2026 09:00:23,8s;239;50,000617;49,800000;517,491648;516,000000;51,364046;164,962602;538,085534
16.8.2026 09:00:23,9s;240;50,000762;49,800000;517,724020;516,000000;51,302899;164,932567;537,990480
16.8.2026 09:00:24,0s;241;50,000772;49,800000;517,793272;516,000000;51,338696;165,029011;538,119710
16.8.2026 09:00:24,1s;242;50,000636;49,800000;517,914690;516,000000;51,277511;164,965463;538,057891
16.8.2026 09:00:24,2s;243;50,000727;49,800000;518,132622;516,000000;51,408379;164,959910;538,138184
16.8.2026 09:00:24,3s;244;50,000749;49,800000;518,180166;516,000000;51,401057;164,975506;538,146647
16.8.2026 09:00:24,4s;245;50,000761;49,800000;518,216874;516,000000;51,395181;164,894649;538,121335
16.8.2026 09:00:24,5s;246;50,000869;49,800000;518,483375;516,000000;51,433725;164,955335;538,111955
16.8.2026 09:00:24,6s;247;50,000493;49,800000;518,595148;516,000000;51,446950;164,921798;538,110822
16.8.2026 09:00:24,7s;248;50,000678;49,800000;518,768408;516,000000;51,440182;164,945648;538,182624
16.8.2026 09:00:24,8s;249;50,000414;49,800000;518,915146;516,000000;51,572185;164,932856;538,073743
16.8.2026 09:00:24,9s;250;50,000508;49,800000;519,142821;516,000000;51,568932;164,866366;538,108704
16.8.2026 09:00:25,0s;251;50,000700;49,800000;519,371241;516,000000;51,520323;164,887361;538,087114
16.8.2026 09:00:25,1s;252;50,000626;49,800000;519,525615;516,000000;51,603429;164,931142;538,078900
16.8.2026 09:00:25,2s;253;50,000836;49,800000;519,669184;516,000000;51,655695;164,860070;538,181037
16.8.2026 09:00:25,3s;254;50,000746;49,800000;519,598944;516,000000;51,735964;164,846499;538,121235
16.8.2026 09:00:25,4s;255;50,000614;49,800000;519,828335;516,000000;51,636058;164,897694;538,207645
16.8.2026 09:00:25,5s;256;50,000972;49,800000;520,041733;516,000000;51,726830;164,882267;538,168291
16.8.2026 09:00:25,6s;257;50,000472;49,800000;520,237195;516,000000;51,731760;164,881884;538,254251
16.8.2026 09:00:25,7s;258;50,000516;49,800000;520,401928;516,000000;51,743692;164,845188;538,157747
16.8.2026 09:00:25,8s;259;50,000970;49,800000;520,660815;516,000000;51,832450;164,859641;538,180612
16.8.2026 09:00:25,9s;260;50,000566;49,800000;520,897624;516,000000;51,728877;164,762423;538,210990
16.8.2026 09:00:26,0s;261;50,000836;49,800000;521,072510;516,000000;51,833631;164,858285;538,233258
16.8.2026 09:00:26,1s;262;50,000552;49,800000;521,221956;516,000000;51,936126;164,805929;538,252520
16.8.2026 09:00:26,2s;263;50,000540;49,800000;521,288847;516,000000;51,954834;164,803414;538,268065
16.8.2026 09:00:26,3s;264;50,001037;49,800000;521,480309;516,000000;52,033803;164,873717;538,183442
16.8.2026 09:00:26,4s;265;50,001064;49,800000;521,894861;516,000000;52,002688;164,831612;538,318930
16.8.2026 09:00:26,5s;266;50,001018;49,800000;522,091390;516,000000;52,107115;164,796517;538,170942
16.8.2026 09:00:26,6s;267;50,001070;49,800000;522,021908;516,000000;52,114336;164,788024;538,303022
16.8.2026 09:00:26,7s;268;50,001187;49,800000;522,285159;516,000000;52,114683;164,775172;538,423823
16.8.2026 09:00:26,8s;269;50,001013;49,800000;522,567604;516,000000;52,162837;164,728487;538,259484
16.8.2026 09:00:26,9s;270;50,001270;49,800000;522,464712;516,000000;52,279722;164,703226;538,277760
16.8.2026 09:00:27,0s;271;50,001095;49,800000;522,935418;516,000000;52,315228;164,781604;538,312285
16.8.2026 09:00:27,1s;272;50,000479;49,800000;523,088218;516,000000;52,321125;164,775189;538,373909
16.8.2026 09:00:27,2s;273;50,000989;49,800000;523,465708;516,000000;52,298774;164,785252;538,272672
16.8.2026 09:00:27,3s;274;50,000729;49,800000;523,669432;516,000000;52,393659;164,743097;538,378299
16.8.2026 09:00:27,4s;275;50,000742;49,800000;523,498620;516,000000;52,378667;164,734118;538,276153
16.8.2026 09:00:27,5s;276;50,001146;49,800000;523,829862;516,000000;52,410093;164,733731;538,339241
16.8.2026 09:00:27,6s;277;50,000758;49,800000;523,973516;516,000000;52,446616;164,697979;538,318229
16.8.2026 09:00:27,7s;278;50,001279;49,800000;524,237528;516,000000;52,518530;164,694227;538,388082
16.8.2026 09:00:27,8s;279;50,001061;49,800000;524,684781;516,000000;52,512748;164,740389;538,307675
16.8.2026 09:00:27,9s;280;50,001183;49,800000;524,867658;516,000000;52,649333;164,699099;538,313430
16.8.2026 09:00:28,0s;281;50,001487;49,800000;524,886388;516,000000;52,637871;164,717009;538,345274
16.8.2026 09:00:28,1s;282;50,000887;49,800000;525,138924;516,000000;52,716546;164,729445;538,326326
16.8.2026 09:00:28,2s;283;50,001094;49,800000;525,327128;516,000000;52,737892;164,622674;538,401504
16.8.2026 09:00:28,3s;284;50,001025;49,800000;525,616708;516,000000;52,730466;164,654348;538,353680
16.8.2026 09:00:28,4s;285;50,001257;49,800000;525,849122;516,000000;52,814412;164,624672;538,364575
16.8.2026 09:00:28,5s;286;50,001288;49,800000;525,733494;516,000000;52,757437;164,661001;538,435530
16.8.2026 09:00:28,6s;287;50,001405;49,800000;526,258116;516,000000;52,815000;164,641245;538,410252
16.8.2026 09:00:28,7s;288;50,001009;49,800000;526,417192;516,000000;52,826830;164,632107;538,423551
16.8.2026 09:00:28,8s;289;50,000964;49,800000;526,497598;516,000000;52,953814;164,595843;538,423129
16.8.2026 09:00:28,9s;290;50,001124;49,800000;526,718987;516,000000;52,923622;164,556792;538,508172
16.8.2026 09:00:29,0s;291;50,001258;49,800000;527,056723;516,000000;53,012627;164,570279;538,424616
16.8.2026 09:00:29,1s;292;50,000666;49,800000;527,197579;516,000000;52,994492;164,575588;538,378737
16.8.2026 09:00:29,2s;293;50,001017;49,800000;527,528872;516,000000;53,021737;164,630534;538,427747
16.8.2026 09:00:29,3s;294;50,001034;49,800000;527,723078;516,000000;53,054200;164,523340;538,431439
16.8.2026 09:00:29,4s;295;50,001049;49,800000;527,754066;516,000000;53,146305;164,555376;538,353540
16.8.2026 09:00:29,5s;296;50,001198;49,800000;528,043526;516,000000;53,141758;164,551201;538,470951
16.8.2026 09:00:29,6s;297;50,001603;49,800000;528,095615;516,000000;53,187041;164,486928;538,413895
16.8.2026 09:00:29,7s;298;50,001018;49,800000;528,393235;516,000000;53,184936;164,517881;538,438037
16.8.2026 09:00:29,8s;299;50,001985;49,800000;528,552442;516,000000;53,243653;164,538907;538,479903
16.8.2026 09:00:29,9s;300;50,000859;49,800000;528,706054;516,000000;53,308303;164,632191;538,534930
16.8.2026 09:00:30,0s;301;50,001282;49,800000;528,883604;516,000000;53,423852;164,558069;538,402662
16.8.2026 09:00:30,1s;302;50,001859;49,800000;529,100991;516,000000;53,405759;164,418742;538,537932
16.8.2026 09:00:30,2s;303;50,001258;49,800000;529,441489;516,000000;53,362846;164,456976;538,552212
16.8.2026 09:00:30,3s;304;50,001491;49,800000;529,657331;516,000000;53,449089;164,523816;538,552889
16.8.2026 09:00:30,4s;305;50,001757;49,800000;529,734091;516,000000;53,452578;164,468189;538,528540
16.8.2026 09:00:30,5s;306;50,001231;49,800000;529,879909;516,000000;53,530329;164,479397;538,568689
16.8.2026 09:00:30,6s;307;50,001484;49,800000;530,150869;516,000000;53,583698;164,552721;538,622089
16.8.2026 09:00:30,7s;308;50,001589;49,800000;530,273716;516,000000;53,536522;164,516204;538,551438
16.8.2026 09:00:30,8s;309;50,001661;49,800000;530,379908;516,000000;53,596281;164,436081;538,540878
16.8.2026 09:00:30,9s;310;50,001548;49,800000;530,485988;516,000000;53,648057;164,397741;538,578127
16.8.2026 09:00:31,0s;311;50,001725;49,800000;530,764594;516,000000;53,750031;164,505406;538,605858
16.8.2026 09:00:31,1s;312;50,001231;49,800000;530,989383;516,000000;53,726340;164,423184;538,694529
16.8.2026 09:00:31,2s;313;50,001164;49,800000;531,161559;516,000000;53,660875;164,501676;538,569629
16.8.2026 09:00:31,3s;314;50,001603;49,800000;531,013771;516,000000;53,791918;164,474916;538,644353
16.8.2026 09:00:31,4s;315;50,001939;49,800000;531,422944;516,000000;53,817096;164,459931;538,604404
16.8.2026 09:00:31,5s;316;50,001859;49,800000;531,556400;516,000000;53,788279;164,357398;538,591241
16.8.2026 09:00:31,6s;317;50,001669;49,800000;531,988324;516,000000;53,913096;164,335631;538,585782
16.8.2026 09:00:31,7s;318;50,001907;49,800000;531,842514;516,000000;53,892536;164,368668;538,509269
16.8.2026 09:00:31,8s;319;50,001389;49,800000;532,149832;516,000000;53,910510;164,384215;538,703538
16.8.2026 09:00:31,9s;320;50,001541;49,800000;532,305070;516,000000;54,005016;164,398838;538,617963
16.8.2026 09:00:32,0s;321;50,002055;49,800000;532,250766;516,000000;53,991439;164,408689;538,687106
16.8.2026 09:00:32,1s;322;50,001490;49,800000;532,682744;516,000000;54,032569;164,349621;538,657750
16.8.2026 09:00:32,2s;323;50,001438;49,800000;532,702502;516,000000;53,979648;164,408266;538,650513
16.8.2026 09:00:32,3s;324;50,001995;49,800000;532,796449;516,000000;53,992022;164,350604;538,592693
16.8.2026 09:00:32,4s;325;50,002271;49,800000;532,877173;516,000000;54,062833;164,407141;538,656084
16.8.2026 09:00:32,5s;326;50,001793;49,800000;533,037990;516,000000;54,081370;164,344211;538,649806
16.8.2026 09:00:32,6s;327;50,001208;49,800000;533,183739;516,000000;54,101869;164,370919;538,689827
16.8.2026 09:00:32,7s;328;50,002026;49,800000;533,321656;516,000000;54,094343;164,334623;538,649923
16.8.2026 09:00:32,8s;329;50,002072;49,800000;533,330293;516,000000;54,116943;164,402695;538,733800
16.8.2026 09:00:32,9s;330;50,001963;49,800000;533,500913;516,000000;54,092631;164,465478;538,757632
16.8.2026 09:00:33,0s;331;50,001929;49,800000;533,731422;516,000000;54,155502;164,362265;538,758151
16.8.2026 09:00:33,1s;332;50,001772;49,800000;533,748628;516,000000;54,208380;164,430339;538,725856
16.8.2026 09:00:33,2s;333;50,002399;49,800000;533,889160;516,000000;54,240448;164,331778;538,664128
16.8.2026 09:00:33,3s;334;50,002075;49,800000;534,059281;516,000000;54,218293;164,357221;538,641089
16.8.2026 09:00:33,4s;335;50,002162;49,800000;534,098642;516,000000;54,205748;164,345823;538,643378
16.8.2026 09:00:33,5s;336;50,002041;49,800000;533,982146;516,000000;54,214791;164,282985;538,716509
16.8.2026 09:00:33,6s;337;50,002125;49,800000;534,329139;516,000000;54,260143;164,288968;538,687022
16.8.2026 09:00:33,7s;338;50,001817;49,800000;534,200036;516,000000;54,286340;164,380902;538,642382
16.8.2026 09:00:33,8s;339;50,001435;49,800000;534,428296;516,000000;54,338312;164,372477;538,695631
16.8.2026 09:00:33,9s;340;50,001854;49,800000;534,337621;516,000000;54,327391;164,366485;538,742769
16.8.2026 09:00:34,0s;341;50,001765;49,800000;534,458296;516,000000;54,386213;164,305189;538,771227
16.8.2026 09:00:34,1s;342;50,001731;49,800000;534,533359;516,000000;54,360783;164,289546;538,786747
16.8.2026 09:00:34,2s;343;50,001918;49,800000;534,650475;516,000000;54,371328;164,296480;538,652844
16.8.2026 09:00:34,3s;344;50,001726;49,800000;534,458987;516,000000;54,333760;164,311043;538,749771
16.8.2026 09:00:34,4s;345;50,002317;49,800000;534,498845;516,000000;54,283979;164,347824;538,742984
16.8.2026 09:00:34,5s;346;50,002207;49,800000;534,537685;516,000000;54,317929;164,320278;538,759632
16.8.2026 09:00:34,6s;347;50,001929;49,800000;534,640209;516,000000;54,382741;164,349325;538,736142
16.8.2026 09:00:34,7s;348;50,002447;49,800000;534,669468;516,000000;54,413275;164,256772;538,618390
16.8.2026 09:00:34,8s;349;50,001609;49,800000;534,723850;516,000000;54,306820;164,288302;538,691585
16.8.2026 09:00:34,9s;350;50,001989;49,800000;534,728331;516,000000;54,409492;164,244502;538,748954
16.8.2026 09:00:35,0s;351;50,001885;49,800000;534,743185;516,000000;54,419948;164,326744;538,749665
16.8.2026 09:00:35,1s;352;50,002112;49,800000;534,752334;516,000000;54,343900;164,326525;538,778585
16.8.2026 09:00:35,2s;353;50,002034;49,800000;534,715507;516,000000;54,372956;164,300468;538,758064
16.8.2026 09:00:35,3s;354;50,002002;49,800000;534,695224;516,000000;54,354913;164,263202;538,853272
16.8.2026 09:00:35,4s;355;50,002210;49,800000;534,842998;516,000000;54,304775;164,332318;538,778044
16.8.2026 09:00:35,5s;356;50,001774;49,800000;534,756070;516,000000;54,370468;164,298979;538,634011
16.8.2026 09:00:35,6s;357;50,001637;49,800000;534,881515;516,000000;54,426137;164,335655;538,730470
16.8.2026 09:00:35,7s;358;50,002008;49,800000;534,822574;516,000000;54,343779;164,279487;538,807115
16.8.2026 09:00:35,8s;359;50,001807;49,800000;534,733096;516,000000;54,380977;164,301516;538,784795
16.8.2026 09:00:35,9s;360;50,002034;49,800000;534,829493;516,000000;54,368128;164,288352;538,705373
16.8.2026 09:00:36,0s;361;50,002442;49,800000;534,951418;516,000000;54,457980;164,345603;538,825576
16.8.2026 09:00:36,1s;362;50,002308;49,800000;535,083022;516,000000;54,470477;164,338580;538,778492
16.8.2026 09:00:36,2s;363;50,002504;49,800000;535,114026;516,000000;54,405076;164,344536;538,792277
16.8.2026 09:00:36,3s;364;50,001754;49,800000;535,017267;516,000000;54,444548;164,262353;538,853595
16.8.2026 09:00:36,4s;365;50,002342;49,800000;535,206653;516,000000;54,494961;164,392521;538,803311
16.8.2026 09:00:36,5s;366;50,002109;49,800000;535,289427;516,000000;54,476092;164,297182;538,899906
16.8.2026 09:00:36,6s;367;50,002678;49,800000;535,378834;516,000000;54,496579;164,373343;538,747522
16.8.2026 09:00:36,7s;368;50,002411;49,800000;535,438065;516,000000;54,516410;164,253929;538,810216
16.8.2026 09:00:36,8s;369;50,002177;49,800000;535,267708;516,000000;54,511601;164,330810;538,844179
16.8.2026 09:00:36,9s;370;50,002120;49,800000;535,543611;516,000000;54,434475;164,243431;538,821447
16.8.2026 09:00:37,0s;371;50,002293;49,800000;535,537894;516,000000;54,535663;164,406564;538,837147
16.8.2026 09:00:37,1s;372;50,001964;49,800000;535,439041;516,000000;54,537840;164,368513;538,719605
16.8.2026 09:00:37,2s;373;50,002182;49,800000;535,783907;516,000000;54,496187;164,210081;538,869490
16.8.2026 09:00:37,3s;374;50,001979;49,800000;535,731319;516,000000;54,600457;164,248049;538,855538
16.8.2026 09:00:37,4s;375;50,002493;49,800000;535,778621;516,000000;54,572886;164,208964;538,804498
16.8.2026 09:00:37,5s;376;50,002417;49,800000;536,050548;516,000000;54,646465;164,324738;538,828871
16.8.2026 09:00:37,6s;377;50,001986;49,800000;536,184324;516,000000;54,656320;164,224821;538,876227
16.8.2026 09:00:37,7s;378;50,002596;49,800000;536,077654;516,000000;54,578511;164,224243;538,858355
16.8.2026 09:00:37,8s;379;50,002434;49,800000;536,394545;516,000000;54,622835;164,275713;538,825296
16.8.2026 09:00:37,9s;380;50,002834;49,800000;536,390304;516,000000;54,682765;164,177227;538,935857
16.8.2026 09:00:38,0s;381;50,002017;49,800000;536,472651;516,000000;54,710756;164,288592;538,846559
16.8.2026 09:00:38,1s;382;50,002574;49,800000;536,621406;516,000000;54,729752;164,224852;538,788933
16.8.2026 09:00:38,2s;383;50,002602;49,800000;536,730244;516,000000;54,671050;164,272965;538,904946
16.8.2026 09:00:38,3s;384;50,002211;49,800000;536,961203;516,000000;54,681755;164,322919;538,844649
16.8.2026 09:00:38,4s;385;50,002402;49,800000;537,108889;516,000000;54,786761;164,229609;538,876221
16.8.2026 09:00:38,5s;386;50,002225;49,800000;537,143674;516,000000;54,835478;164,256297;538,926063
16.8.2026 09:00:38,6s;387;50,002624;49,800000;537,108358;516,000000;54,846950;164,206740;538,860350
16.8.2026 09:00:38,7s;388;50,002356;49,800000;537,112664;516,000000;54,899082;164,214153;538,784929
16.8.2026 09:00:38,8s;389;50,002835;49,800000;537,500658;516,000000;54,820702;164,229304;538,893082
16.8.2026 09:00:38,9s;390;50,002944;49,800000;537,606261;516,000000;54,936180;164,209604;538,929528
16.8.2026 09:00:39,0s;391;50,002500;49,800000;537,724658;516,000000;54,848872;164,162527;538,860256
16.8.2026 09:00:39,1s;392;50,002429;49,800000;537,804653;516,000000;54,982574;164,117060;538,919391
16.8.2026 09:00:39,2s;393;50,002182;49,800000;537,997559;516,000000;54,976231;164,226961;538,870119
16.8.2026 09:00:39,3s;394;50,002734;49,800000;538,108684;516,000000;55,047049;164,150338;538,969137
16.8.2026 09:00:39,4s;395;50,002590;49,800000;538,249865;516,000000;55,094807;164,203754;538,896843
16.8.2026 09:00:39,5s;396;50,002757;49,800000;538,444322;516,000000;54,990772;164,146280;538,930391
16.8.2026 09:00:39,6s;397;50,002437;49,800000;538,691059;516,000000;55,093594;164,132732;538,905411
16.8.2026 09:00:39,7s;398;50,002374;49,800000;538,654960;516,000000;55,113292;164,147230;538,907573
16.8.2026 09:00:39,8s;399;50,002738;49,800000;539,015721;516,000000;55,119568;164,121300;538,955673
16.8.2026 09:00:39,9s;400;50,002115;49,800000;539,046487;516,000000;55,251516;164,176104;538,958809
16.8.2026 09:00:40,0s;401;50,002773;49,800000;539,295335;516,000000;55,146099;164,201786;538,978139
16.8.2026 09:00:40,1s;402;50,002530;49,800000;539,375216;516,000000;55,159660;164,126530;538,904879
16.8.2026 09:00:40,2s;403;50,002779;49,800000;539,504025;516,000000;55,231684;164,154753;539,028282
16.8.2026 09:00:40,3s;404;50,002522;49,800000;539,562617;516,000000;55,321506;164,116691;538,968236
16.8.2026 09:00:40,4s;405;50,002401;49,800000;539,776790;516,000000;55,302331;164,186050;539,012870
16.8.2026 09:00:40,5s;406;50,003314;49,800000;539,952397;516,000000;55,349388;164,183765;538,964344
16.8.2026 09:00:40,6s;407;50,002692;49,800000;540,220084;516,000000;55,369431;164,092291;539,005934
16.8.2026 09:00:40,7s;408;50,002461;49,800000;540,417347;516,000000;55,446596;164,105586;538,949536
16.8.2026 09:00:40,8s;409;50,002511;49,800000;540,412622;516,000000;55,363925;164,121158;538,949927
16.8.2026 09:00:40,9s;410;50,002878;49,800000;540,627693;516,000000;55,441646;164,097134;539,014118
16.8.2026 09:00:41,0s;411;50,002531;49,800000;540,957894;516,000000;55,377324;164,082552;538,990286
16.8.2026 09:00:41,1s;412;50,002728;49,800000;540,978001;516,000000;55,499060;163,978702;539,115484
16.8.2026 09:00:41,2s;413;50,002879;49,800000;541,057958;516,000000;55,475319;164,045997;539,023935
16.8.2026 09:00:41,3s;414;50,003291;49,800000;541,319036;516,000000;55,536575;164,096218;539,083488
16.8.2026 09:00:41,4s;415;50,002365;49,800000;541,370573;516,000000;55,598354;164,073872;539,031560
16.8.2026 09:00:41,5s;416;50,002659;49,800000;541,711932;516,000000;55,540726;164,077643;539,052045
16.8.2026 09:00:41,6s;417;50,002911;49,800000;541,782439;516,000000;55,602475;163,979155;538,983399
16.8.2026 09:00:41,7s;418;50,003018;49,800000;541,876397;516,000000;55,690981;164,034115;539,008101
16.8.2026 09:00:41,8s;419;50,003233;49,800000;542,091179;516,000000;55,730077;164,012508;539,099052
16.8.2026 09:00:41,9s;420;50,003312;49,800000;542,392553;516,000000;55,696365;164,062557;539,051423
16.8.2026 09:00:42,0s;421;50,002853;49,800000;542,619524;516,000000;55,781126;163,993946;539,063544
16.8.2026 09:00:42,1s;422;50,002984;49,800000;542,694743;516,000000;55,834466;163,992377;539,020435
16.8.2026 09:00:42,2s;423;50,002963;49,800000;542,835037;516,000000;55,917280;164,011777;539,163222
16.8.2026 09:00:42,3s;424;50,002629;49,800000;543,066615;516,000000;55,863681;163,998012;539,008573
16.8.2026 09:00:42,4s;425;50,002792;49,800000;543,153370;516,000000;55,957965;163,977792;539,098816
16.8.2026 09:00:42,5s;426;50,003166;49,800000;543,256379;516,000000;55,866457;163,984836;539,145178
16.8.2026 09:00:42,6s;427;50,002664;49,800000;543,467142;516,000000;55,965670;163,951390;539,096410
16.8.2026 09:00:42,7s;428;50,003312;49,800000;543,606344;516,000000;56,048107;163,984183;539,040375
16.8.2026 09:00:42,8s;429;50,003371;49,800000;543,760537;516,000000;55,973886;163,929743;539,121408
16.8.2026 09:00:42,9s;430;50,003107;49,800000;544,167328;516,000000;55,983549;163,923945;539,081140
16.8.2026 09:00:43,0s;431;50,003437;49,800000;544,366683;516,000000;56,100749;163,931673;539,177457
16.8.2026 09:00:43,1s;432;50,002880;49,800000;544,311249;516,000000;56,158075;163,890868;539,117466
16.8.2026 09:00:43,2s;433;50,003004;49,800000;544,622841;516,000000;56,177770;163,960206;539,114207
16.8.2026 09:00:43,3s;434;50,003197;49,800000;544,872887;516,000000;56,157416;163,954212;539,130191
16.8.2026 09:00:43,4s;435;50,003017;49,800000;544,930023;516,000000;56,236264;163,980344;539,174679
16.8.2026 09:00:43,5s;436;50,003269;49,800000;545,238690;516,000000;56,291347;163,876462;539,138062
16.8.2026 09:00:43,6s;437;50,002736;49,800000;545,232988;516,000000;56,267803;163,988876;539,211136
16.8.2026 09:00:43,7s;438;50,003466;49,800000;545,334914;516,000000;56,255416;163,910069;539,201363
16.8.2026 09:00:43,8s;439;50,003341;49,800000;545,686383;516,000000;56,324369;163,836283;539,247445
16.8.2026 09:00:43,9s;440;50,003512;49,800000;545,634143;516,000000;56,377165;163,846001;539,252861
16.8.2026 09:00:44,0s;441;50,002987;49,800000;545,932619;516,000000;56,393688;163,877581;539,206419
16.8.2026 09:00:44,1s;442;50,003045;49,800000;546,119000;516,000000;56,454690;163,879414;539,197437
16.8.2026 09:00:44,2s;443;50,003725;49,800000;546,328791;516,000000;56,521633;163,821248;539,226963
16.8.2026 09:00:44,3s;444;50,002836;49,800000;546,308652;516,000000;56,531912;163,854463;539,128924
16.8.2026 09:00:44,4s;445;50,003254;49,800000;546,529121;516,000000;56,550287;163,887353;539,311195
16.8.2026 09:00:44,5s;446;50,003374;49,800000;546,744652;516,000000;56,537231;163,791679;539,193130
16.8.2026 09:00:44,6s;447;50,003229;49,800000;546,900333;516,000000;56,607314;163,790387;539,181787
16.8.2026 09:00:44,7s;448;50,002860;49,800000;547,131723;516,000000;56,598348;163,878525;539,261834
16.8.2026 09:00:44,8s;449;50,003529;49,800000;547,063004;516,000000;56,669001;163,841374;539,185920
16.8.2026 09:00:44,9s;450;50,003447;49,800000;547,282917;516,000000;56,605525;163,844480;539,316201
