# YHDA_VERSION=0.6.4
# TEST_SERVICE=PFK
# PLANT_TYPE=TES
# STEP_ID=RES_MIN_POS200
# STEP_NAME=Minimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek TES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=600.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.4
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=600.0
# UNIT_PNOM_MW=600.0
# RPMAX_MW=36.0
# RPMIN_MW=30.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=516.0
# PSET_MIN_MW=190.0
# UNIT_NOMINAL_SPEED_RPM=3000
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;regulator_valve_pct;steam_pressure_bar;steam_temperature_c
16.8.2026 09:00:03,6s;237;50,000346;50,200000;188,816416;190,000000;50,782468;165,145522;537,947648
16.8.2026 09:00:03,7s;238;50,000500;50,200000;188,610379;190,000000;50,804250;165,068805;537,997814
16.8.2026 09:00:03,8s;239;50,000536;50,200000;188,451376;190,000000;50,736820;165,087126;537,980264
16.8.2026 09:00:03,9s;240;50,000256;50,200000;188,404085;190,000000;50,728003;165,176950;537,954772
16.8.2026 09:00:04,0s;241;50,000229;50,200000;188,172641;190,000000;50,674495;165,128522;538,066942
16.8.2026 09:00:04,1s;242;50,000438;50,200000;188,357410;190,000000;50,762638;165,139596;537,983190
16.8.2026 09:00:04,2s;243;50,000807;50,200000;187,697564;190,000000;50,641241;165,091184;537,928605
16.8.2026 09:00:04,3s;244;50,000359;50,200000;187,782202;190,000000;50,624154;165,166250;537,922856
16.8.2026 09:00:04,4s;245;50,000745;50,200000;187,867329;190,000000;50,636075;165,147717;537,932995
16.8.2026 09:00:04,5s;246;50,000543;50,200000;187,473161;190,000000;50,527146;165,163142;537,941723
16.8.2026 09:00:04,6s;247;50,000536;50,200000;187,381315;190,000000;50,631861;165,176265;537,912161
16.8.2026 09:00:04,7s;248;50,000821;50,200000;187,115087;190,000000;50,462148;165,189286;537,958008
16.8.2026 09:00:04,8s;249;50,000754;50,200000;186,858191;190,000000;50,511123;165,136271;537,927495
16.8.2026 09:00:04,9s;250;50,000661;50,200000;186,943172;190,000000;50,447064;165,202901;537,966853
16.8.2026 09:00:05,0s;251;50,000351;50,200000;186,778258;190,000000;50,406366;165,134921;537,986866
16.8.2026 09:00:05,1s;252;50,000460;50,200000;186,428337;190,000000;50,378456;165,203904;537,915556
16.8.2026 09:00:05,2s;253;50,001034;50,200000;186,532922;190,000000;50,312870;165,147519;537,954806
16.8.2026 09:00:05,3s;254;50,001003;50,200000;186,348090;190,000000;50,290841;165,156803;537,892775
16.8.2026 09:00:05,4s;255;50,000655;50,200000;185,999020;190,000000;50,305901;165,284932;537,972484
16.8.2026 09:00:05,5s;256;50,000872;50,200000;185,972361;190,000000;50,318805;165,238263;537,878695
16.8.2026 09:00:05,6s;257;50,000762;50,200000;185,747910;190,000000;50,200219;165,233271;537,834500
16.8.2026 09:00:05,7s;258;50,001211;50,200000;185,571568;190,000000;50,228634;165,281977;537,881183
16.8.2026 09:00:05,8s;259;50,000468;50,200000;185,485745;190,000000;50,201089;165,218471;537,868514
16.8.2026 09:00:05,9s;260;50,000414;50,200000;185,287326;190,000000;50,086694;165,280550;537,788978
16.8.2026 09:00:06,0s;261;50,000974;50,200000;185,311869;190,000000;50,133498;165,271601;537,794069
16.8.2026 09:00:06,1s;262;50,000667;50,200000;184,762044;190,000000;50,138225;165,284014;537,919803
16.8.2026 09:00:06,2s;263;50,000680;50,200000;184,856001;190,000000;50,020275;165,317493;537,867372
16.8.2026 09:00:06,3s;264;50,001149;50,200000;184,466259;190,000000;49,952026;165,298042;537,936182
16.8.2026 09:00:06,4s;265;50,001219;50,200000;184,377057;190,000000;49,976007;165,326676;537,896169
16.8.2026 09:00:06,5s;266;50,001293;50,200000;184,178947;190,000000;49,963756;165,338602;537,867718
16.8.2026 09:00:06,6s;267;50,001055;50,200000;183,858985;190,000000;49,874639;165,386094;537,955575
16.8.2026 09:00:06,7s;268;50,000492;50,200000;183,751235;190,000000;49,852883;165,363838;537,846862
16.8.2026 09:00:06,8s;269;50,000618;50,200000;183,299382;190,000000;49,838392;165,350005;537,807311
16.8.2026 09:00:06,9s;270;50,001072;50,200000;183,339991;190,000000;49,760771;165,327747;537,912725
16.8.2026 09:00:07,0s;271;50,001076;50,200000;183,115273;190,000000;49,703669;165,384230;537,847505
16.8.2026 09:00:07,1s;272;50,000884;50,200000;182,728625;190,000000;49,704358;165,376121;537,797957
16.8.2026 09:00:07,2s;273;50,001020;50,200000;182,562936;190,000000;49,702280;165,511923;537,800330
16.8.2026 09:00:07,3s;274;50,001128;50,200000;182,475829;190,000000;49,727430;165,401080;537,782746
16.8.2026 09:00:07,4s;275;50,000915;50,200000;182,275916;190,000000;49,617642;165,386591;537,779565
16.8.2026 09:00:07,5s;276;50,001305;50,200000;182,202036;190,000000;49,573865;165,375847;537,786842
16.8.2026 09:00:07,6s;277;50,000536;50,200000;181,995829;190,000000;49,483285;165,395409;537,744789
16.8.2026 09:00:07,7s;278;50,001175;50,200000;181,648470;190,000000;49,470501;165,439345;537,796816
16.8.2026 09:00:07,8s;279;50,000944;50,200000;181,354902;190,000000;49,440521;165,439889;537,820160
16.8.2026 09:00:07,9s;280;50,000847;50,200000;181,302889;190,000000;49,402743;165,484752;537,728571
16.8.2026 09:00:08,0s;281;50,001272;50,200000;181,072768;190,000000;49,351922;165,527757;537,774842
16.8.2026 09:00:08,1s;282;50,000690;50,200000;181,087661;190,000000;49,411249;165,430368;537,799765
16.8.2026 09:00:08,2s;283;50,001098;50,200000;180,530209;190,000000;49,244534;165,545317;537,706930
16.8.2026 09:00:08,3s;284;50,001306;50,200000;180,414345;190,000000;49,335569;165,499716;537,743359
16.8.2026 09:00:08,4s;285;50,001028;50,200000;180,279331;190,000000;49,240185;165,458261;537,701050
16.8.2026 09:00:08,5s;286;50,000989;50,200000;179,965422;190,000000;49,166374;165,532487;537,717305
16.8.2026 09:00:08,6s;287;50,000954;50,200000;179,708181;190,000000;49,158032;165,521992;537,747506
16.8.2026 09:00:08,7s;288;50,001665;50,200000;179,487007;190,000000;49,169141;165,585817;537,809355
16.8.2026 09:00:08,8s;289;50,001011;50,200000;179,451914;190,000000;49,094568;165,558625;537,673320
16.8.2026 09:00:08,9s;290;50,000785;50,200000;179,124410;190,000000;49,053013;165,540333;537,702907
16.8.2026 09:00:09,0s;291;50,001351;50,200000;178,831901;190,000000;49,021483;165,604236;537,744235
16.8.2026 09:00:09,1s;292;50,001241;50,200000;178,885263;190,000000;48,938302;165,584567;537,704268
16.8.2026 09:00:09,2s;293;50,001369;50,200000;178,492574;190,000000;48,907885;165,607510;537,731102
16.8.2026 09:00:09,3s;294;50,001477;50,200000;178,406170;190,000000;48,972429;165,660175;537,676210
16.8.2026 09:00:09,4s;295;50,001380;50,200000;178,253594;190,000000;48,847044;165,627923;537,698609
16.8.2026 09:00:09,5s;296;50,001055;50,200000;178,003085;190,000000;48,789100;165,563628;537,760724
16.8.2026 09:00:09,6s;297;50,001241;50,200000;177,870647;190,000000;48,848549;165,590334;537,616377
16.8.2026 09:00:09,7s;298;50,001032;50,200000;177,565306;190,000000;48,703140;165,643827;537,683172
16.8.2026 09:00:09,8s;299;50,001373;50,200000;177,457868;190,000000;48,728830;165,621613;537,598555
16.8.2026 09:00:09,9s;300;50,001033;50,200000;177,138110;190,000000;48,651371;165,718910;537,666978
16.8.2026 09:00:10,0s;301;50,001045;50,200000;176,930651;190,000000;48,633916;165,706296;537,690015
16.8.2026 09:00:10,1s;302;50,001488;50,200000;176,842484;190,000000;48,682331;165,661749;537,674528
16.8.2026 09:00:10,2s;303;50,001150;50,200000;176,660993;190,000000;48,593368;165,715040;537,653927
16.8.2026 09:00:10,3s;304;50,001574;50,200000;176,319342;190,000000;48,572098;165,749141;537,631036
16.8.2026 09:00:10,4s;305;50,001829;50,200000;176,346593;190,000000;48,583824;165,740023;537,623470
16.8.2026 09:00:10,5s;306;50,001534;50,200000;175,916593;190,000000;48,503997;165,747960;537,638780
16.8.2026 09:00:10,6s;307;50,001479;50,200000;175,832973;190,000000;48,507622;165,811387;537,656187
16.8.2026 09:00:10,7s;308;50,001101;50,200000;175,576867;190,000000;48,429076;165,787418;537,593818
16.8.2026 09:00:10,8s;309;50,001873;50,200000;175,659940;190,000000;48,352039;165,757061;537,597518
16.8.2026 09:00:10,9s;310;50,001002;50,200000;175,258579;190,000000;48,352135;165,780656;537,630604
16.8.2026 09:00:11,0s;311;50,001542;50,200000;175,135111;190,000000;48,378585;165,724186;537,646825
16.8.2026 09:00:11,1s;312;50,001293;50,200000;175,102475;190,000000;48,253860;165,755652;537,554608
16.8.2026 09:00:11,2s;313;50,001514;50,200000;174,678685;190,000000;48,286271;165,746070;537,592307
16.8.2026 09:00:11,3s;314;50,001441;50,200000;174,747522;190,000000;48,254070;165,809648;537,576309
16.8.2026 09:00:11,4s;315;50,001350;50,200000;174,546928;190,000000;48,190087;165,769049;537,499267
16.8.2026 09:00:11,5s;316;50,001368;50,200000;174,275811;190,000000;48,112719;165,869790;537,563585
16.8.2026 09:00:11,6s;317;50,001067;50,200000;174,247142;190,000000;48,152296;165,742262;537,522854
16.8.2026 09:00:11,7s;318;50,001797;50,200000;174,086996;190,000000;48,074597;165,778327;537,590058
16.8.2026 09:00:11,8s;319;50,001601;50,200000;173,940631;190,000000;48,157561;165,792649;537,594516
16.8.2026 09:00:11,9s;320;50,001341;50,200000;173,756195;190,000000;48,085089;165,825537;537,527225
16.8.2026 09:00:12,0s;321;50,001536;50,200000;173,653061;190,000000;48,012862;165,879346;537,502227
16.8.2026 09:00:12,1s;322;50,001812;50,200000;173,577232;190,000000;48,022027;165,822789;537,447491
16.8.2026 09:00:12,2s;323;50,001827;50,200000;173,239457;190,000000;47,989381;165,846306;537,515156
16.8.2026 09:00:12,3s;324;50,001286;50,200000;173,306033;190,000000;47,987346;165,919253;537,527489
16.8.2026 09:00:12,4s;325;50,001496;50,200000;173,237987;190,000000;47,943673;165,890919;537,607166
16.8.2026 09:00:12,5s;326;50,001923;50,200000;172,675570;190,000000;47,833834;165,847423;537,496777
16.8.2026 09:00:12,6s;327;50,001840;50,200000;172,948876;190,000000;47,970244;165,882559;537,502990
16.8.2026 09:00:12,7s;328;50,001475;50,200000;172,591756;190,000000;47,943437;165,924928;537,493375
16.8.2026 09:00:12,8s;329;50,001553;50,200000;172,644171;190,000000;47,851216;165,914900;537,515766
16.8.2026 09:00:12,9s;330;50,001946;50,200000;172,589589;190,000000;47,812044;165,935657;537,553748
16.8.2026 09:00:13,0s;331;50,001842;50,200000;172,493804;190,000000;47,898391;165,959969;537,470748
16.8.2026 09:00:13,1s;332;50,001798;50,200000;172,380791;190,000000;47,774175;165,912584;537,610037
16.8.2026 09:00:13,2s;333;50,001773;50,200000;172,145506;190,000000;47,690972;165,892367;537,464777
16.8.2026 09:00:13,3s;334;50,001609;50,200000;172,116878;190,000000;47,761546;165,948144;537,536231
16.8.2026 09:00:13,4s;335;50,002269;50,200000;171,982870;190,000000;47,822205;165,916152;537,574391
16.8.2026 09:00:13,5s;336;50,001839;50,200000;171,929752;190,000000;47,711728;165,927044;537,469704
16.8.2026 09:00:13,6s;337;50,002006;50,200000;171,802060;190,000000;47,770755;165,877736;537,535026
16.8.2026 09:00:13,7s;338;50,002109;50,200000;171,724513;190,000000;47,675501;165,952206;537,489476
16.8.2026 09:00:13,8s;339;50,002560;50,200000;171,668554;190,000000;47,747369;165,930828;537,577076
16.8.2026 09:00:13,9s;340;50,001816;50,200000;171,748527;190,000000;47,711193;165,933894;537,519738
16.8.2026 09:00:14,0s;341;50,001938;50,200000;171,663182;190,000000;47,732178;165,956036;537,519273
16.8.2026 09:00:14,1s;342;50,002248;50,200000;171,475810;190,000000;47,704985;166,011016;537,491656
16.8.2026 09:00:14,2s;343;50,002259;50,200000;171,447201;190,000000;47,570599;165,972185;537,460435
16.8.2026 09:00:14,3s;344;50,001893;50,200000;171,308686;190,000000;47,686953;165,975777;537,543046
16.8.2026 09:00:14,4s;345;50,002067;50,200000;171,399973;190,000000;47,726409;165,971026;537,506836
16.8.2026 09:00:14,5s;346;50,002063;50,200000;171,316549;190,000000;47,611536;165,963285;537,469309
16.8.2026 09:00:14,6s;347;50,001591;50,200000;171,355413;190,000000;47,654510;165,946556;537,429792
16.8.2026 09:00:14,7s;348;50,002121;50,200000;171,273003;190,000000;47,652951;166,054069;537,496525
16.8.2026 09:00:14,8s;349;50,002124;50,200000;171,241478;190,000000;47,563879;165,953167;537,483192
16.8.2026 09:00:14,9s;350;50,002412;50,200000;171,283611;190,000000;47,658638;165,965756;537,524123
16.8.2026 09:00:15,0s;351;50,001985;50,200000;171,264075;190,000000;47,658529;165,955546;537,598844
16.8.2026 09:00:15,1s;352;50,002018;50,200000;171,284093;190,000000;47,616713;165,924839;537,495262
16.8.2026 09:00:15,2s;353;50,002322;50,200000;171,410562;190,000000;47,564748;165,966965;537,469319
16.8.2026 09:00:15,3s;354;50,001623;50,200000;171,472696;190,000000;47,607381;165,979066;537,561717
16.8.2026 09:00:15,4s;355;50,002404;50,200000;171,212273;190,000000;47,600682;165,960306;537,469366
16.8.2026 09:00:15,5s;356;50,002170;50,200000;171,345922;190,000000;47,627783;165,967851;537,501244
16.8.2026 09:00:15,6s;357;50,001903;50,200000;171,173916;190,000000;47,623104;166,048929;537,431272
16.8.2026 09:00:15,7s;358;50,001869;50,200000;171,393646;190,000000;47,594469;165,981587;537,488957
16.8.2026 09:00:15,8s;359;50,002566;50,200000;171,072681;190,000000;47,529526;166,006430;537,453760
16.8.2026 09:00:15,9s;360;50,001799;50,200000;171,030611;190,000000;47,569289;166,103591;537,474029
16.8.2026 09:00:16,0s;361;50,002812;50,200000;171,107499;190,000000;47,542901;165,941538;537,522781
16.8.2026 09:00:16,1s;362;50,002274;50,200000;170,885191;190,000000;47,571175;166,006297;537,501870
16.8.2026 09:00:16,2s;363;50,002441;50,200000;171,081911;190,000000;47,523202;166,024341;537,364610
16.8.2026 09:00:16,3s;364;50,001803;50,200000;170,901613;190,000000;47,588672;166,044175;537,547266
16.8.2026 09:00:16,4s;365;50,002554;50,200000;170,717809;190,000000;47,514810;165,999749;537,500660
16.8.2026 09:00:16,5s;366;50,002340;50,200000;170,862504;190,000000;47,584828;165,971350;537,507091
16.8.2026 09:00:16,6s;367;50,002231;50,200000;170,675337;190,000000;47,556457;166,031552;537,464118
16.8.2026 09:00:16,7s;368;50,002330;50,200000;170,724172;190,000000;47,483122;166,037365;537,463204
16.8.2026 09:00:16,8s;369;50,002292;50,200000;170,483664;190,000000;47,434214;165,981571;537,371508
16.8.2026 09:00:16,9s;370;50,002239;50,200000;170,575929;190,000000;47,500156;166,014321;537,452946
16.8.2026 09:00:17,0s;371;50,002232;50,200000;170,456430;190,000000;47,469458;166,007744;537,448885
16.8.2026 09:00:17,1s;372;50,002736;50,200000;170,411825;190,000000;47,451869;166,100808;537,454458
16.8.2026 09:00:17,2s;373;50,002460;50,200000;170,412367;190,000000;47,463919;166,043616;537,465116
16.8.2026 09:00:17,3s;374;50,002408;50,200000;170,328963;190,000000;47,381798;166,047432;537,444073
16.8.2026 09:00:17,4s;375;50,002315;50,200000;169,990535;190,000000;47,441239;166,045711;537,436801
16.8.2026 09:00:17,5s;376;50,002265;50,200000;169,991616;190,000000;47,429024;166,049754;537,554483
16.8.2026 09:00:17,6s;377;50,002433;50,200000;169,921251;190,000000;47,297825;166,049535;537,544566
16.8.2026 09:00:17,7s;378;50,002004;50,200000;169,715613;190,000000;47,351824;166,078009;537,495940
16.8.2026 09:00:17,8s;379;50,002077;50,200000;169,810463;190,000000;47,388654;166,040246;537,424646
16.8.2026 09:00:17,9s;380;50,002320;50,200000;169,638144;190,000000;47,289130;166,030333;537,614756
16.8.2026 09:00:18,0s;381;50,002112;50,200000;169,376903;190,000000;47,303735;166,103051;537,437527
16.8.2026 09:00:18,1s;382;50,002270;50,200000;169,508785;190,000000;47,337474;166,095331;537,471211
16.8.2026 09:00:18,2s;383;50,002385;50,200000;169,259758;190,000000;47,301724;166,060030;537,439917
16.8.2026 09:00:18,3s;384;50,002605;50,200000;169,199057;190,000000;47,246945;166,102366;537,461622
16.8.2026 09:00:18,4s;385;50,002598;50,200000;169,106417;190,000000;47,210453;166,080239;537,406857
16.8.2026 09:00:18,5s;386;50,002559;50,200000;168,764875;190,000000;47,156072;166,155909;537,454849
16.8.2026 09:00:18,6s;387;50,002746;50,200000;168,814320;190,000000;47,227874;166,084201;537,474639
16.8.2026 09:00:18,7s;388;50,002348;50,200000;168,559016;190,000000;47,128042;166,149511;537,397359
16.8.2026 09:00:18,8s;389;50,002603;50,200000;168,362071;190,000000;47,179004;166,053445;537,458439
16.8.2026 09:00:18,9s;390;50,002453;50,200000;168,544882;190,000000;47,084576;166,059507;537,510453
16.8.2026 09:00:19,0s;391;50,002498;50,200000;168,191274;190,000000;47,147455;166,137714;537,401713
16.8.2026 09:00:19,1s;392;50,002790;50,200000;167,914859;190,000000;47,054767;166,151025;537,494398
16.8.2026 09:00:19,2s;393;50,002931;50,200000;168,033212;190,000000;46,965441;166,177530;537,468058
16.8.2026 09:00:19,3s;394;50,002473;50,200000;167,754708;190,000000;46,972022;166,083586;537,332124
16.8.2026 09:00:19,4s;395;50,002913;50,200000;167,643357;190,000000;46,995422;166,241753;537,421029
16.8.2026 09:00:19,5s;396;50,002921;50,200000;167,592760;190,000000;46,895315;166,243736;537,337049
16.8.2026 09:00:19,6s;397;50,002831;50,200000;167,396691;190,000000;47,001527;166,188477;537,413609
16.8.2026 09:00:19,7s;398;50,003383;50,200000;167,352311;190,000000;46,834843;166,232590;537,469476
16.8.2026 09:00:19,8s;399;50,003170;50,200000;167,217368;190,000000;46,794282;166,165170;537,389230
16.8.2026 09:00:19,9s;400;50,002965;50,200000;167,015403;190,000000;46,784297;166,167353;537,447315
16.8.2026 09:00:20,0s;401;50,002898;50,200000;166,717058;190,000000;46,780621;166,160729;537,430211
16.8.2026 09:00:20,1s;402;50,002785;50,200000;166,600387;190,000000;46,766847;166,261235;537,338930
16.8.2026 09:00:20,2s;403;50,002946;50,200000;166,506392;190,000000;46,742457;166,267500;537,448192
16.8.2026 09:00:20,3s;404;50,002650;50,200000;166,407783;190,000000;46,830224;166,231838;537,398068
16.8.2026 09:00:20,4s;405;50,003116;50,200000;166,210865;190,000000;46,680981;166,257210;537,337394
16.8.2026 09:00:20,5s;406;50,002810;50,200000;166,001362;190,000000;46,667932;166,224474;537,262820
16.8.2026 09:00:20,6s;407;50,002676;50,200000;165,862585;190,000000;46,706019;166,198816;537,378240
16.8.2026 09:00:20,7s;408;50,002890;50,200000;165,681581;190,000000;46,557737;166,275904;537,262223
16.8.2026 09:00:20,8s;409;50,003521;50,200000;165,466231;190,000000;46,497378;166,260826;537,373120
16.8.2026 09:00:20,9s;410;50,002961;50,200000;165,506361;190,000000;46,504502;166,317101;537,359704
16.8.2026 09:00:21,0s;411;50,002686;50,200000;165,060067;190,000000;46,534693;166,344297;537,346452
16.8.2026 09:00:21,1s;412;50,002301;50,200000;164,906511;190,000000;46,536934;166,257714;537,281482
16.8.2026 09:00:21,2s;413;50,003059;50,200000;164,852013;190,000000;46,485585;166,324129;537,332413
16.8.2026 09:00:21,3s;414;50,002966;50,200000;164,483060;190,000000;46,403875;166,294175;537,301668
16.8.2026 09:00:21,4s;415;50,003226;50,200000;164,557279;190,000000;46,472321;166,290111;537,329005
16.8.2026 09:00:21,5s;416;50,002934;50,200000;164,324608;190,000000;46,323286;166,297537;537,352778
16.8.2026 09:00:21,6s;417;50,002830;50,200000;164,209590;190,000000;46,352340;166,351191;537,272024
16.8.2026 09:00:21,7s;418;50,003105;50,200000;163,887201;190,000000;46,317279;166,339689;537,295759
16.8.2026 09:00:21,8s;419;50,002758;50,200000;163,708299;190,000000;46,341825;166,388095;537,346060
16.8.2026 09:00:21,9s;420;50,002852;50,200000;163,862606;190,000000;46,262913;166,465954;537,342282
16.8.2026 09:00:22,0s;421;50,002747;50,200000;163,483825;190,000000;46,182802;166,397423;537,266888
16.8.2026 09:00:22,1s;422;50,003138;50,200000;163,285655;190,000000;46,170853;166,389777;537,289353
16.8.2026 09:00:22,2s;423;50,003103;50,200000;163,150960;190,000000;46,147806;166,345176;537,217094
16.8.2026 09:00:22,3s;424;50,002454;50,200000;163,114619;190,000000;46,100535;166,414807;537,257611
16.8.2026 09:00:22,4s;425;50,003026;50,200000;162,820428;190,000000;46,085432;166,452349;537,328699
16.8.2026 09:00:22,5s;426;50,002991;50,200000;162,564007;190,000000;46,042974;166,411646;537,213328
16.8.2026 09:00:22,6s;427;50,002907;50,200000;162,655168;190,000000;46,018444;166,440894;537,227883
16.8.2026 09:00:22,7s;428;50,003156;50,200000;162,295039;190,000000;46,089785;166,514149;537,253439
16.8.2026 09:00:22,8s;429;50,003173;50,200000;162,111677;190,000000;45,964585;166,448114;537,292186
16.8.2026 09:00:22,9s;430;50,003013;50,200000;161,838384;190,000000;46,002605;166,407198;537,239512
16.8.2026 09:00:23,0s;431;50,003106;50,200000;161,757464;190,000000;45,918619;166,418581;537,306746
16.8.2026 09:00:23,1s;432;50,003319;50,200000;161,638819;190,000000;45,845438;166,540022;537,314579
16.8.2026 09:00:23,2s;433;50,003157;50,200000;161,433884;190,000000;45,874515;166,480338;537,257373
16.8.2026 09:00:23,3s;434;50,002920;50,200000;161,299113;190,000000;45,806670;166,504933;537,189361
16.8.2026 09:00:23,4s;435;50,003226;50,200000;161,004043;190,000000;45,791844;166,431388;537,193049
16.8.2026 09:00:23,5s;436;50,002823;50,200000;160,979322;190,000000;45,755610;166,485986;537,194837
16.8.2026 09:00:23,6s;437;50,002884;50,200000;160,780615;190,000000;45,766241;166,455985;537,167843
16.8.2026 09:00:23,7s;438;50,003039;50,200000;160,577948;190,000000;45,701534;166,485731;537,286120
16.8.2026 09:00:23,8s;439;50,002921;50,200000;160,344063;190,000000;45,638381;166,412905;537,227586
16.8.2026 09:00:23,9s;440;50,002624;50,200000;160,142657;190,000000;45,666217;166,470678;537,184428
16.8.2026 09:00:24,0s;441;50,003348;50,200000;159,944497;190,000000;45,628883;166,498599;537,222068
16.8.2026 09:00:24,1s;442;50,003393;50,200000;159,949758;190,000000;45,552634;166,569732;537,197662
16.8.2026 09:00:24,2s;443;50,003380;50,200000;159,764411;190,000000;45,513371;166,604548;537,156462
16.8.2026 09:00:24,3s;444;50,003358;50,200000;159,626815;190,000000;45,490821;166,587668;537,201980
16.8.2026 09:00:24,4s;445;50,003143;50,200000;159,459490;190,000000;45,454394;166,593885;537,171160
16.8.2026 09:00:24,5s;446;50,003107;50,200000;159,117108;190,000000;45,479639;166,533434;537,143837
16.8.2026 09:00:24,6s;447;50,003243;50,200000;159,058080;190,000000;45,456583;166,579017;537,189022
16.8.2026 09:00:24,7s;448;50,003837;50,200000;158,870954;190,000000;45,387923;166,499046;537,156600
16.8.2026 09:00:24,8s;449;50,003460;50,200000;158,833091;190,000000;45,451005;166,543658;537,115810
16.8.2026 09:00:24,9s;450;50,003424;50,200000;158,650811;190,000000;45,365510;166,638778;537,123022
