# YHDA_VERSION=0.6.2
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=RES_MAX_POS200
# STEP_NAME=Maksimum çıkış gücü — Δf = +200 mHz / 50,2 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
ZAMAN;SIRA_NO;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
16.8.2026 09:00:09,2s;293;50,001231;50,200000;452,598792;460,000000;52,532859
16.8.2026 09:00:09,3s;294;50,001126;50,200000;452,380291;460,000000;52,419103
16.8.2026 09:00:09,4s;295;50,001343;50,200000;452,245026;460,000000;52,425127
16.8.2026 09:00:09,5s;296;50,001156;50,200000;452,143907;460,000000;52,399315
16.8.2026 09:00:09,6s;297;50,001277;50,200000;452,040119;460,000000;52,304655
16.8.2026 09:00:09,7s;298;50,001136;50,200000;451,910491;460,000000;52,215990
16.8.2026 09:00:09,8s;299;50,001300;50,200000;451,609014;460,000000;52,192844
16.8.2026 09:00:09,9s;300;50,001151;50,200000;451,563557;460,000000;52,131184
16.8.2026 09:00:10,0s;301;50,001517;50,200000;451,481210;460,000000;52,126182
16.8.2026 09:00:10,1s;302;50,001784;50,200000;451,301187;460,000000;52,048057
16.8.2026 09:00:10,2s;303;50,001583;50,200000;451,196296;460,000000;51,967458
16.8.2026 09:00:10,3s;304;50,001641;50,200000;450,989169;460,000000;51,962795
16.8.2026 09:00:10,4s;305;50,001486;50,200000;450,932381;460,000000;51,898429
16.8.2026 09:00:10,5s;306;50,001212;50,200000;450,518925;460,000000;51,832416
16.8.2026 09:00:10,6s;307;50,001303;50,200000;450,584143;460,000000;51,808806
16.8.2026 09:00:10,7s;308;50,001676;50,200000;450,431864;460,000000;51,783709
16.8.2026 09:00:10,8s;309;50,001557;50,200000;450,219314;460,000000;51,695381
16.8.2026 09:00:10,9s;310;50,001418;50,200000;450,102922;460,000000;51,623519
16.8.2026 09:00:11,0s;311;50,001768;50,200000;449,944275;460,000000;51,609651
16.8.2026 09:00:11,1s;312;50,001282;50,200000;449,807096;460,000000;51,623316
16.8.2026 09:00:11,2s;313;50,001777;50,200000;449,610104;460,000000;51,449699
16.8.2026 09:00:11,3s;314;50,001811;50,200000;449,628906;460,000000;51,488536
16.8.2026 09:00:11,4s;315;50,001808;50,200000;449,560865;460,000000;51,487670
16.8.2026 09:00:11,5s;316;50,001402;50,200000;449,530667;460,000000;51,378429
16.8.2026 09:00:11,6s;317;50,002103;50,200000;449,249594;460,000000;51,296249
16.8.2026 09:00:11,7s;318;50,001816;50,200000;449,169836;460,000000;51,309789
16.8.2026 09:00:11,8s;319;50,001383;50,200000;448,940586;460,000000;51,320141
16.8.2026 09:00:11,9s;320;50,001474;50,200000;448,877903;460,000000;51,180307
16.8.2026 09:00:12,0s;321;50,001687;50,200000;448,821167;460,000000;51,233273
16.8.2026 09:00:12,1s;322;50,001834;50,200000;448,699392;460,000000;51,197845
16.8.2026 09:00:12,2s;323;50,001526;50,200000;448,644096;460,000000;51,112490
16.8.2026 09:00:12,3s;324;50,001557;50,200000;448,519057;460,000000;51,102590
16.8.2026 09:00:12,4s;325;50,001452;50,200000;448,329607;460,000000;51,025342
16.8.2026 09:00:12,5s;326;50,001425;50,200000;448,242670;460,000000;50,992860
16.8.2026 09:00:12,6s;327;50,002119;50,200000;448,267636;460,000000;50,945055
16.8.2026 09:00:12,7s;328;50,001489;50,200000;448,076965;460,000000;50,981164
16.8.2026 09:00:12,8s;329;50,002203;50,200000;447,926467;460,000000;50,920017
16.8.2026 09:00:12,9s;330;50,001861;50,200000;447,866354;460,000000;50,892776
16.8.2026 09:00:13,0s;331;50,001397;50,200000;447,837100;460,000000;50,832906
16.8.2026 09:00:13,1s;332;50,001603;50,200000;447,789785;460,000000;50,814782
16.8.2026 09:00:13,2s;333;50,001859;50,200000;447,608061;460,000000;50,800472
16.8.2026 09:00:13,3s;334;50,001798;50,200000;447,675868;460,000000;50,758393
16.8.2026 09:00:13,4s;335;50,001948;50,200000;447,632025;460,000000;50,728775
16.8.2026 09:00:13,5s;336;50,001511;50,200000;447,408770;460,000000;50,798468
16.8.2026 09:00:13,6s;337;50,001599;50,200000;447,438829;460,000000;50,764123
16.8.2026 09:00:13,7s;338;50,001764;50,200000;447,373562;460,000000;50,707497
16.8.2026 09:00:13,8s;339;50,001874;50,200000;447,241658;460,000000;50,727215
16.8.2026 09:00:13,9s;340;50,002284;50,200000;447,264319;460,000000;50,699216
16.8.2026 09:00:14,0s;341;50,002052;50,200000;447,434236;460,000000;50,663163
16.8.2026 09:00:14,1s;342;50,001835;50,200000;447,232806;460,000000;50,637453
16.8.2026 09:00:14,2s;343;50,001997;50,200000;447,068004;460,000000;50,651112
16.8.2026 09:00:14,3s;344;50,001560;50,200000;447,204822;460,000000;50,607812
16.8.2026 09:00:14,4s;345;50,002281;50,200000;447,130996;460,000000;50,584973
16.8.2026 09:00:14,5s;346;50,001891;50,200000;446,938411;460,000000;50,630183
16.8.2026 09:00:14,6s;347;50,002355;50,200000;447,123210;460,000000;50,599934
16.8.2026 09:00:14,7s;348;50,002246;50,200000;447,072224;460,000000;50,643810
16.8.2026 09:00:14,8s;349;50,001877;50,200000;447,013012;460,000000;50,558540
16.8.2026 09:00:14,9s;350;50,002202;50,200000;447,173115;460,000000;50,596091
16.8.2026 09:00:15,0s;351;50,001791;50,200000;447,007165;460,000000;50,607204
16.8.2026 09:00:15,1s;352;50,002144;50,200000;446,956914;460,000000;50,596783
16.8.2026 09:00:15,2s;353;50,002289;50,200000;446,860926;460,000000;50,618636
16.8.2026 09:00:15,3s;354;50,002121;50,200000;447,017190;460,000000;50,610243
16.8.2026 09:00:15,4s;355;50,002412;50,200000;447,019977;460,000000;50,577010
16.8.2026 09:00:15,5s;356;50,001615;50,200000;446,956120;460,000000;50,518076
16.8.2026 09:00:15,6s;357;50,002197;50,200000;446,911374;460,000000;50,526175
16.8.2026 09:00:15,7s;358;50,002366;50,200000;446,998238;460,000000;50,565861
16.8.2026 09:00:15,8s;359;50,002216;50,200000;446,929182;460,000000;50,530017
16.8.2026 09:00:15,9s;360;50,002212;50,200000;446,918241;460,000000;50,536341
16.8.2026 09:00:16,0s;361;50,002376;50,200000;446,805867;460,000000;50,542938
16.8.2026 09:00:16,1s;362;50,002233;50,200000;446,807320;460,000000;50,475386
16.8.2026 09:00:16,2s;363;50,002651;50,200000;446,813735;460,000000;50,472685
16.8.2026 09:00:16,3s;364;50,001822;50,200000;446,671233;460,000000;50,506484
16.8.2026 09:00:16,4s;365;50,002147;50,200000;446,805327;460,000000;50,455802
16.8.2026 09:00:16,5s;366;50,002292;50,200000;446,539956;460,000000;50,484183
16.8.2026 09:00:16,6s;367;50,002462;50,200000;446,594576;460,000000;50,436613
16.8.2026 09:00:16,7s;368;50,002023;50,200000;446,636843;460,000000;50,432237
16.8.2026 09:00:16,8s;369;50,002459;50,200000;446,519084;460,000000;50,418622
16.8.2026 09:00:16,9s;370;50,002145;50,200000;446,459012;460,000000;50,373734
16.8.2026 09:00:17,0s;371;50,002499;50,200000;446,459260;460,000000;50,364573
16.8.2026 09:00:17,1s;372;50,002509;50,200000;446,467294;460,000000;50,393996
16.8.2026 09:00:17,2s;373;50,002483;50,200000;446,338314;460,000000;50,338580
16.8.2026 09:00:17,3s;374;50,002551;50,200000;446,170847;460,000000;50,302769
16.8.2026 09:00:17,4s;375;50,001871;50,200000;446,310310;460,000000;50,335760
16.8.2026 09:00:17,5s;376;50,001857;50,200000;445,974719;460,000000;50,251383
16.8.2026 09:00:17,6s;377;50,002046;50,200000;445,976841;460,000000;50,268877
16.8.2026 09:00:17,7s;378;50,001953;50,200000;446,082847;460,000000;50,219425
16.8.2026 09:00:17,8s;379;50,002387;50,200000;446,055825;460,000000;50,150255
16.8.2026 09:00:17,9s;380;50,002343;50,200000;446,011495;460,000000;50,143223
16.8.2026 09:00:18,0s;381;50,002312;50,200000;445,790795;460,000000;50,187763
16.8.2026 09:00:18,1s;382;50,002322;50,200000;445,685354;460,000000;50,141089
16.8.2026 09:00:18,2s;383;50,002669;50,200000;445,570744;460,000000;50,107706
16.8.2026 09:00:18,3s;384;50,002947;50,200000;445,530067;460,000000;50,096420
16.8.2026 09:00:18,4s;385;50,002306;50,200000;445,379561;460,000000;50,040069
16.8.2026 09:00:18,5s;386;50,002733;50,200000;445,374063;460,000000;49,990694
16.8.2026 09:00:18,6s;387;50,002498;50,200000;445,476182;460,000000;49,961514
16.8.2026 09:00:18,7s;388;50,002596;50,200000;445,193315;460,000000;50,025727
16.8.2026 09:00:18,8s;389;50,002695;50,200000;445,061249;460,000000;49,966356
16.8.2026 09:00:18,9s;390;50,002853;50,200000;444,909927;460,000000;49,885420
16.8.2026 09:00:19,0s;391;50,002356;50,200000;444,716370;460,000000;49,883427
16.8.2026 09:00:19,1s;392;50,002391;50,200000;444,923469;460,000000;49,865869
16.8.2026 09:00:19,2s;393;50,002504;50,200000;444,764157;460,000000;49,760726
16.8.2026 09:00:19,3s;394;50,002352;50,200000;444,476318;460,000000;49,687264
16.8.2026 09:00:19,4s;395;50,002884;50,200000;444,450085;460,000000;49,747089
16.8.2026 09:00:19,5s;396;50,002226;50,200000;444,423829;460,000000;49,679700
16.8.2026 09:00:19,6s;397;50,002441;50,200000;444,403531;460,000000;49,697875
16.8.2026 09:00:19,7s;398;50,002561;50,200000;444,155138;460,000000;49,582713
16.8.2026 09:00:19,8s;399;50,003205;50,200000;444,099543;460,000000;49,565847
16.8.2026 09:00:19,9s;400;50,002572;50,200000;443,853231;460,000000;49,545416
16.8.2026 09:00:20,0s;401;50,002608;50,200000;443,935014;460,000000;49,523732
16.8.2026 09:00:20,1s;402;50,002049;50,200000;443,764081;460,000000;49,415867
16.8.2026 09:00:20,2s;403;50,002680;50,200000;443,716082;460,000000;49,477275
16.8.2026 09:00:20,3s;404;50,003178;50,200000;443,503365;460,000000;49,436595
16.8.2026 09:00:20,4s;405;50,002382;50,200000;443,425777;460,000000;49,337211
16.8.2026 09:00:20,5s;406;50,002254;50,200000;443,249344;460,000000;49,326336
16.8.2026 09:00:20,6s;407;50,003232;50,200000;443,370526;460,000000;49,362320
16.8.2026 09:00:20,7s;408;50,003138;50,200000;442,976927;460,000000;49,350951
16.8.2026 09:00:20,8s;409;50,002586;50,200000;443,202995;460,000000;49,210223
16.8.2026 09:00:20,9s;410;50,002191;50,200000;442,862968;460,000000;49,182111
16.8.2026 09:00:21,0s;411;50,002984;50,200000;442,775463;460,000000;49,108409
16.8.2026 09:00:21,1s;412;50,002960;50,200000;442,524003;460,000000;49,178333
16.8.2026 09:00:21,2s;413;50,002843;50,200000;442,596534;460,000000;49,068424
16.8.2026 09:00:21,3s;414;50,002663;50,200000;442,422990;460,000000;49,026975
16.8.2026 09:00:21,4s;415;50,002983;50,200000;442,276514;460,000000;48,970655
16.8.2026 09:00:21,5s;416;50,003560;50,200000;442,247368;460,000000;49,003256
16.8.2026 09:00:21,6s;417;50,003315;50,200000;441,972160;460,000000;48,913686
16.8.2026 09:00:21,7s;418;50,002740;50,200000;441,912393;460,000000;48,873729
16.8.2026 09:00:21,8s;419;50,002821;50,200000;441,801673;460,000000;48,807926
16.8.2026 09:00:21,9s;420;50,002977;50,200000;441,790060;460,000000;48,736637
16.8.2026 09:00:22,0s;421;50,002677;50,200000;441,687988;460,000000;48,740681
16.8.2026 09:00:22,1s;422;50,003361;50,200000;441,488677;460,000000;48,698019
16.8.2026 09:00:22,2s;423;50,003240;50,200000;441,504278;460,000000;48,669625
16.8.2026 09:00:22,3s;424;50,002845;50,200000;441,298339;460,000000;48,570287
16.8.2026 09:00:22,4s;425;50,003226;50,200000;441,070262;460,000000;48,551086
16.8.2026 09:00:22,5s;426;50,002715;50,200000;441,005700;460,000000;48,542363
16.8.2026 09:00:22,6s;427;50,002996;50,200000;440,898704;460,000000;48,521659
16.8.2026 09:00:22,7s;428;50,003044;50,200000;440,739985;460,000000;48,502785
16.8.2026 09:00:22,8s;429;50,003123;50,200000;440,722599;460,000000;48,393142
16.8.2026 09:00:22,9s;430;50,003163;50,200000;440,364148;460,000000;48,373924
16.8.2026 09:00:23,0s;431;50,003258;50,200000;440,327547;460,000000;48,310572
16.8.2026 09:00:23,1s;432;50,002827;50,200000;440,313518;460,000000;48,296168
16.8.2026 09:00:23,2s;433;50,003254;50,200000;440,145648;460,000000;48,245979
16.8.2026 09:00:23,3s;434;50,003325;50,200000;439,981460;460,000000;48,272848
16.8.2026 09:00:23,4s;435;50,003228;50,200000;439,901324;460,000000;48,160203
16.8.2026 09:00:23,5s;436;50,003095;50,200000;439,893863;460,000000;48,139347
16.8.2026 09:00:23,6s;437;50,003426;50,200000;439,690943;460,000000;48,163508
16.8.2026 09:00:23,7s;438;50,002875;50,200000;439,495442;460,000000;48,006886
16.8.2026 09:00:23,8s;439;50,003133;50,200000;439,537584;460,000000;48,014729
16.8.2026 09:00:23,9s;440;50,003016;50,200000;439,418691;460,000000;47,937006
16.8.2026 09:00:24,0s;441;50,003281;50,200000;439,187268;460,000000;47,880445
16.8.2026 09:00:24,1s;442;50,002642;50,200000;438,992829;460,000000;47,934699
16.8.2026 09:00:24,2s;443;50,003315;50,200000;438,987123;460,000000;47,830912
16.8.2026 09:00:24,3s;444;50,003093;50,200000;438,968186;460,000000;47,815322
16.8.2026 09:00:24,4s;445;50,003388;50,200000;438,697189;460,000000;47,818135
16.8.2026 09:00:24,5s;446;50,003573;50,200000;438,713566;460,000000;47,735554
16.8.2026 09:00:24,6s;447;50,003551;50,200000;438,407585;460,000000;47,654446
16.8.2026 09:00:24,7s;448;50,003620;50,200000;438,480215;460,000000;47,735537
16.8.2026 09:00:24,8s;449;50,003054;50,200000;438,344685;460,000000;47,703222
16.8.2026 09:00:24,9s;450;50,002765;50,200000;438,186923;460,000000;47,562080
16.8.2026 09:00:25,0s;451;50,003765;50,200000;438,090464;460,000000;47,563588
16.8.2026 09:00:25,1s;452;50,003406;50,200000;437,922869;460,000000;47,484621
16.8.2026 09:00:25,2s;453;50,003307;50,200000;437,952942;460,000000;47,416467
16.8.2026 09:00:25,3s;454;50,003540;50,200000;437,810874;460,000000;47,473449
16.8.2026 09:00:25,4s;455;50,003284;50,200000;437,749185;460,000000;47,432619
16.8.2026 09:00:25,5s;456;50,003111;50,200000;437,510221;460,000000;47,343246
16.8.2026 09:00:25,6s;457;50,003062;50,200000;437,509118;460,000000;47,347143
16.8.2026 09:00:25,7s;458;50,003239;50,200000;437,386330;460,000000;47,365735
16.8.2026 09:00:25,8s;459;50,002942;50,200000;437,309559;460,000000;47,272911
16.8.2026 09:00:25,9s;460;50,003425;50,200000;437,250843;460,000000;47,261326
16.8.2026 09:00:26,0s;461;50,003344;50,200000;437,138711;460,000000;47,209373
16.8.2026 09:00:26,1s;462;50,003567;50,200000;437,131450;460,000000;47,207270
16.8.2026 09:00:26,2s;463;50,003396;50,200000;436,766171;460,000000;47,116692
16.8.2026 09:00:26,3s;464;50,003251;50,200000;436,864524;460,000000;47,096188
16.8.2026 09:00:26,4s;465;50,003797;50,200000;436,656996;460,000000;47,125572
16.8.2026 09:00:26,5s;466;50,002982;50,200000;436,685186;460,000000;47,075690
16.8.2026 09:00:26,6s;467;50,003155;50,200000;436,458903;460,000000;47,073433
16.8.2026 09:00:26,7s;468;50,003358;50,200000;436,476332;460,000000;47,027517
16.8.2026 09:00:26,8s;469;50,003689;50,200000;436,415595;460,000000;46,956317
16.8.2026 09:00:26,9s;470;50,003830;50,200000;436,409840;460,000000;46,858968
16.8.2026 09:00:27,0s;471;50,003834;50,200000;436,206028;460,000000;46,888706
16.8.2026 09:00:27,1s;472;50,003752;50,200000;436,110607;460,000000;46,901621
16.8.2026 09:00:27,2s;473;50,003252;50,200000;436,182060;460,000000;46,852181
16.8.2026 09:00:27,3s;474;50,003554;50,200000;436,132507;460,000000;46,866835
16.8.2026 09:00:27,4s;475;50,003590;50,200000;435,916229;460,000000;46,828770
16.8.2026 09:00:27,5s;476;50,003815;50,200000;435,922536;460,000000;46,774687
16.8.2026 09:00:27,6s;477;50,003549;50,200000;435,744824;460,000000;46,758147
16.8.2026 09:00:27,7s;478;50,003382;50,200000;435,743209;460,000000;46,760711
16.8.2026 09:00:27,8s;479;50,003734;50,200000;435,896960;460,000000;46,745692
16.8.2026 09:00:27,9s;480;50,003671;50,200000;435,584082;460,000000;46,727781
16.8.2026 09:00:28,0s;481;50,003800;50,200000;435,554362;460,000000;46,701306
16.8.2026 09:00:28,1s;482;50,003840;50,200000;435,497058;460,000000;46,728917
16.8.2026 09:00:28,2s;483;50,003471;50,200000;435,579641;460,000000;46,687078
16.8.2026 09:00:28,3s;484;50,003987;50,200000;435,492048;460,000000;46,636875
16.8.2026 09:00:28,4s;485;50,003598;50,200000;435,499710;460,000000;46,648011
16.8.2026 09:00:28,5s;486;50,003530;50,200000;435,335778;460,000000;46,622407
16.8.2026 09:00:28,6s;487;50,004029;50,200000;435,354880;460,000000;46,634415
16.8.2026 09:00:28,7s;488;50,003281;50,200000;435,211029;460,000000;46,586454
16.8.2026 09:00:28,8s;489;50,003374;50,200000;435,275927;460,000000;46,601567
16.8.2026 09:00:28,9s;490;50,003464;50,200000;435,215032;460,000000;46,548778
16.8.2026 09:00:29,0s;491;50,003643;50,200000;435,164376;460,000000;46,593101
16.8.2026 09:00:29,1s;492;50,003534;50,200000;435,170544;460,000000;46,563970
16.8.2026 09:00:29,2s;493;50,003578;50,200000;435,038078;460,000000;46,569048
16.8.2026 09:00:29,3s;494;50,003978;50,200000;435,132407;460,000000;46,564593
16.8.2026 09:00:29,4s;495;50,003916;50,200000;435,016936;460,000000;46,528305
16.8.2026 09:00:29,5s;496;50,003331;50,200000;434,923404;460,000000;46,557774
16.8.2026 09:00:29,6s;497;50,003775;50,200000;435,094969;460,000000;46,505893
16.8.2026 09:00:29,7s;498;50,003924;50,200000;435,091912;460,000000;46,497825
16.8.2026 09:00:29,8s;499;50,003786;50,200000;434,986965;460,000000;46,539071
16.8.2026 09:00:29,9s;500;50,004237;50,200000;434,961074;460,000000;46,460158
16.8.2026 09:00:30,0s;501;50,003699;50,200000;435,037628;460,000000;46,457684
16.8.2026 09:00:30,1s;502;50,003602;50,200000;434,999611;460,000000;46,448122
16.8.2026 09:00:30,2s;503;50,004255;50,200000;435,031633;460,000000;46,495566
16.8.2026 09:00:30,3s;504;50,003853;50,200000;434,995463;460,000000;46,421539
16.8.2026 09:00:30,4s;505;50,003736;50,200000;434,908197;460,000000;46,429340
16.8.2026 09:00:30,5s;506;50,003780;50,200000;434,825728;460,000000;46,480880
16.8.2026 09:00:30,6s;507;50,003770;50,200000;434,872791;460,000000;46,494534
16.8.2026 09:00:30,7s;508;50,004065;50,200000;435,025534;460,000000;46,488450
16.8.2026 09:00:30,8s;509;50,003961;50,200000;434,965629;460,000000;46,471239
16.8.2026 09:00:30,9s;510;50,004020;50,200000;435,089314;460,000000;46,460755
16.8.2026 09:00:31,0s;511;50,003787;50,200000;435,117331;460,000000;46,437830
16.8.2026 09:00:31,1s;512;50,003980;50,200000;434,981626;460,000000;46,528916
16.8.2026 09:00:31,2s;513;50,003906;50,200000;435,148131;460,000000;46,475655
16.8.2026 09:00:31,3s;514;50,003923;50,200000;434,629367;460,000000;46,400304
16.8.2026 09:00:31,4s;515;50,003954;50,200000;434,863943;460,000000;46,453807
16.8.2026 09:00:31,5s;516;50,003983;50,200000;434,950336;460,000000;46,432832
16.8.2026 09:00:31,6s;517;50,003524;50,200000;435,094343;460,000000;46,423165
16.8.2026 09:00:31,7s;518;50,004141;50,200000;434,889638;460,000000;46,432722
16.8.2026 09:00:31,8s;519;50,004285;50,200000;434,918175;460,000000;46,438961
16.8.2026 09:00:31,9s;520;50,003767;50,200000;434,849334;460,000000;46,501736
16.8.2026 09:00:32,0s;521;50,004402;50,200000;434,823989;460,000000;46,437811
16.8.2026 09:00:32,1s;522;50,003894;50,200000;434,862321;460,000000;46,444764
16.8.2026 09:00:32,2s;523;50,004434;50,200000;434,931381;460,000000;46,473966
16.8.2026 09:00:32,3s;524;50,003866;50,200000;434,927730;460,000000;46,453978
16.8.2026 09:00:32,4s;525;50,003897;50,200000;434,915083;460,000000;46,416232
16.8.2026 09:00:32,5s;526;50,004621;50,200000;434,914722;460,000000;46,431748
16.8.2026 09:00:32,6s;527;50,004369;50,200000;434,693258;460,000000;46,491817
16.8.2026 09:00:32,7s;528;50,003983;50,200000;434,766157;460,000000;46,410752
16.8.2026 09:00:32,8s;529;50,003914;50,200000;434,863920;460,000000;46,439739
16.8.2026 09:00:32,9s;530;50,004057;50,200000;434,903914;460,000000;46,455944
16.8.2026 09:00:33,0s;531;50,004018;50,200000;434,851221;460,000000;46,453137
16.8.2026 09:00:33,1s;532;50,004485;50,200000;434,769950;460,000000;46,523051
16.8.2026 09:00:33,2s;533;50,003904;50,200000;434,898269;460,000000;46,459411
16.8.2026 09:00:33,3s;534;50,004243;50,200000;434,888368;460,000000;46,488505
16.8.2026 09:00:33,4s;535;50,004763;50,200000;434,945121;460,000000;46,497535
16.8.2026 09:00:33,5s;536;50,004346;50,200000;434,879530;460,000000;46,504525
16.8.2026 09:00:33,6s;537;50,004311;50,200000;434,871790;460,000000;46,464088
16.8.2026 09:00:33,7s;538;50,004373;50,200000;434,882347;460,000000;46,468033
16.8.2026 09:00:33,8s;539;50,004368;50,200000;434,780262;460,000000;46,352934
16.8.2026 09:00:33,9s;540;50,004104;50,200000;434,932959;460,000000;46,470048
16.8.2026 09:00:34,0s;541;50,004170;50,200000;434,724855;460,000000;46,444879
16.8.2026 09:00:34,1s;542;50,003744;50,200000;434,884913;460,000000;46,452666
16.8.2026 09:00:34,2s;543;50,004231;50,200000;434,980463;460,000000;46,456131
16.8.2026 09:00:34,3s;544;50,004249;50,200000;434,943270;460,000000;46,463418
16.8.2026 09:00:34,4s;545;50,004611;50,200000;434,881671;460,000000;46,462931
16.8.2026 09:00:34,5s;546;50,004221;50,200000;434,845487;460,000000;46,509749
16.8.2026 09:00:34,6s;547;50,004654;50,200000;435,045857;460,000000;46,433186
16.8.2026 09:00:34,7s;548;50,004168;50,200000;434,838509;460,000000;46,381780
16.8.2026 09:00:34,8s;549;50,004346;50,200000;434,974435;460,000000;46,397593
16.8.2026 09:00:34,9s;550;50,004569;50,200000;434,725035;460,000000;46,481106
16.8.2026 09:00:35,0s;551;50,004212;50,200000;434,906521;460,000000;46,491500
16.8.2026 09:00:35,1s;552;50,004482;50,200000;434,801823;460,000000;46,486733
16.8.2026 09:00:35,2s;553;50,004230;50,200000;434,689316;460,000000;46,471296
16.8.2026 09:00:35,3s;554;50,004869;50,200000;434,814343;460,000000;46,492872
16.8.2026 09:00:35,4s;555;50,004319;50,200000;434,902734;460,000000;46,443917
16.8.2026 09:00:35,5s;556;50,004460;50,200000;434,862443;460,000000;46,447159
16.8.2026 09:00:35,6s;557;50,003939;50,200000;434,938612;460,000000;46,508881
16.8.2026 09:00:35,7s;558;50,003996;50,200000;434,954825;460,000000;46,469577
16.8.2026 09:00:35,8s;559;50,004716;50,200000;434,789564;460,000000;46,542938
16.8.2026 09:00:35,9s;560;50,004409;50,200000;434,883056;460,000000;46,393230
16.8.2026 09:00:36,0s;561;50,004441;50,200000;434,928408;460,000000;46,477460
16.8.2026 09:00:36,1s;562;50,004506;50,200000;434,937483;460,000000;46,444487
16.8.2026 09:00:36,2s;563;50,004294;50,200000;434,941449;460,000000;46,472158
16.8.2026 09:00:36,3s;564;50,004384;50,200000;434,914227;460,000000;46,500459
16.8.2026 09:00:36,4s;565;50,004547;50,200000;434,979789;460,000000;46,467709
16.8.2026 09:00:36,5s;566;50,004433;50,200000;435,025266;460,000000;46,478025
16.8.2026 09:00:36,6s;567;50,005008;50,200000;434,911828;460,000000;46,466982
16.8.2026 09:00:36,7s;568;50,004359;50,200000;434,964996;460,000000;46,542330
16.8.2026 09:00:36,8s;569;50,004249;50,200000;435,157012;460,000000;46,535488
16.8.2026 09:00:36,9s;570;50,004434;50,200000;434,938231;460,000000;46,530396
16.8.2026 09:00:37,0s;571;50,004215;50,200000;434,993365;460,000000;46,463007
16.8.2026 09:00:37,1s;572;50,004590;50,200000;435,120372;460,000000;46,548991
16.8.2026 09:00:37,2s;573;50,004425;50,200000;435,061488;460,000000;46,528739
16.8.2026 09:00:37,3s;574;50,004646;50,200000;434,870278;460,000000;46,471783
16.8.2026 09:00:37,4s;575;50,004516;50,200000;434,877272;460,000000;46,475054
16.8.2026 09:00:37,5s;576;50,004730;50,200000;435,112042;460,000000;46,533115
16.8.2026 09:00:37,6s;577;50,004658;50,200000;435,033968;460,000000;46,500316
