# YHDA_VERSION=0.6.0
# TEST_SERVICE=SFHM
# PLANT_TYPE=KONV
# STEP_ID=LFSM_U_49_6
# STEP_NAME=Sınırlı frekans hassasiyet modu — düşük frekans / 49,6 Hz
# TESIS_ADI=YHDA Örnek Konvansiyonel SFHM
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.0
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=30
# DROOP_PERCENT=4
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw
37,700000;49,600393;304,939342;275,000000;30
37,800000;49,599732;305,003901;275,000000;30
37,900000;49,600349;304,979887;275,000000;30
38,000000;49,600163;304,850890;275,000000;30
38,100000;49,600208;305,015559;275,000000;30
38,200000;49,600001;305,028999;275,000000;30
38,300000;49,599681;305,002766;275,000000;30
38,400000;49,600030;304,974953;275,000000;30
38,500000;49,600207;304,985527;275,000000;30
38,600000;49,600217;305,073256;275,000000;30
38,700000;49,599517;305,004796;275,000000;30
38,800000;49,599931;304,971206;275,000000;30
38,900000;49,599828;304,979409;275,000000;30
39,000000;49,599930;305,101195;275,000000;30
39,100000;49,600303;305,040614;275,000000;30
39,200000;49,599923;304,985326;275,000000;30
39,300000;49,599767;304,935950;275,000000;30
39,400000;49,599939;304,964244;275,000000;30
39,500000;49,599842;304,933171;275,000000;30
39,600000;49,600061;305,060248;275,000000;30
39,700000;49,600669;305,020463;275,000000;30
39,800000;49,600086;304,932747;275,000000;30
39,900000;49,600682;304,951538;275,000000;30
40,000000;49,599749;304,937897;275,000000;30
40,100000;49,600049;305,059701;275,000000;30
40,200000;49,600197;304,947570;275,000000;30
40,300000;49,600263;305,019878;275,000000;30
40,400000;49,599550;305,032859;275,000000;30
40,500000;49,599596;305,080867;275,000000;30
40,600000;49,600326;305,009170;275,000000;30
40,700000;49,600074;304,983006;275,000000;30
40,800000;49,599932;304,881447;275,000000;30
40,900000;49,599478;304,992019;275,000000;30
41,000000;49,600457;305,015992;275,000000;30
41,100000;49,600337;304,982180;275,000000;30
41,200000;49,599723;305,071044;275,000000;30
41,300000;49,600183;305,104497;275,000000;30
41,400000;49,600470;304,967717;275,000000;30
41,500000;49,600164;304,900376;275,000000;30
41,600000;49,599590;305,030019;275,000000;30
41,700000;49,599903;305,011399;275,000000;30
41,800000;49,599833;304,975704;275,000000;30
41,900000;49,600219;305,080650;275,000000;30
42,000000;49,600261;305,035804;275,000000;30
42,100000;49,599917;304,986170;275,000000;30
42,200000;49,600160;304,994219;275,000000;30
42,300000;49,600184;304,964836;275,000000;30
42,400000;49,599286;305,036686;275,000000;30
42,500000;49,600221;305,043972;275,000000;30
42,600000;49,599960;305,046171;275,000000;30
42,700000;49,599911;305,132816;275,000000;30
42,800000;49,600072;305,092729;275,000000;30
42,900000;49,600200;304,991595;275,000000;30
43,000000;49,600097;305,011911;275,000000;30
43,100000;49,600223;304,961085;275,000000;30
43,200000;49,599939;305,036941;275,000000;30
43,300000;49,599775;304,983548;275,000000;30
43,400000;49,599785;304,969380;275,000000;30
43,500000;49,599562;304,983103;275,000000;30
43,600000;49,600115;305,056255;275,000000;30
43,700000;49,599522;305,077018;275,000000;30
43,800000;49,599738;304,993561;275,000000;30
43,900000;49,599367;304,970201;275,000000;30
44,000000;49,599838;305,055867;275,000000;30
44,100000;49,599846;304,992393;275,000000;30
44,200000;49,599906;305,001619;275,000000;30
44,300000;49,600403;305,074343;275,000000;30
44,400000;49,599557;305,038261;275,000000;30
44,500000;49,600341;305,039200;275,000000;30
44,600000;49,599789;304,984228;275,000000;30
44,700000;49,599885;304,959234;275,000000;30
44,800000;49,600104;305,111158;275,000000;30
44,900000;49,600011;304,917544;275,000000;30
45,000000;49,600617;304,992231;275,000000;30
45,100000;49,600394;304,985301;275,000000;30
45,200000;49,599633;304,957022;275,000000;30
45,300000;49,600216;304,954873;275,000000;30
45,400000;49,599634;304,975402;275,000000;30
45,500000;49,600016;304,962893;275,000000;30
45,600000;49,600256;305,036157;275,000000;30
45,700000;49,600474;305,030694;275,000000;30
45,800000;49,600348;305,014674;275,000000;30
45,900000;49,599780;305,080455;275,000000;30
46,000000;49,600155;305,082746;275,000000;30
46,100000;49,600252;305,052097;275,000000;30
46,200000;49,600052;304,937754;275,000000;30
46,300000;49,600389;304,981488;275,000000;30
46,400000;49,599791;305,066254;275,000000;30
46,500000;49,599769;304,995358;275,000000;30
46,600000;49,600444;304,977224;275,000000;30
46,700000;49,600210;304,908573;275,000000;30
46,800000;49,599577;304,993289;275,000000;30
46,900000;49,600372;304,947076;275,000000;30
47,000000;49,600224;305,008809;275,000000;30
47,100000;49,600008;304,872319;275,000000;30
47,200000;49,599786;304,964431;275,000000;30
47,300000;49,600091;304,964938;275,000000;30
47,400000;49,599652;304,819778;275,000000;30
47,500000;49,600013;304,963934;275,000000;30
47,600000;49,599378;304,967600;275,000000;30
47,700000;49,599962;304,973646;275,000000;30
47,800000;49,599700;304,999728;275,000000;30
47,900000;49,600298;304,965747;275,000000;30
48,000000;49,599881;305,041069;275,000000;30
48,100000;49,599921;304,928530;275,000000;30
48,200000;49,599978;305,004936;275,000000;30
48,300000;49,600427;305,001062;275,000000;30
48,400000;49,599626;305,051027;275,000000;30
48,500000;49,599847;304,958687;275,000000;30
48,600000;49,600207;305,003567;275,000000;30
48,700000;49,599786;304,929468;275,000000;30
48,800000;49,599999;304,958163;275,000000;30
48,900000;49,599741;305,046048;275,000000;30
49,000000;49,599820;305,064824;275,000000;30
49,100000;49,599944;305,044778;275,000000;30
49,200000;49,599794;305,075800;275,000000;30
49,300000;49,599927;305,022806;275,000000;30
49,400000;49,600177;304,997715;275,000000;30
49,500000;49,600434;305,031898;275,000000;30
49,600000;49,599475;304,967719;275,000000;30
49,700000;49,600252;305,019625;275,000000;30
49,800000;49,600135;304,892672;275,000000;30
49,900000;49,599639;304,939002;275,000000;30
50,000000;49,600276;305,047191;275,000000;30
50,100000;49,600240;305,038383;275,000000;30
50,200000;49,599840;304,944150;275,000000;30
50,300000;49,600298;304,941445;275,000000;30
50,400000;49,599683;304,992538;275,000000;30
50,500000;49,599646;305,082918;275,000000;30
50,600000;49,599617;304,933226;275,000000;30
50,700000;49,599757;304,990321;275,000000;30
50,800000;49,600657;305,015006;275,000000;30
50,900000;49,600325;305,023881;275,000000;30
51,000000;49,600095;304,996604;275,000000;30
51,100000;49,600181;304,993342;275,000000;30
51,200000;49,599861;305,063167;275,000000;30
51,300000;49,599508;304,966765;275,000000;30
51,400000;49,600195;304,972734;275,000000;30
51,500000;49,599817;305,033208;275,000000;30
51,600000;49,599535;305,025471;275,000000;30
51,700000;49,600296;305,002390;275,000000;30
51,800000;49,600352;305,045424;275,000000;30
51,900000;49,599844;305,011131;275,000000;30
52,000000;49,600049;304,996586;275,000000;30
52,100000;49,600060;304,993719;275,000000;30
52,200000;49,599444;304,947507;275,000000;30
52,300000;49,599430;305,048184;275,000000;30
52,400000;49,599892;305,037689;275,000000;30
52,500000;49,599917;305,099403;275,000000;30
52,600000;49,599442;305,076658;275,000000;30
52,700000;49,600097;305,031310;275,000000;30
52,800000;49,600561;305,032222;275,000000;30
52,900000;49,599732;304,995339;275,000000;30
53,000000;49,600165;304,937007;275,000000;30
53,100000;49,600436;304,945602;275,000000;30
53,200000;49,599897;304,915594;275,000000;30
53,300000;49,600406;305,055022;275,000000;30
53,400000;49,600356;305,051168;275,000000;30
53,500000;49,599683;304,989854;275,000000;30
53,600000;49,600086;304,978559;275,000000;30
53,700000;49,599898;305,005202;275,000000;30
53,800000;49,600019;304,941583;275,000000;30
53,900000;49,600199;304,997657;275,000000;30
54,000000;49,600058;304,975065;275,000000;30
54,100000;49,600061;304,998734;275,000000;30
54,200000;49,600033;305,029647;275,000000;30
54,300000;49,599771;304,982682;275,000000;30
54,400000;49,600102;305,018286;275,000000;30
54,500000;49,599828;305,012185;275,000000;30
54,600000;49,599739;305,058130;275,000000;30
54,700000;49,599782;305,056226;275,000000;30
54,800000;49,599642;304,981435;275,000000;30
54,900000;49,600017;304,971853;275,000000;30
55,000000;49,600220;304,987966;275,000000;30
55,100000;49,600626;304,977274;275,000000;30
55,200000;49,599942;305,023356;275,000000;30
55,300000;49,599366;305,074908;275,000000;30
55,400000;49,600525;305,014193;275,000000;30
55,500000;49,599763;305,029671;275,000000;30
55,600000;49,599435;304,921963;275,000000;30
55,700000;49,600049;305,030218;275,000000;30
55,800000;49,600190;305,050173;275,000000;30
55,900000;49,600378;304,897383;275,000000;30
56,000000;49,600335;305,034733;275,000000;30
56,100000;49,599502;305,039832;275,000000;30
56,200000;49,599821;305,016169;275,000000;30
56,300000;49,600415;305,007544;275,000000;30
56,400000;49,599854;305,044369;275,000000;30
56,500000;49,599843;305,040025;275,000000;30
56,600000;49,600206;304,967175;275,000000;30
56,700000;49,599481;304,988051;275,000000;30
56,800000;49,599849;304,944680;275,000000;30
56,900000;49,599919;304,871921;275,000000;30
57,000000;49,599792;305,026840;275,000000;30
57,100000;49,599420;305,070730;275,000000;30
57,200000;49,600230;305,016666;275,000000;30
57,300000;49,600369;304,979333;275,000000;30
57,400000;49,599376;305,049823;275,000000;30
57,500000;49,600075;305,033692;275,000000;30
57,600000;49,599714;305,005972;275,000000;30
57,700000;49,600415;305,134107;275,000000;30
57,800000;49,599813;305,035001;275,000000;30
57,900000;49,600536;304,984336;275,000000;30
58,000000;49,600183;304,925156;275,000000;30
58,100000;49,599791;305,073482;275,000000;30
58,200000;49,599898;305,037928;275,000000;30
58,300000;49,600115;304,926264;275,000000;30
58,400000;49,600125;305,038147;275,000000;30
58,500000;49,600307;304,997169;275,000000;30
58,600000;49,600474;305,003160;275,000000;30
58,700000;49,600281;304,957847;275,000000;30
58,800000;49,600087;304,986477;275,000000;30
58,900000;49,600055;305,077036;275,000000;30
59,000000;49,600075;304,999290;275,000000;30
59,100000;49,600038;305,006860;275,000000;30
59,200000;49,600252;304,929371;275,000000;30
59,300000;49,599985;305,100118;275,000000;30
59,400000;49,599758;305,024537;275,000000;30
59,500000;49,600226;305,025040;275,000000;30
59,600000;49,599739;304,944706;275,000000;30
59,700000;49,599754;304,889615;275,000000;30
59,800000;49,600268;304,957096;275,000000;30
59,900000;49,600001;305,003607;275,000000;30
60,000000;49,599162;305,003874;275,000000;30
60,100000;49,600756;304,977156;275,000000;30
60,200000;49,600343;305,041411;275,000000;30
60,300000;49,599811;305,089911;275,000000;30
60,400000;49,599928;304,960509;275,000000;30
60,500000;49,600108;304,982695;275,000000;30
60,600000;49,599449;305,000518;275,000000;30
60,700000;49,599588;304,937723;275,000000;30
60,800000;49,600050;304,997381;275,000000;30
60,900000;49,600140;304,973929;275,000000;30
61,000000;49,599866;305,075468;275,000000;30
61,100000;49,600302;304,978996;275,000000;30
61,200000;49,600418;304,998832;275,000000;30
61,300000;49,600720;305,055623;275,000000;30
61,400000;49,599912;304,908140;275,000000;30
61,500000;49,600384;305,015129;275,000000;30
61,600000;49,599876;304,989648;275,000000;30
61,700000;49,600168;304,960190;275,000000;30
61,800000;49,599680;304,941319;275,000000;30
61,900000;49,599556;305,029952;275,000000;30
62,000000;49,600102;305,010337;275,000000;30
62,100000;49,599593;305,023717;275,000000;30
62,200000;49,600186;304,998123;275,000000;30
62,300000;49,600005;305,051872;275,000000;30
62,400000;49,599643;305,053775;275,000000;30
62,500000;49,599884;304,962311;275,000000;30
62,600000;49,600174;304,946813;275,000000;30
62,700000;49,600240;304,973965;275,000000;30
62,800000;49,600230;304,917434;275,000000;30
62,900000;49,599949;305,028754;275,000000;30
63,000000;49,600210;305,010358;275,000000;30
63,100000;49,599613;305,088837;275,000000;30
63,200000;49,599636;305,024974;275,000000;30
63,300000;49,599916;305,014004;275,000000;30
63,400000;49,599713;305,012807;275,000000;30
63,500000;49,600565;305,035991;275,000000;30
63,600000;49,599936;304,986978;275,000000;30
63,700000;49,599904;304,974573;275,000000;30
63,800000;49,600483;304,980788;275,000000;30
63,900000;49,600360;304,921769;275,000000;30
64,000000;49,599698;304,972176;275,000000;30
64,100000;49,599802;304,964585;275,000000;30
64,200000;49,599945;304,963065;275,000000;30
64,300000;49,599951;305,015407;275,000000;30
64,400000;49,600271;305,008829;275,000000;30
64,500000;49,600263;304,952192;275,000000;30
64,600000;49,600030;305,009815;275,000000;30
64,700000;49,599997;304,977295;275,000000;30
64,800000;49,599962;305,079699;275,000000;30
64,900000;49,599818;305,013613;275,000000;30
65,000000;49,599929;304,997541;275,000000;30
65,100000;49,599920;305,031960;275,000000;30
65,200000;49,600051;304,946171;275,000000;30
65,300000;49,599999;304,989579;275,000000;30
65,400000;49,599846;304,924110;275,000000;30
65,500000;49,600332;304,897858;275,000000;30
65,600000;49,599686;305,022424;275,000000;30
65,700000;49,600118;305,012079;275,000000;30
65,800000;49,599695;305,055153;275,000000;30
65,900000;49,600228;304,998417;275,000000;30
66,000000;49,600226;304,970529;275,000000;30
66,100000;49,599981;305,052198;275,000000;30
66,200000;49,599974;304,995356;275,000000;30
66,300000;49,600558;304,967285;275,000000;30
66,400000;49,600008;304,924693;275,000000;30
66,500000;49,600131;304,959524;275,000000;30
66,600000;49,599761;304,975138;275,000000;30
66,700000;49,599639;305,044200;275,000000;30
66,800000;49,600462;304,930739;275,000000;30
66,900000;49,599914;305,050993;275,000000;30
67,000000;49,599839;304,985851;275,000000;30
67,100000;49,600075;304,998021;275,000000;30
67,200000;49,599328;305,034936;275,000000;30
67,300000;49,600229;304,955638;275,000000;30
67,400000;49,599717;305,016556;275,000000;30
67,500000;49,599464;304,938047;275,000000;30
67,600000;49,599632;305,012234;275,000000;30
67,700000;49,600269;304,986700;275,000000;30
67,800000;49,599941;305,070157;275,000000;30
67,900000;49,600275;304,910396;275,000000;30
68,000000;49,600557;304,910699;275,000000;30
68,100000;49,599812;305,041215;275,000000;30
68,200000;49,600098;304,901183;275,000000;30
68,300000;49,600139;305,061054;275,000000;30
68,400000;49,599381;304,969694;275,000000;30
68,500000;49,599754;304,859759;275,000000;30
68,600000;49,599661;304,942523;275,000000;30
68,700000;49,600152;304,999548;275,000000;30
68,800000;49,600110;304,948889;275,000000;30
68,900000;49,599680;305,010724;275,000000;30
69,000000;49,600070;305,127336;275,000000;30
69,100000;49,600290;305,085320;275,000000;30
69,200000;49,600341;305,014456;275,000000;30
69,300000;49,599329;305,035626;275,000000;30
69,400000;49,599904;305,000238;275,000000;30
69,500000;49,600344;304,911573;275,000000;30
69,600000;49,599737;305,019963;275,000000;30
69,700000;49,600380;305,011542;275,000000;30
69,800000;49,600153;305,021575;275,000000;30
69,900000;49,600051;304,977153;275,000000;30
70,000000;49,599549;304,999249;275,000000;30
70,100000;49,600308;305,054485;275,000000;30
70,200000;49,599578;305,045794;275,000000;30
70,300000;49,599522;305,042955;275,000000;30
70,400000;49,600166;305,008565;275,000000;30
70,500000;49,599644;304,959271;275,000000;30
70,600000;49,599672;305,001961;275,000000;30
70,700000;49,599815;304,950032;275,000000;30
70,800000;49,600264;305,036508;275,000000;30
70,900000;49,600038;304,939291;275,000000;30
71,000000;49,600141;305,044149;275,000000;30
71,100000;49,600295;304,982048;275,000000;30
71,200000;49,599650;304,942605;275,000000;30
71,300000;49,600261;304,943883;275,000000;30
71,400000;49,599835;305,019128;275,000000;30
71,500000;49,600318;305,043011;275,000000;30
71,600000;49,600125;305,071744;275,000000;30
71,700000;49,600104;304,883655;275,000000;30
71,800000;49,600138;304,996047;275,000000;30
71,900000;49,599790;304,978619;275,000000;30
72,000000;49,600309;305,045797;275,000000;30
72,100000;49,600240;305,023953;275,000000;30
72,200000;49,599761;304,991436;275,000000;30
72,300000;49,600388;305,016246;275,000000;30
72,400000;49,599695;305,084078;275,000000;30
72,500000;49,599356;305,071037;275,000000;30
72,600000;49,599923;304,912030;275,000000;30
72,700000;49,599499;305,021262;275,000000;30
72,800000;49,600315;304,990929;275,000000;30
72,900000;49,600437;304,982381;275,000000;30
73,000000;49,599880;304,938865;275,000000;30
73,100000;49,599488;305,070908;275,000000;30
73,200000;49,600044;305,114278;275,000000;30
73,300000;49,599712;305,021436;275,000000;30
73,400000;49,599892;304,951068;275,000000;30
73,500000;49,599705;305,062677;275,000000;30
73,600000;49,600207;304,969281;275,000000;30
73,700000;49,599661;304,970511;275,000000;30
73,800000;49,599909;305,012836;275,000000;30
73,900000;49,599851;305,038730;275,000000;30
74,000000;49,600463;305,053597;275,000000;30
74,100000;49,599945;305,060751;275,000000;30
74,200000;49,600396;305,045588;275,000000;30
74,300000;49,599620;304,972152;275,000000;30
74,400000;49,599672;304,992767;275,000000;30
74,500000;49,599582;304,939692;275,000000;30
74,600000;49,599355;305,058218;275,000000;30
74,700000;49,600237;305,064595;275,000000;30
74,800000;49,599864;304,978318;275,000000;30
74,900000;49,600079;305,008520;275,000000;30
75,000000;49,599647;305,059502;275,000000;30
75,100000;49,600281;305,136879;275,000000;30
75,200000;49,600166;304,968597;275,000000;30
75,300000;49,600027;305,010446;275,000000;30
75,400000;49,599499;305,012459;275,000000;30
75,500000;49,600518;304,964758;275,000000;30
75,600000;49,599840;305,028625;275,000000;30
75,700000;49,599785;305,057455;275,000000;30
75,800000;49,600157;304,986996;275,000000;30
75,900000;49,600013;304,960411;275,000000;30
76,000000;49,599788;305,117671;275,000000;30
76,100000;49,599716;304,995405;275,000000;30
76,200000;49,599593;305,053347;275,000000;30
76,300000;49,600005;304,949805;275,000000;30
76,400000;49,600220;305,109646;275,000000;30
76,500000;49,600025;305,013302;275,000000;30
76,600000;49,600263;304,917449;275,000000;30
76,700000;49,600032;304,936406;275,000000;30
76,800000;49,599932;304,965399;275,000000;30
76,900000;49,599955;305,026633;275,000000;30
77,000000;49,600015;305,104144;275,000000;30
77,100000;49,600296;305,026152;275,000000;30
77,200000;49,599902;305,002035;275,000000;30
77,300000;49,600260;305,019918;275,000000;30
77,400000;49,599992;304,959954;275,000000;30
77,500000;49,599835;305,003925;275,000000;30
77,600000;49,600335;305,026572;275,000000;30
77,700000;49,599758;304,975724;275,000000;30
77,800000;49,600320;304,985841;275,000000;30
77,900000;49,599816;305,004827;275,000000;30
78,000000;49,600112;304,990931;275,000000;30
78,100000;49,600376;304,963384;275,000000;30
78,200000;49,599556;304,953837;275,000000;30
78,300000;49,599170;305,021864;275,000000;30
78,400000;49,599738;304,909136;275,000000;30
78,500000;49,600146;304,958126;275,000000;30
78,600000;49,600448;305,065586;275,000000;30
78,700000;49,599791;305,042972;275,000000;30
78,800000;49,599251;305,016716;275,000000;30
78,900000;49,599747;304,977103;275,000000;30
79,000000;49,599438;305,046729;275,000000;30
79,100000;49,600591;305,003464;275,000000;30
79,200000;49,599890;304,992066;275,000000;30
79,300000;49,600167;304,999013;275,000000;30
79,400000;49,599687;305,056007;275,000000;30
79,500000;49,600194;304,902964;275,000000;30
79,600000;49,600385;304,998923;275,000000;30
79,700000;49,599705;305,073214;275,000000;30
79,800000;49,600116;304,961055;275,000000;30
