# YHDA_VERSION=0.5
# TEST_SERVICE=SFHM
# PLANT_TYPE=KONV
# STEP_ID=LFSM_O_50_4
# STEP_NAME=Sınırlı frekans hassasiyet modu — yüksek frekans / 50,4 Hz
# TESIS_ADI=YHDA Örnek Konvansiyonel SFHM
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.5
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# SFHM_RESERVE_MW=30
# DROOP_PERCENT=4
time_s;grid_frequency_hz;active_power_mw;active_power_reference_mw;reserve_mw
37,700000;50,399916;245,017588;275,000000;30
37,800000;50,400327;245,021936;275,000000;30
37,900000;50,400447;245,023975;275,000000;30
38,000000;50,400181;244,982162;275,000000;30
38,100000;50,399224;244,944014;275,000000;30
38,200000;50,399853;244,939430;275,000000;30
38,300000;50,400368;245,090005;275,000000;30
38,400000;50,399460;244,940971;275,000000;30
38,500000;50,399795;244,984051;275,000000;30
38,600000;50,400439;244,934389;275,000000;30
38,700000;50,400249;245,017264;275,000000;30
38,800000;50,399861;244,922149;275,000000;30
38,900000;50,400084;244,988386;275,000000;30
39,000000;50,399756;245,016637;275,000000;30
39,100000;50,400188;244,919129;275,000000;30
39,200000;50,399940;245,032385;275,000000;30
39,300000;50,400325;244,972268;275,000000;30
39,400000;50,399691;244,970949;275,000000;30
39,500000;50,399671;245,000509;275,000000;30
39,600000;50,400297;245,009729;275,000000;30
39,700000;50,400341;245,013131;275,000000;30
39,800000;50,400274;244,934883;275,000000;30
39,900000;50,400182;245,025077;275,000000;30
40,000000;50,400595;245,002628;275,000000;30
40,100000;50,400055;244,942413;275,000000;30
40,200000;50,399530;244,978998;275,000000;30
40,300000;50,400296;245,036038;275,000000;30
40,400000;50,400308;245,003297;275,000000;30
40,500000;50,400043;244,930548;275,000000;30
40,600000;50,399802;245,008140;275,000000;30
40,700000;50,400215;245,005971;275,000000;30
40,800000;50,399745;245,004701;275,000000;30
40,900000;50,400280;245,029439;275,000000;30
41,000000;50,400380;244,955548;275,000000;30
41,100000;50,399893;244,934184;275,000000;30
41,200000;50,400048;245,034592;275,000000;30
41,300000;50,400069;244,994827;275,000000;30
41,400000;50,400066;244,966709;275,000000;30
41,500000;50,399608;244,977076;275,000000;30
41,600000;50,400304;244,982781;275,000000;30
41,700000;50,400138;244,999497;275,000000;30
41,800000;50,399805;245,003911;275,000000;30
41,900000;50,400394;245,082831;275,000000;30
42,000000;50,399930;245,035673;275,000000;30
42,100000;50,400077;244,925416;275,000000;30
42,200000;50,399388;245,108392;275,000000;30
42,300000;50,400035;244,965213;275,000000;30
42,400000;50,399974;244,999514;275,000000;30
42,500000;50,399727;244,992571;275,000000;30
42,600000;50,399726;244,969299;275,000000;30
42,700000;50,400115;244,848558;275,000000;30
42,800000;50,399821;244,912035;275,000000;30
42,900000;50,399675;244,946714;275,000000;30
43,000000;50,399794;245,057366;275,000000;30
43,100000;50,399502;244,982980;275,000000;30
43,200000;50,399375;245,033980;275,000000;30
43,300000;50,400300;245,126517;275,000000;30
43,400000;50,399465;244,947893;275,000000;30
43,500000;50,399934;245,018641;275,000000;30
43,600000;50,399286;245,018737;275,000000;30
43,700000;50,399562;245,041378;275,000000;30
43,800000;50,400076;245,038154;275,000000;30
43,900000;50,399678;245,016576;275,000000;30
44,000000;50,399450;245,013459;275,000000;30
44,100000;50,400074;245,059007;275,000000;30
44,200000;50,400375;245,121537;275,000000;30
44,300000;50,400271;245,046826;275,000000;30
44,400000;50,399993;245,036817;275,000000;30
44,500000;50,400469;245,062046;275,000000;30
44,600000;50,400211;244,966081;275,000000;30
44,700000;50,400334;245,023989;275,000000;30
44,800000;50,399506;244,969199;275,000000;30
44,900000;50,399401;245,068407;275,000000;30
45,000000;50,399690;245,020170;275,000000;30
45,100000;50,400366;245,008979;275,000000;30
45,200000;50,400407;245,081796;275,000000;30
45,300000;50,399832;244,999809;275,000000;30
45,400000;50,399864;244,939746;275,000000;30
45,500000;50,400208;245,007252;275,000000;30
45,600000;50,400352;244,918172;275,000000;30
45,700000;50,400485;245,001237;275,000000;30
45,800000;50,400363;244,954564;275,000000;30
45,900000;50,400034;245,001456;275,000000;30
46,000000;50,399896;245,012956;275,000000;30
46,100000;50,400041;244,996638;275,000000;30
46,200000;50,399884;245,008919;275,000000;30
46,300000;50,400021;245,014409;275,000000;30
46,400000;50,399389;245,074176;275,000000;30
46,500000;50,399311;245,006949;275,000000;30
46,600000;50,399698;245,058272;275,000000;30
46,700000;50,399987;245,012796;275,000000;30
46,800000;50,399920;245,037154;275,000000;30
46,900000;50,399829;244,940904;275,000000;30
47,000000;50,400263;245,022622;275,000000;30
47,100000;50,400194;245,021652;275,000000;30
47,200000;50,400051;245,013964;275,000000;30
47,300000;50,400063;244,971159;275,000000;30
47,400000;50,400199;244,903002;275,000000;30
47,500000;50,399574;245,137482;275,000000;30
47,600000;50,399665;244,987194;275,000000;30
47,700000;50,399951;244,985925;275,000000;30
47,800000;50,399770;244,942374;275,000000;30
47,900000;50,400555;245,016821;275,000000;30
48,000000;50,399552;244,973437;275,000000;30
48,100000;50,399654;244,964196;275,000000;30
48,200000;50,400066;245,039370;275,000000;30
48,300000;50,399623;244,956752;275,000000;30
48,400000;50,400090;244,995408;275,000000;30
48,500000;50,400122;245,012534;275,000000;30
48,600000;50,400249;244,996947;275,000000;30
48,700000;50,399755;244,967340;275,000000;30
48,800000;50,400066;244,924917;275,000000;30
48,900000;50,400551;244,940418;275,000000;30
49,000000;50,400527;245,096325;275,000000;30
49,100000;50,400192;245,026895;275,000000;30
49,200000;50,400505;244,901349;275,000000;30
49,300000;50,399980;245,011996;275,000000;30
49,400000;50,400063;244,975051;275,000000;30
49,500000;50,399790;245,012288;275,000000;30
49,600000;50,399673;245,049794;275,000000;30
49,700000;50,400223;244,876462;275,000000;30
49,800000;50,399856;245,059820;275,000000;30
49,900000;50,400292;245,055480;275,000000;30
50,000000;50,400170;245,041656;275,000000;30
50,100000;50,400210;245,035815;275,000000;30
50,200000;50,399603;244,963714;275,000000;30
50,300000;50,399578;245,047257;275,000000;30
50,400000;50,399820;245,012375;275,000000;30
50,500000;50,399931;245,024171;275,000000;30
50,600000;50,400098;245,049244;275,000000;30
50,700000;50,400165;244,999665;275,000000;30
50,800000;50,400265;244,969221;275,000000;30
50,900000;50,399533;245,005058;275,000000;30
51,000000;50,400369;244,939792;275,000000;30
51,100000;50,400137;245,010291;275,000000;30
51,200000;50,400050;245,000664;275,000000;30
51,300000;50,400099;244,946988;275,000000;30
51,400000;50,400497;244,975701;275,000000;30
51,500000;50,399450;244,937490;275,000000;30
51,600000;50,400165;244,990852;275,000000;30
51,700000;50,400312;245,024346;275,000000;30
51,800000;50,400186;244,975177;275,000000;30
51,900000;50,399700;244,975591;275,000000;30
52,000000;50,399382;244,880361;275,000000;30
52,100000;50,399929;244,987951;275,000000;30
52,200000;50,400267;244,990096;275,000000;30
52,300000;50,400299;245,016166;275,000000;30
52,400000;50,399924;245,066668;275,000000;30
52,500000;50,399425;245,028404;275,000000;30
52,600000;50,399812;245,011447;275,000000;30
52,700000;50,399766;244,996746;275,000000;30
52,800000;50,399814;244,982942;275,000000;30
52,900000;50,399945;244,989305;275,000000;30
53,000000;50,400055;244,947438;275,000000;30
53,100000;50,400299;245,004939;275,000000;30
53,200000;50,400068;245,033555;275,000000;30
53,300000;50,400068;245,079690;275,000000;30
53,400000;50,399806;245,025819;275,000000;30
53,500000;50,400230;244,918320;275,000000;30
53,600000;50,400112;245,030658;275,000000;30
53,700000;50,399999;244,934892;275,000000;30
53,800000;50,400509;245,021120;275,000000;30
53,900000;50,399598;245,047951;275,000000;30
54,000000;50,400466;244,913358;275,000000;30
54,100000;50,399932;245,056628;275,000000;30
54,200000;50,399772;244,934855;275,000000;30
54,300000;50,400288;245,087058;275,000000;30
54,400000;50,399825;245,012998;275,000000;30
54,500000;50,399910;245,087046;275,000000;30
54,600000;50,399983;245,036686;275,000000;30
54,700000;50,399805;244,988963;275,000000;30
54,800000;50,399301;244,968739;275,000000;30
54,900000;50,400031;245,014735;275,000000;30
55,000000;50,399713;245,017546;275,000000;30
55,100000;50,400449;245,011713;275,000000;30
55,200000;50,400037;245,055073;275,000000;30
55,300000;50,399780;245,089524;275,000000;30
55,400000;50,400166;245,023211;275,000000;30
55,500000;50,399503;244,975719;275,000000;30
55,600000;50,400339;245,021037;275,000000;30
55,700000;50,399685;244,961991;275,000000;30
55,800000;50,399921;244,955610;275,000000;30
55,900000;50,400219;245,014558;275,000000;30
56,000000;50,399992;245,008289;275,000000;30
56,100000;50,399692;245,023064;275,000000;30
56,200000;50,399562;245,007880;275,000000;30
56,300000;50,399778;245,062953;275,000000;30
56,400000;50,399670;245,037212;275,000000;30
56,500000;50,400787;244,928146;275,000000;30
56,600000;50,400045;244,938139;275,000000;30
56,700000;50,399985;244,977467;275,000000;30
56,800000;50,399346;244,936421;275,000000;30
56,900000;50,400634;245,018748;275,000000;30
57,000000;50,400128;245,012310;275,000000;30
57,100000;50,399931;245,061079;275,000000;30
57,200000;50,400423;244,985750;275,000000;30
57,300000;50,400032;245,007898;275,000000;30
57,400000;50,400345;245,030771;275,000000;30
57,500000;50,400331;245,052691;275,000000;30
57,600000;50,399902;245,015352;275,000000;30
57,700000;50,399799;244,964264;275,000000;30
57,800000;50,400312;245,015186;275,000000;30
57,900000;50,399565;245,003727;275,000000;30
58,000000;50,399675;244,999330;275,000000;30
58,100000;50,400481;245,011745;275,000000;30
58,200000;50,400064;245,015081;275,000000;30
58,300000;50,399743;244,880986;275,000000;30
58,400000;50,399936;244,988906;275,000000;30
58,500000;50,399960;245,039620;275,000000;30
58,600000;50,400300;245,005383;275,000000;30
58,700000;50,399969;245,004951;275,000000;30
58,800000;50,399735;245,118913;275,000000;30
58,900000;50,400157;245,037318;275,000000;30
59,000000;50,399909;244,996310;275,000000;30
59,100000;50,399897;244,998803;275,000000;30
59,200000;50,400333;245,010903;275,000000;30
59,300000;50,400069;245,029200;275,000000;30
59,400000;50,399948;245,065862;275,000000;30
59,500000;50,399463;245,033098;275,000000;30
59,600000;50,400201;244,968108;275,000000;30
59,700000;50,399813;245,060107;275,000000;30
59,800000;50,400362;244,977792;275,000000;30
59,900000;50,399281;245,028856;275,000000;30
60,000000;50,399932;245,033179;275,000000;30
60,100000;50,399811;245,009729;275,000000;30
60,200000;50,399651;244,905318;275,000000;30
60,300000;50,400107;244,949117;275,000000;30
60,400000;50,399922;245,029532;275,000000;30
60,500000;50,400256;245,102828;275,000000;30
60,600000;50,399957;244,949742;275,000000;30
60,700000;50,399930;245,026952;275,000000;30
60,800000;50,400148;245,043998;275,000000;30
60,900000;50,399858;244,902240;275,000000;30
61,000000;50,400473;245,120771;275,000000;30
61,100000;50,399906;245,021534;275,000000;30
61,200000;50,400216;244,979025;275,000000;30
61,300000;50,399582;245,035550;275,000000;30
61,400000;50,400358;245,023365;275,000000;30
61,500000;50,399844;244,936924;275,000000;30
61,600000;50,399726;245,090936;275,000000;30
61,700000;50,399769;245,035073;275,000000;30
61,800000;50,399975;245,094754;275,000000;30
61,900000;50,400335;244,935294;275,000000;30
62,000000;50,400434;244,998080;275,000000;30
62,100000;50,400539;244,927493;275,000000;30
62,200000;50,399816;245,039796;275,000000;30
62,300000;50,399832;245,037663;275,000000;30
62,400000;50,399961;244,976024;275,000000;30
62,500000;50,399928;244,991048;275,000000;30
62,600000;50,399813;244,947821;275,000000;30
62,700000;50,399694;245,039873;275,000000;30
62,800000;50,400256;245,080446;275,000000;30
62,900000;50,400157;245,044293;275,000000;30
63,000000;50,399601;245,012049;275,000000;30
63,100000;50,400281;244,974432;275,000000;30
63,200000;50,399846;245,003047;275,000000;30
63,300000;50,400184;245,018911;275,000000;30
63,400000;50,399657;245,041031;275,000000;30
63,500000;50,399751;244,965407;275,000000;30
63,600000;50,399882;245,015029;275,000000;30
63,700000;50,399731;245,022316;275,000000;30
63,800000;50,400241;245,087628;275,000000;30
63,900000;50,400074;244,932065;275,000000;30
64,000000;50,399730;245,000029;275,000000;30
64,100000;50,399907;244,950217;275,000000;30
64,200000;50,400137;245,024023;275,000000;30
64,300000;50,400037;245,029057;275,000000;30
64,400000;50,400062;244,985684;275,000000;30
64,500000;50,399687;245,011613;275,000000;30
64,600000;50,399833;245,084423;275,000000;30
64,700000;50,400144;245,109099;275,000000;30
64,800000;50,399972;244,985809;275,000000;30
64,900000;50,400385;245,045492;275,000000;30
65,000000;50,400160;244,991368;275,000000;30
65,100000;50,399992;244,932170;275,000000;30
65,200000;50,399978;244,972383;275,000000;30
65,300000;50,399770;245,041614;275,000000;30
65,400000;50,399917;245,009869;275,000000;30
65,500000;50,400042;245,038930;275,000000;30
65,600000;50,400118;244,998117;275,000000;30
65,700000;50,400060;245,060706;275,000000;30
65,800000;50,400262;244,996405;275,000000;30
65,900000;50,399642;244,942961;275,000000;30
66,000000;50,399599;245,062107;275,000000;30
66,100000;50,399644;245,016185;275,000000;30
66,200000;50,399911;244,966559;275,000000;30
66,300000;50,400070;245,070094;275,000000;30
66,400000;50,400017;245,003840;275,000000;30
66,500000;50,400189;245,031971;275,000000;30
66,600000;50,399391;244,901817;275,000000;30
66,700000;50,399656;245,003040;275,000000;30
66,800000;50,399872;244,905499;275,000000;30
66,900000;50,400806;245,024214;275,000000;30
67,000000;50,400104;244,995461;275,000000;30
67,100000;50,400188;245,068359;275,000000;30
67,200000;50,399881;244,954687;275,000000;30
67,300000;50,400046;244,936923;275,000000;30
67,400000;50,400395;244,919304;275,000000;30
67,500000;50,400389;245,022232;275,000000;30
67,600000;50,400617;244,978631;275,000000;30
67,700000;50,400132;244,997489;275,000000;30
67,800000;50,399439;245,033716;275,000000;30
67,900000;50,400419;244,952867;275,000000;30
68,000000;50,399876;244,932433;275,000000;30
68,100000;50,400147;244,939093;275,000000;30
68,200000;50,399761;245,048829;275,000000;30
68,300000;50,399862;244,974654;275,000000;30
68,400000;50,400623;245,062088;275,000000;30
68,500000;50,400300;244,942085;275,000000;30
68,600000;50,400436;244,963021;275,000000;30
68,700000;50,400145;244,926430;275,000000;30
68,800000;50,399539;245,018740;275,000000;30
68,900000;50,400208;245,000994;275,000000;30
69,000000;50,399915;244,950432;275,000000;30
69,100000;50,399995;245,044436;275,000000;30
69,200000;50,400231;245,052238;275,000000;30
69,300000;50,400210;244,953295;275,000000;30
69,400000;50,399596;244,993477;275,000000;30
69,500000;50,399940;244,994966;275,000000;30
69,600000;50,399529;245,134368;275,000000;30
69,700000;50,399846;245,037945;275,000000;30
69,800000;50,399853;244,988314;275,000000;30
69,900000;50,400168;244,962913;275,000000;30
70,000000;50,399483;244,996388;275,000000;30
70,100000;50,399674;245,016060;275,000000;30
70,200000;50,400649;244,992826;275,000000;30
70,300000;50,400082;244,886347;275,000000;30
70,400000;50,400275;244,972138;275,000000;30
70,500000;50,399912;245,025184;275,000000;30
70,600000;50,399748;245,005539;275,000000;30
70,700000;50,399858;245,004376;275,000000;30
70,800000;50,399741;244,961697;275,000000;30
70,900000;50,399681;244,958610;275,000000;30
71,000000;50,399618;245,032042;275,000000;30
71,100000;50,399639;244,944809;275,000000;30
71,200000;50,399666;244,982978;275,000000;30
71,300000;50,400366;245,038227;275,000000;30
71,400000;50,399944;244,980257;275,000000;30
71,500000;50,399775;244,943970;275,000000;30
71,600000;50,399914;244,937475;275,000000;30
71,700000;50,400051;244,980398;275,000000;30
71,800000;50,399556;244,990005;275,000000;30
71,900000;50,400215;244,947171;275,000000;30
72,000000;50,399703;244,953365;275,000000;30
72,100000;50,399336;245,106907;275,000000;30
72,200000;50,400086;244,934955;275,000000;30
72,300000;50,399841;244,897746;275,000000;30
72,400000;50,399489;245,009045;275,000000;30
72,500000;50,399535;245,018409;275,000000;30
72,600000;50,399083;245,022995;275,000000;30
72,700000;50,400579;245,038638;275,000000;30
72,800000;50,400030;244,995689;275,000000;30
72,900000;50,400092;245,012608;275,000000;30
73,000000;50,399812;245,054400;275,000000;30
73,100000;50,400197;244,966437;275,000000;30
73,200000;50,400143;244,961613;275,000000;30
73,300000;50,399685;245,097468;275,000000;30
73,400000;50,399501;245,000821;275,000000;30
73,500000;50,400173;245,054037;275,000000;30
73,600000;50,400110;245,010519;275,000000;30
73,700000;50,400465;245,092789;275,000000;30
73,800000;50,399573;245,093710;275,000000;30
73,900000;50,400381;244,936429;275,000000;30
74,000000;50,400139;244,960921;275,000000;30
74,100000;50,400188;245,015811;275,000000;30
74,200000;50,400173;245,016385;275,000000;30
74,300000;50,399348;245,092866;275,000000;30
74,400000;50,399811;244,990549;275,000000;30
74,500000;50,400367;245,022845;275,000000;30
74,600000;50,399997;245,041772;275,000000;30
74,700000;50,399345;244,970034;275,000000;30
74,800000;50,399630;245,011925;275,000000;30
74,900000;50,400625;245,062739;275,000000;30
75,000000;50,399630;245,039512;275,000000;30
75,100000;50,400219;245,120099;275,000000;30
75,200000;50,400302;245,047865;275,000000;30
75,300000;50,400881;245,002896;275,000000;30
75,400000;50,399430;245,010428;275,000000;30
75,500000;50,399763;244,945354;275,000000;30
75,600000;50,399714;244,954399;275,000000;30
75,700000;50,400310;244,904153;275,000000;30
75,800000;50,400057;244,983265;275,000000;30
75,900000;50,400145;245,012979;275,000000;30
76,000000;50,399744;245,091003;275,000000;30
76,100000;50,399638;245,074920;275,000000;30
76,200000;50,400223;244,989081;275,000000;30
76,300000;50,400066;245,049457;275,000000;30
76,400000;50,400058;245,008714;275,000000;30
76,500000;50,400079;244,985128;275,000000;30
76,600000;50,399901;244,979021;275,000000;30
76,700000;50,400007;244,881011;275,000000;30
76,800000;50,400101;245,040806;275,000000;30
76,900000;50,400321;245,006449;275,000000;30
77,000000;50,399516;245,031447;275,000000;30
77,100000;50,400013;245,057598;275,000000;30
77,200000;50,400174;245,035180;275,000000;30
77,300000;50,399861;245,007584;275,000000;30
77,400000;50,399921;244,899285;275,000000;30
77,500000;50,400536;245,015155;275,000000;30
77,600000;50,400275;245,094658;275,000000;30
77,700000;50,399569;245,005868;275,000000;30
77,800000;50,399863;245,013985;275,000000;30
77,900000;50,399928;245,047771;275,000000;30
78,000000;50,400051;244,943105;275,000000;30
78,100000;50,400401;244,935009;275,000000;30
78,200000;50,400200;245,023829;275,000000;30
78,300000;50,399624;245,026695;275,000000;30
78,400000;50,399689;244,943767;275,000000;30
78,500000;50,399821;244,950113;275,000000;30
78,600000;50,399469;244,979146;275,000000;30
78,700000;50,400394;244,966506;275,000000;30
78,800000;50,399385;245,014192;275,000000;30
78,900000;50,399958;245,086640;275,000000;30
79,000000;50,399899;245,050544;275,000000;30
79,100000;50,399829;245,033214;275,000000;30
79,200000;50,400186;244,990837;275,000000;30
79,300000;50,400123;244,974827;275,000000;30
79,400000;50,400542;244,991676;275,000000;30
79,500000;50,399740;244,956657;275,000000;30
79,600000;50,400053;245,056621;275,000000;30
79,700000;50,399837;244,919084;275,000000;30
79,800000;50,399854;245,055303;275,000000;30
